time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;824;0;824;9;771;2;789;5;809;FISH_CATCH;
1000;8;824;0;825;9;772;2;790;5;810;FISH_CATCH;
2015;8;825;0;826;9;773;2;791;5;811;FISH_CATCH;
3015;8;826;0;827;9;774;2;791;5;812;FISH_CATCH;
4031;8;827;0;828;9;774;2;792;5;812;FISH_CATCH;
5031;8;827;0;828;9;775;2;793;5;813;FISH_CATCH;
6046;8;828;0;829;9;776;2;794;5;813;FISH_CATCH;
7062;8;829;0;830;9;777;2;794;5;814;FISH_CATCH;
8062;8;829;0;831;9;778;2;794;5;814;FISH_CATCH;
9078;8;830;0;832;9;779;2;795;5;814;FISH_CATCH;
10078;8;831;0;832;9;779;2;795;5;814;FISH_CATCH;
11093;8;831;0;832;9;779;2;795;5;814;FISH_CATCH;
12109;8;831;0;833;9;779;2;796;5;814;FISH_CATCH;
13109;8;832;0;833;9;780;2;797;5;814;FISH_CATCH;
14109;8;833;0;834;9;781;2;798;5;814;FISH_CATCH;
15109;8;834;0;835;9;782;2;799;5;815;FISH_CATCH;
15390;1;834;0;835;9;782;2;799;5;815;PLAYER_SWITCH;
16109;1;834;0;836;9;782;2;800;5;815;FISH_CATCH;
17125;1;835;0;836;9;783;2;800;5;815;FISH_CATCH;
18127;1;836;0;837;9;784;2;801;5;815;FISH_CATCH;
19143;1;837;0;838;9;785;2;801;5;816;FISH_CATCH;
20143;1;838;0;839;9;785;2;802;5;816;FISH_CATCH;
21159;1;839;0;840;9;786;2;803;5;817;FISH_CATCH;
22159;1;840;0;840;9;787;2;804;5;818;FISH_CATCH;
22854;1;840;0;840;3;787;2;804;5;818;PLAYER_SWITCH;
23170;1;841;0;840;3;788;2;805;5;818;FISH_CATCH;
24183;1;842;0;841;3;789;2;806;5;818;FISH_CATCH;
25183;1;843;0;842;3;790;2;807;5;818;FISH_CATCH;
26198;1;844;0;843;3;791;2;808;5;819;FISH_CATCH;
27198;1;844;0;844;3;792;2;809;5;820;FISH_CATCH;
28214;1;844;0;844;3;793;2;810;5;821;FISH_CATCH;
29214;1;845;0;844;3;794;2;811;5;822;FISH_CATCH;
30214;1;846;0;845;3;794;2;812;5;823;FISH_CATCH;
31214;1;847;0;846;3;795;2;812;5;824;FISH_CATCH;
32230;1;848;0;847;3;795;2;813;5;825;FISH_CATCH;
33230;1;849;0;848;3;795;2;813;5;826;FISH_CATCH;
34245;1;850;0;849;3;795;2;814;5;826;FISH_CATCH;
35261;1;850;0;850;3;796;2;815;5;827;FISH_CATCH;
36266;1;850;0;850;3;797;2;816;5;828;FISH_CATCH;
37266;1;851;0;851;3;798;2;817;5;829;FISH_CATCH;
38281;1;852;0;852;3;798;2;818;5;830;FISH_CATCH;
39297;1;853;0;853;3;799;2;819;5;831;FISH_CATCH;
40297;1;854;0;854;3;799;2;820;5;832;FISH_CATCH;
41297;1;855;0;855;3;800;2;820;5;833;FISH_CATCH;
42313;1;856;0;855;3;801;2;820;5;833;FISH_CATCH;
43328;1;857;0;856;3;802;2;821;5;834;FISH_CATCH;
44344;1;858;0;857;3;802;2;822;5;835;FISH_CATCH;
45344;1;858;0;858;3;803;2;823;5;836;FISH_CATCH;
46360;1;859;0;858;3;804;2;824;5;836;FISH_CATCH;
47375;1;860;0;858;3;804;2;825;5;836;FISH_CATCH;
48375;1;860;0;859;3;805;2;825;5;837;FISH_CATCH;
49382;1;861;0;859;3;805;2;826;5;837;FISH_CATCH;
50397;1;862;0;860;3;806;2;827;5;838;FISH_CATCH;
51413;1;863;0;861;3;807;2;828;5;839;FISH_CATCH;
52413;1;863;0;862;3;808;2;828;5;840;FISH_CATCH;
53413;1;864;0;863;3;809;2;829;5;841;FISH_CATCH;
54413;1;865;0;864;3;809;2;829;5;842;FISH_CATCH;
55429;1;866;0;865;3;809;2;830;5;842;FISH_CATCH;
56444;1;866;0;866;3;810;2;831;5;843;FISH_CATCH;
57454;1;867;0;867;3;811;2;832;5;843;FISH_CATCH;
58454;1;868;0;868;3;812;2;833;5;843;FISH_CATCH;
59470;1;868;0;869;3;813;2;833;5;844;FISH_CATCH;
60485;1;869;0;870;3;814;2;834;5;845;FISH_CATCH;
61485;1;870;0;871;3;815;2;834;5;846;FISH_CATCH;
62492;1;870;0;872;3;816;2;835;5;846;FISH_CATCH;
63492;1;871;0;873;3;817;2;836;5;846;FISH_CATCH;
64492;1;872;0;874;3;818;2;837;5;847;FISH_CATCH;
65497;1;872;0;875;3;818;2;837;5;848;FISH_CATCH;
66497;1;873;0;875;3;819;2;838;5;849;FISH_CATCH;
67513;1;873;0;875;3;819;2;839;5;850;FISH_CATCH;
68528;1;874;0;876;3;820;2;839;5;850;FISH_CATCH;
69544;1;875;0;877;3;820;2;840;5;850;FISH_CATCH;
70544;1;876;0;877;3;821;2;841;5;850;FISH_CATCH;
71544;1;877;0;878;3;821;2;842;5;850;FISH_CATCH;
72560;1;878;0;879;3;822;2;843;5;850;FISH_CATCH;
73575;1;878;0;879;3;823;2;844;5;850;FISH_CATCH;
74575;1;879;0;880;3;824;2;845;5;851;FISH_CATCH;
75044;1;879;0;880;3;824;2;845;5;851;ROUND_END;
