time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;7;1083;6;1077;4;1033;5;1066;3;1059;FISH_CATCH;
999;7;1083;6;1077;4;1033;5;1066;3;1060;FISH_CATCH;
2000;7;1084;6;1078;4;1034;5;1066;3;1060;FISH_CATCH;
3007;7;1084;6;1078;4;1035;5;1067;3;1061;FISH_CATCH;
4022;7;1084;6;1078;4;1035;5;1067;3;1062;FISH_CATCH;
5038;7;1084;6;1078;4;1035;5;1067;3;1062;FISH_CATCH;
5491;7;1084;6;1078;4;1035;2;1067;3;1062;PLAYER_SWITCH;
6054;7;1085;6;1078;4;1035;2;1068;3;1063;FISH_CATCH;
6382;7;1085;6;1078;9;1035;2;1068;3;1063;PLAYER_SWITCH;
7054;7;1085;6;1079;9;1035;2;1068;3;1063;FISH_CATCH;
7600;7;1085;6;1079;9;1035;2;1068;8;1063;PLAYER_SWITCH;
8069;7;1085;6;1079;9;1036;2;1068;8;1063;FISH_CATCH;
8819;7;1085;3;1079;9;1036;2;1068;8;1063;PLAYER_SWITCH;
9085;7;1085;3;1080;9;1037;2;1069;8;1063;FISH_CATCH;
9288;7;1085;3;1080;9;1037;2;1069;0;1063;PLAYER_SWITCH;
10100;7;1086;3;1080;9;1037;2;1070;0;1064;FISH_CATCH;
10772;1;1086;3;1080;9;1037;2;1070;0;1064;PLAYER_SWITCH;
11116;1;1086;3;1080;9;1037;2;1070;0;1065;FISH_CATCH;
12116;1;1086;3;1080;9;1038;2;1070;0;1065;FISH_CATCH;
13116;1;1087;3;1080;9;1038;2;1070;0;1066;FISH_CATCH;
13304;1;1087;3;1080;9;1038;6;1070;0;1066;PLAYER_SWITCH;
14132;1;1088;3;1081;9;1039;6;1070;0;1066;FISH_CATCH;
15132;1;1089;3;1082;9;1039;6;1070;0;1066;FISH_CATCH;
15960;1;1089;3;1082;4;1039;6;1070;0;1066;PLAYER_SWITCH;
16038;1;1089;3;1082;4;1039;2;1070;0;1066;PLAYER_SWITCH;
16152;1;1090;3;1082;4;1039;2;1071;0;1066;FISH_CATCH;
17163;1;1090;3;1082;4;1039;2;1071;0;1067;FISH_CATCH;
18179;1;1090;3;1082;4;1039;2;1071;0;1068;FISH_CATCH;
18569;1;1090;5;1082;4;1039;2;1071;0;1068;PLAYER_SWITCH;
19194;1;1090;5;1082;4;1040;2;1072;0;1069;FISH_CATCH;
20200;1;1091;5;1082;4;1040;2;1073;0;1069;FISH_CATCH;
21215;1;1091;5;1082;4;1040;2;1073;0;1070;FISH_CATCH;
22231;1;1091;5;1082;4;1041;2;1074;0;1071;FISH_CATCH;
23231;1;1091;5;1083;4;1042;2;1075;0;1071;FISH_CATCH;
24247;1;1091;5;1083;4;1042;2;1075;0;1072;FISH_CATCH;
25247;1;1091;5;1083;4;1043;2;1075;0;1072;FISH_CATCH;
26215;1;1091;3;1083;4;1043;2;1075;0;1072;PLAYER_SWITCH;
26262;1;1092;3;1083;4;1043;2;1075;0;1072;FISH_CATCH;
27262;1;1092;3;1084;4;1043;2;1076;0;1073;FISH_CATCH;
28262;1;1093;3;1084;4;1043;2;1076;0;1073;FISH_CATCH;
29278;1;1094;3;1084;4;1044;2;1077;0;1074;FISH_CATCH;
29638;1;1094;3;1084;4;1044;5;1077;0;1074;PLAYER_SWITCH;
30278;1;1094;3;1085;4;1045;5;1077;0;1075;FISH_CATCH;
31278;1;1094;3;1085;4;1045;5;1078;0;1075;FISH_CATCH;
32278;1;1095;3;1085;4;1045;5;1078;0;1075;FISH_CATCH;
33294;1;1096;3;1085;4;1045;5;1079;0;1075;FISH_CATCH;
34294;1;1097;3;1085;4;1045;5;1080;0;1076;FISH_CATCH;
35309;1;1097;3;1085;4;1046;5;1080;0;1077;FISH_CATCH;
36312;1;1098;3;1085;4;1046;5;1080;0;1078;FISH_CATCH;
37218;1;1098;3;1085;4;1046;2;1080;0;1078;PLAYER_SWITCH;
37328;1;1098;3;1086;4;1047;2;1080;0;1079;FISH_CATCH;
38328;1;1099;3;1087;4;1048;2;1080;0;1079;FISH_CATCH;
39328;1;1100;3;1087;4;1049;2;1081;0;1080;FISH_CATCH;
40343;1;1100;3;1088;4;1050;2;1081;0;1081;FISH_CATCH;
41343;1;1101;3;1089;4;1051;2;1081;0;1081;FISH_CATCH;
42359;1;1102;3;1090;4;1052;2;1082;0;1081;FISH_CATCH;
43359;1;1102;3;1090;4;1052;2;1083;0;1082;FISH_CATCH;
