time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;2032;0;2015;5;1992;6;1999;4;2045;FISH_CATCH;
1000;9;2032;0;2015;5;1992;6;2000;4;2046;FISH_CATCH;
2015;9;2033;0;2016;5;1993;6;2001;4;2047;FISH_CATCH;
3031;9;2034;0;2017;5;1993;6;2001;4;2048;FISH_CATCH;
3453;9;2034;0;2017;5;1993;6;2001;7;2048;PLAYER_SWITCH;
4046;9;2034;0;2018;5;1994;6;2002;7;2048;FISH_CATCH;
4718;9;2034;0;2018;5;1994;6;2002;3;2048;PLAYER_SWITCH;
5046;9;2035;0;2018;5;1995;6;2002;3;2048;FISH_CATCH;
5578;9;2035;0;2018;2;1995;6;2002;3;2048;PLAYER_SWITCH;
6046;9;2035;0;2018;2;1996;6;2003;3;2048;FISH_CATCH;
7062;9;2036;0;2019;2;1996;6;2004;3;2049;FISH_CATCH;
8078;9;2037;0;2020;2;1997;6;2004;3;2050;FISH_CATCH;
9078;9;2038;0;2020;2;1998;6;2004;3;2051;FISH_CATCH;
9703;9;2038;5;2020;2;1998;6;2004;3;2051;PLAYER_SWITCH;
10078;9;2038;5;2021;2;1998;6;2005;3;2052;FISH_CATCH;
10078;9;2038;5;2021;2;1998;4;2005;3;2052;PLAYER_SWITCH;
11093;9;2039;5;2021;2;1999;4;2006;3;2053;FISH_CATCH;
12093;9;2040;5;2022;2;2000;4;2007;3;2054;FISH_CATCH;
13109;9;2041;5;2023;2;2001;4;2007;3;2054;FISH_CATCH;
14109;9;2042;5;2023;2;2002;4;2008;3;2055;FISH_CATCH;
15109;9;2043;5;2023;2;2003;4;2008;3;2056;FISH_CATCH;
16109;9;2043;5;2024;2;2004;4;2009;3;2056;FISH_CATCH;
17125;9;2044;5;2025;2;2004;4;2010;3;2056;FISH_CATCH;
18132;9;2044;5;2026;2;2005;4;2011;3;2057;FISH_CATCH;
19132;9;2045;5;2026;2;2006;4;2011;3;2057;FISH_CATCH;
20148;9;2046;5;2026;2;2007;4;2011;3;2058;FISH_CATCH;
21148;9;2046;5;2026;2;2008;4;2011;3;2059;FISH_CATCH;
22164;9;2047;5;2026;2;2008;4;2012;3;2060;FISH_CATCH;
22945;9;2047;0;2026;2;2008;4;2012;3;2060;PLAYER_SWITCH;
23179;9;2047;0;2026;2;2008;4;2013;3;2061;FISH_CATCH;
24179;9;2048;0;2027;2;2009;4;2014;3;2062;FISH_CATCH;
25180;9;2049;0;2027;2;2010;4;2015;3;2063;FISH_CATCH;
26195;9;2050;0;2028;2;2010;4;2016;3;2063;FISH_CATCH;
26367;1;2050;0;2028;2;2010;4;2016;3;2063;PLAYER_SWITCH;
27211;1;2051;0;2028;2;2011;4;2016;3;2064;FISH_CATCH;
28211;1;2052;0;2029;2;2012;4;2017;3;2064;FISH_CATCH;
28617;1;2052;0;2029;2;2012;8;2017;3;2064;PLAYER_SWITCH;
29227;1;2052;0;2029;2;2012;8;2018;3;2065;FISH_CATCH;
30227;1;2052;0;2030;2;2013;8;2019;3;2066;FISH_CATCH;
31230;1;2053;0;2030;2;2014;8;2020;3;2066;FISH_CATCH;
32230;1;2054;0;2031;2;2015;8;2021;3;2066;FISH_CATCH;
33230;1;2054;0;2032;2;2016;8;2021;3;2067;FISH_CATCH;
34230;1;2055;0;2032;2;2016;8;2022;3;2068;FISH_CATCH;
