time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;110;9;122;0;100;4;110;8;101;FISH_CATCH;
999;6;110;9;123;0;100;4;111;8;101;FISH_CATCH;
2015;6;111;9;124;0;100;4;111;8;102;FISH_CATCH;
3030;6;112;9;125;0;101;4;112;8;103;FISH_CATCH;
4046;6;113;9;125;0;102;4;112;8;104;FISH_CATCH;
5046;6;114;9;126;0;102;4;113;8;104;FISH_CATCH;
6062;6;115;9;127;0;102;4;113;8;105;FISH_CATCH;
7062;6;116;9;128;0;103;4;114;8;106;FISH_CATCH;
8078;6;117;9;129;0;103;4;115;8;107;FISH_CATCH;
9078;6;118;9;129;0;104;4;116;8;108;FISH_CATCH;
10078;6;119;9;130;0;104;4;117;8;109;FISH_CATCH;
11093;6;120;9;131;0;104;4;118;8;110;FISH_CATCH;
12093;6;121;9;132;0;105;4;119;8;111;FISH_CATCH;
13109;6;122;9;133;0;106;4;120;8;112;FISH_CATCH;
14125;6;123;9;134;0;107;4;120;8;113;FISH_CATCH;
15125;6;124;9;135;0;108;4;120;8;114;FISH_CATCH;
16125;6;125;9;136;0;108;4;121;8;115;FISH_CATCH;
17140;6;126;9;137;0;108;4;122;8;116;FISH_CATCH;
18156;6;127;9;138;0;109;4;122;8;117;FISH_CATCH;
18328;6;127;9;138;6;109;4;122;8;117;PLAYER_SWITCH;
19172;6;128;9;139;6;110;4;122;8;118;FISH_CATCH;
20187;6;129;9;140;6;111;4;123;8;119;FISH_CATCH;
21203;6;130;9;141;6;112;4;123;8;120;FISH_CATCH;
22204;6;131;9;142;6;112;4;124;8;121;FISH_CATCH;
23220;6;132;9;143;6;113;4;124;8;122;FISH_CATCH;
24235;6;133;9;144;6;114;4;125;8;123;FISH_CATCH;
25251;6;134;9;145;6;115;4;126;8;124;FISH_CATCH;
26251;6;134;9;146;6;116;4;126;8;125;FISH_CATCH;
27251;6;135;9;147;6;117;4;127;8;126;FISH_CATCH;
28266;6;136;9;148;6;118;4;127;8;127;FISH_CATCH;
29266;6;137;9;149;6;118;4;128;8;128;FISH_CATCH;
30266;6;138;9;150;6;119;4;129;8;129;FISH_CATCH;
31282;6;139;9;151;6;120;4;130;8;130;FISH_CATCH;
32284;6;140;9;152;6;121;4;131;8;131;FISH_CATCH;
33284;6;141;9;153;6;122;4;131;8;132;FISH_CATCH;
34299;6;142;9;154;6;123;4;131;8;133;FISH_CATCH;
35306;6;143;9;155;6;124;4;132;8;133;FISH_CATCH;
36322;6;144;9;156;6;125;4;132;8;134;FISH_CATCH;
37338;6;145;9;157;6;126;4;132;8;135;FISH_CATCH;
38353;6;146;9;158;6;127;4;133;8;136;FISH_CATCH;
39353;6;147;9;159;6;128;4;134;8;137;FISH_CATCH;
40369;6;148;9;160;6;129;4;134;8;138;FISH_CATCH;
41385;6;149;9;161;6;130;4;135;8;139;FISH_CATCH;
42385;6;150;9;162;6;131;4;136;8;140;FISH_CATCH;
43400;6;151;9;163;6;132;4;137;8;141;FISH_CATCH;
44416;6;152;9;164;6;133;4;137;8;142;FISH_CATCH;
45431;6;153;9;165;6;134;4;138;8;143;FISH_CATCH;
46431;6;154;9;166;6;135;4;138;8;144;FISH_CATCH;
47447;6;155;9;167;6;136;4;139;8;145;FISH_CATCH;
48463;6;156;9;168;6;137;4;139;8;146;FISH_CATCH;
49463;6;157;9;169;6;138;4;140;8;147;FISH_CATCH;
50478;6;158;9;170;6;139;4;141;8;148;FISH_CATCH;
51494;6;159;9;171;6;140;4;142;8;149;FISH_CATCH;
52510;6;160;9;172;6;141;4;142;8;150;FISH_CATCH;
53510;6;161;9;173;6;142;4;143;8;151;FISH_CATCH;
54525;6;162;9;174;6;143;4;144;8;152;FISH_CATCH;
55541;6;163;9;175;6;144;4;144;8;153;FISH_CATCH;
56545;6;164;9;176;6;145;4;145;8;154;FISH_CATCH;
57545;6;165;9;177;6;146;4;146;8;155;FISH_CATCH;
58561;6;166;9;178;6;147;4;147;8;156;FISH_CATCH;
59577;6;167;9;179;6;148;4;147;8;157;FISH_CATCH;
60577;6;167;9;180;6;149;4;147;8;157;FISH_CATCH;
61592;6;168;9;181;6;150;4;148;8;158;FISH_CATCH;
62595;6;169;9;182;6;151;4;149;8;159;FISH_CATCH;
63595;6;170;9;183;6;152;4;150;8;160;FISH_CATCH;
64595;6;171;9;184;6;153;4;151;8;161;FISH_CATCH;
65595;6;172;9;185;6;154;4;152;8;162;FISH_CATCH;
66610;6;173;9;186;6;154;4;152;8;163;FISH_CATCH;
67610;6;174;9;186;6;155;4;152;8;164;FISH_CATCH;
68610;6;175;9;187;6;156;4;152;8;164;FISH_CATCH;
69610;6;176;9;188;6;157;4;152;8;165;FISH_CATCH;
70610;6;177;9;189;6;158;4;153;8;166;FISH_CATCH;
71610;6;178;9;189;6;158;4;154;8;167;FISH_CATCH;
72610;6;179;9;190;6;159;4;154;8;168;FISH_CATCH;
73626;6;180;9;191;6;160;4;155;8;169;FISH_CATCH;
74626;6;181;9;192;6;161;4;155;8;170;FISH_CATCH;
75032;6;181;9;192;6;161;4;155;8;170;ROUND_END;
