time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;1210;4;1207;8;1169;5;1192;0;1199;FISH_CATCH;
999;3;1211;4;1208;8;1170;5;1192;0;1199;FISH_CATCH;
1530;3;1211;4;1208;8;1170;5;1192;9;1199;PLAYER_SWITCH;
2015;3;1211;4;1208;8;1170;5;1192;9;1200;FISH_CATCH;
3030;3;1211;4;1209;8;1170;5;1192;9;1201;FISH_CATCH;
4046;3;1212;4;1210;8;1170;5;1192;9;1202;FISH_CATCH;
4718;3;1212;4;1210;8;1170;0;1192;9;1202;PLAYER_SWITCH;
5046;3;1212;4;1210;8;1170;0;1193;9;1203;FISH_CATCH;
6062;3;1213;4;1211;8;1170;0;1194;9;1203;FISH_CATCH;
7077;3;1214;4;1212;8;1171;0;1194;9;1203;FISH_CATCH;
7655;3;1214;4;1212;2;1171;0;1194;9;1203;PLAYER_SWITCH;
8093;3;1215;4;1212;2;1172;0;1195;9;1203;FISH_CATCH;
9093;3;1216;4;1213;2;1173;0;1196;9;1204;FISH_CATCH;
10093;3;1217;4;1214;2;1174;0;1197;9;1205;FISH_CATCH;
11109;3;1218;4;1215;2;1175;0;1198;9;1206;FISH_CATCH;
12109;3;1219;4;1216;2;1176;0;1198;9;1207;FISH_CATCH;
13124;3;1220;4;1217;2;1176;0;1198;9;1207;FISH_CATCH;
14124;3;1221;4;1218;2;1177;0;1198;9;1208;FISH_CATCH;
15140;3;1221;4;1219;2;1177;0;1198;9;1208;FISH_CATCH;
16155;3;1221;4;1220;2;1178;0;1199;9;1209;FISH_CATCH;
17156;3;1222;4;1220;2;1179;0;1199;9;1209;FISH_CATCH;
18046;3;1222;4;1220;2;1179;8;1199;9;1209;PLAYER_SWITCH;
18171;3;1223;4;1221;2;1180;8;1199;9;1210;FISH_CATCH;
19171;3;1224;4;1222;2;1181;8;1199;9;1210;FISH_CATCH;
20171;3;1225;4;1222;2;1182;8;1200;9;1210;FISH_CATCH;
21187;3;1226;4;1222;2;1182;8;1201;9;1211;FISH_CATCH;
22202;3;1226;4;1223;2;1182;8;1201;9;1212;FISH_CATCH;
23207;3;1226;4;1224;2;1182;8;1202;9;1213;FISH_CATCH;
24207;3;1227;4;1225;2;1183;8;1203;9;1213;FISH_CATCH;
25223;3;1228;4;1226;2;1183;8;1203;9;1214;FISH_CATCH;
26223;3;1229;4;1227;2;1184;8;1203;9;1214;FISH_CATCH;
27223;3;1230;4;1228;2;1185;8;1203;9;1215;FISH_CATCH;
28223;3;1231;4;1229;2;1185;8;1203;9;1216;FISH_CATCH;
29239;3;1232;4;1230;2;1185;8;1204;9;1217;FISH_CATCH;
30254;3;1233;4;1231;2;1185;8;1205;9;1218;FISH_CATCH;
31254;3;1234;4;1231;2;1185;8;1206;9;1219;FISH_CATCH;
32270;3;1235;4;1231;2;1186;8;1206;9;1220;FISH_CATCH;
33285;3;1236;4;1231;2;1186;8;1207;9;1221;FISH_CATCH;
34285;3;1237;4;1232;2;1186;8;1208;9;1222;FISH_CATCH;
35301;3;1238;4;1233;2;1187;8;1209;9;1222;FISH_CATCH;
36302;3;1239;4;1234;2;1188;8;1209;9;1223;FISH_CATCH;
37318;3;1240;4;1235;2;1189;8;1209;9;1224;FISH_CATCH;
38327;3;1240;4;1236;2;1190;8;1210;9;1224;FISH_CATCH;
38920;7;1240;4;1236;2;1190;8;1210;9;1224;PLAYER_SWITCH;
39342;7;1240;4;1236;2;1191;8;1211;9;1225;FISH_CATCH;
40342;7;1241;4;1236;2;1192;8;1211;9;1226;FISH_CATCH;
41358;7;1242;4;1237;2;1193;8;1212;9;1227;FISH_CATCH;
42358;7;1242;4;1238;2;1194;8;1213;9;1227;FISH_CATCH;
43374;7;1242;4;1239;2;1195;8;1213;9;1227;FISH_CATCH;
44389;7;1243;4;1239;2;1196;8;1214;9;1227;FISH_CATCH;
44577;3;1243;4;1239;2;1196;8;1214;9;1227;PLAYER_SWITCH;
45405;3;1243;4;1239;2;1196;8;1215;9;1228;FISH_CATCH;
46408;3;1244;4;1240;2;1197;8;1215;9;1228;FISH_CATCH;
47416;3;1245;4;1241;2;1198;8;1216;9;1228;FISH_CATCH;
48431;3;1246;4;1241;2;1199;8;1217;9;1228;FISH_CATCH;
49437;3;1246;4;1242;2;1199;8;1218;9;1229;FISH_CATCH;
50437;3;1246;4;1243;2;1200;8;1218;9;1229;FISH_CATCH;
51453;3;1247;4;1244;2;1200;8;1219;9;1230;FISH_CATCH;
52468;3;1248;4;1245;2;1200;8;1220;9;1231;FISH_CATCH;
53468;3;1248;4;1245;2;1201;8;1220;9;1231;FISH_CATCH;
54484;3;1249;4;1245;2;1201;8;1220;9;1232;FISH_CATCH;
55484;3;1250;4;1246;2;1202;8;1220;9;1232;FISH_CATCH;
56484;3;1250;4;1247;2;1202;8;1221;9;1233;FISH_CATCH;
57500;3;1250;4;1248;2;1203;8;1222;9;1234;FISH_CATCH;
58500;3;1251;4;1249;2;1203;8;1223;9;1235;FISH_CATCH;
59515;3;1252;4;1250;2;1204;8;1223;9;1236;FISH_CATCH;
60520;3;1253;4;1250;2;1204;8;1223;9;1236;FISH_CATCH;
61520;3;1254;4;1251;2;1205;8;1224;9;1237;FISH_CATCH;
62535;3;1254;4;1251;2;1206;8;1225;9;1237;FISH_CATCH;
63551;3;1255;4;1251;2;1207;8;1226;9;1238;FISH_CATCH;
64551;3;1256;4;1251;2;1208;8;1226;9;1239;FISH_CATCH;
65551;3;1257;4;1252;2;1208;8;1227;9;1240;FISH_CATCH;
66567;3;1257;4;1253;2;1208;8;1228;9;1240;FISH_CATCH;
67582;3;1258;4;1254;2;1209;8;1229;9;1241;FISH_CATCH;
68582;3;1258;4;1255;2;1210;8;1230;9;1242;FISH_CATCH;
69598;3;1259;4;1256;2;1211;8;1231;9;1242;FISH_CATCH;
70598;3;1260;4;1256;2;1212;8;1231;9;1242;FISH_CATCH;
71614;3;1261;4;1257;2;1213;8;1232;9;1243;FISH_CATCH;
72614;3;1262;4;1257;2;1214;8;1233;9;1243;FISH_CATCH;
73620;3;1263;4;1257;2;1215;8;1234;9;1244;FISH_CATCH;
74636;3;1263;4;1258;2;1216;8;1234;9;1244;FISH_CATCH;
75042;3;1263;4;1258;2;1216;8;1234;9;1244;ROUND_END;
