time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;1983;2;1959;5;1947;3;1943;0;1994;FISH_CATCH;
993;9;1983;2;1960;5;1947;3;1944;0;1994;FISH_CATCH;
1352;9;1983;2;1960;5;1947;3;1944;6;1994;PLAYER_SWITCH;
2009;9;1984;2;1961;5;1947;3;1945;6;1994;FISH_CATCH;
3024;9;1985;2;1962;5;1947;3;1946;6;1994;FISH_CATCH;
4024;9;1986;2;1962;5;1948;3;1947;6;1994;FISH_CATCH;
5040;9;1986;2;1962;5;1948;3;1948;6;1994;FISH_CATCH;
5493;9;1986;2;1962;5;1948;3;1948;4;1994;PLAYER_SWITCH;
5915;9;1986;2;1962;1;1948;3;1948;4;1994;PLAYER_SWITCH;
5946;0;1986;2;1962;1;1948;3;1948;4;1994;PLAYER_SWITCH;
6040;0;1987;2;1963;1;1949;3;1949;4;1995;FISH_CATCH;
7040;0;1988;2;1964;1;1950;3;1950;4;1996;FISH_CATCH;
8056;0;1989;2;1965;1;1950;3;1951;4;1997;FISH_CATCH;
9056;0;1990;2;1966;1;1951;3;1951;4;1997;FISH_CATCH;
10071;0;1991;2;1967;1;1951;3;1952;4;1997;FISH_CATCH;
11087;0;1992;2;1968;1;1952;3;1953;4;1998;FISH_CATCH;
12087;0;1992;2;1968;1;1953;3;1953;4;1999;FISH_CATCH;
13102;0;1993;2;1969;1;1953;3;1954;4;2000;FISH_CATCH;
14102;0;1994;2;1970;1;1954;3;1955;4;2001;FISH_CATCH;
15102;0;1995;2;1970;1;1954;3;1956;4;2002;FISH_CATCH;
16102;0;1995;2;1971;1;1955;3;1957;4;2003;FISH_CATCH;
17102;0;1996;2;1971;1;1955;3;1958;4;2003;FISH_CATCH;
18118;0;1997;2;1972;1;1956;3;1959;4;2004;FISH_CATCH;
19118;0;1998;2;1973;1;1957;3;1959;4;2005;FISH_CATCH;
20134;0;1999;2;1974;1;1957;3;1959;4;2006;FISH_CATCH;
21141;0;1999;2;1974;1;1958;3;1960;4;2007;FISH_CATCH;
22150;0;1999;2;1974;1;1959;3;1961;4;2008;FISH_CATCH;
23150;0;1999;2;1975;1;1959;3;1962;4;2008;FISH_CATCH;
24150;0;2000;2;1976;1;1960;3;1963;4;2008;FISH_CATCH;
25152;0;2001;2;1977;1;1961;3;1963;4;2009;FISH_CATCH;
26152;0;2001;2;1978;1;1961;3;1964;4;2010;FISH_CATCH;
27168;0;2001;2;1979;1;1962;3;1965;4;2011;FISH_CATCH;
28183;0;2002;2;1979;1;1962;3;1965;4;2012;FISH_CATCH;
29183;0;2002;2;1979;1;1963;3;1966;4;2013;FISH_CATCH;
29887;8;2002;2;1979;1;1963;3;1966;4;2013;PLAYER_SWITCH;
30199;8;2002;2;1980;1;1963;3;1967;4;2014;FISH_CATCH;
31199;8;2003;2;1981;1;1963;3;1968;4;2015;FISH_CATCH;
32200;8;2003;2;1982;1;1964;3;1969;4;2015;FISH_CATCH;
33216;8;2004;2;1983;1;1965;3;1969;4;2015;FISH_CATCH;
34231;8;2004;2;1984;1;1965;3;1970;4;2016;FISH_CATCH;
35232;8;2004;2;1985;1;1966;3;1971;4;2016;FISH_CATCH;
36013;0;2004;2;1985;1;1966;3;1971;4;2016;PLAYER_SWITCH;
36247;0;2005;2;1986;1;1967;3;1971;4;2016;FISH_CATCH;
37247;0;2006;2;1987;1;1967;3;1971;4;2017;FISH_CATCH;
38263;0;2007;2;1987;1;1967;3;1972;4;2018;FISH_CATCH;
39263;0;2008;2;1988;1;1968;3;1973;4;2019;FISH_CATCH;
40263;0;2009;2;1989;1;1969;3;1974;4;2020;FISH_CATCH;
41263;0;2010;2;1990;1;1970;3;1974;4;2021;FISH_CATCH;
42278;0;2010;2;1991;1;1971;3;1975;4;2022;FISH_CATCH;
43294;0;2011;2;1992;1;1971;3;1976;4;2022;FISH_CATCH;
44310;0;2011;2;1993;1;1972;3;1977;4;2022;FISH_CATCH;
45310;0;2011;2;1994;1;1973;3;1977;4;2023;FISH_CATCH;
46325;0;2011;2;1995;1;1974;3;1978;4;2024;FISH_CATCH;
47325;0;2012;2;1996;1;1975;3;1978;4;2024;FISH_CATCH;
48341;0;2013;2;1997;1;1975;3;1978;4;2025;FISH_CATCH;
49341;0;2013;2;1998;1;1975;3;1979;4;2026;FISH_CATCH;
50357;0;2014;2;1999;1;1976;3;1980;4;2026;FISH_CATCH;
51357;0;2015;2;2000;1;1977;3;1981;4;2027;FISH_CATCH;
52372;0;2016;2;2001;1;1977;3;1982;4;2028;FISH_CATCH;
53372;0;2016;2;2001;1;1978;3;1982;4;2029;FISH_CATCH;
54372;0;2017;2;2001;1;1978;3;1983;4;2029;FISH_CATCH;
55388;0;2018;2;2002;1;1979;3;1983;4;2030;FISH_CATCH;
56403;0;2019;2;2003;1;1980;3;1984;4;2031;FISH_CATCH;
57403;0;2019;2;2004;1;1980;3;1985;4;2032;FISH_CATCH;
58407;0;2020;2;2005;1;1981;3;1986;4;2032;FISH_CATCH;
59408;0;2021;2;2006;1;1981;3;1986;4;2033;FISH_CATCH;
60408;0;2022;2;2006;1;1981;3;1986;4;2034;FISH_CATCH;
61408;0;2023;2;2007;1;1982;3;1987;4;2035;FISH_CATCH;
62423;0;2024;2;2008;1;1983;3;1988;4;2036;FISH_CATCH;
63423;0;2024;2;2009;1;1984;3;1989;4;2037;FISH_CATCH;
64439;0;2024;2;2010;1;1984;3;1990;4;2037;FISH_CATCH;
65454;0;2025;2;2010;1;1985;3;1991;4;2037;FISH_CATCH;
66456;0;2026;2;2011;1;1985;3;1992;4;2038;FISH_CATCH;
67456;0;2027;2;2011;1;1985;3;1993;4;2038;FISH_CATCH;
