time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;564;7;601;0;535;2;527;6;561;FISH_CATCH;
999;4;565;7;601;0;536;2;528;6;562;FISH_CATCH;
2015;4;565;7;602;0;537;2;528;6;563;FISH_CATCH;
3030;4;565;7;603;0;537;2;528;6;564;FISH_CATCH;
4030;4;566;7;603;0;537;2;528;6;564;FISH_CATCH;
5046;4;567;7;604;0;538;2;528;6;565;FISH_CATCH;
6061;4;568;7;605;0;538;2;528;6;565;FISH_CATCH;
6827;4;568;7;605;0;538;9;528;6;565;PLAYER_SWITCH;
7077;4;568;7;606;0;539;9;528;6;566;FISH_CATCH;
7468;4;568;7;606;5;539;9;528;6;566;PLAYER_SWITCH;
8077;4;569;7;607;5;540;9;528;6;566;FISH_CATCH;
9077;4;569;7;607;5;540;9;529;6;567;FISH_CATCH;
10093;4;570;7;608;5;540;9;530;6;567;FISH_CATCH;
11108;4;570;7;609;5;540;9;531;6;568;FISH_CATCH;
12124;4;571;7;610;5;541;9;531;6;569;FISH_CATCH;
13128;4;571;7;611;5;542;9;532;6;570;FISH_CATCH;
14143;4;572;7;611;5;542;9;533;6;571;FISH_CATCH;
14753;4;572;7;611;0;542;9;533;6;571;PLAYER_SWITCH;
15159;4;573;7;612;0;542;9;534;6;571;FISH_CATCH;
16175;4;573;7;613;0;543;9;535;6;571;FISH_CATCH;
17175;4;574;7;614;0;543;9;536;6;571;FISH_CATCH;
18190;4;574;7;615;0;543;9;537;6;572;FISH_CATCH;
19206;4;574;7;616;0;544;9;538;6;573;FISH_CATCH;
20206;4;574;7;617;0;545;9;539;6;573;FISH_CATCH;
21221;4;575;7;617;0;546;9;540;6;574;FISH_CATCH;
22237;4;575;7;618;0;546;9;541;6;575;FISH_CATCH;
22237;8;575;7;618;0;546;9;541;6;575;PLAYER_SWITCH;
23237;8;575;7;618;0;547;9;542;6;576;FISH_CATCH;
24243;8;576;7;619;0;548;9;543;6;577;FISH_CATCH;
25243;8;577;7;619;0;549;9;544;6;578;FISH_CATCH;
26259;8;578;7;620;0;549;9;545;6;579;FISH_CATCH;
27259;8;579;7;621;0;550;9;545;6;580;FISH_CATCH;
28274;8;580;7;621;0;550;9;545;6;581;FISH_CATCH;
29274;8;581;7;622;0;551;9;546;6;582;FISH_CATCH;
30290;8;582;7;622;0;551;9;547;6;582;FISH_CATCH;
31306;8;583;7;623;0;552;9;548;6;583;FISH_CATCH;
32306;8;584;7;624;0;552;9;549;6;584;FISH_CATCH;
33321;8;585;7;624;0;553;9;550;6;585;FISH_CATCH;
34337;8;585;7;625;0;553;9;551;6;585;FISH_CATCH;
35337;8;586;7;626;0;553;9;552;6;586;FISH_CATCH;
36337;8;586;7;626;0;553;9;553;6;586;FISH_CATCH;
37353;8;586;7;626;0;554;9;554;6;587;FISH_CATCH;
38368;8;587;7;626;0;554;9;555;6;587;FISH_CATCH;
39384;8;587;7;626;0;555;9;556;6;587;FISH_CATCH;
40384;8;588;7;627;0;555;9;557;6;588;FISH_CATCH;
41397;8;589;7;628;0;555;9;558;6;588;FISH_CATCH;
42397;8;590;7;629;0;556;9;558;6;589;FISH_CATCH;
43413;8;590;7;630;0;557;9;559;6;590;FISH_CATCH;
44429;8;591;7;631;0;558;9;560;6;590;FISH_CATCH;
45439;8;592;7;632;0;558;9;560;6;591;FISH_CATCH;
46454;8;593;7;633;0;559;9;561;6;592;FISH_CATCH;
47454;8;594;7;634;0;560;9;562;6;593;FISH_CATCH;
48454;8;595;7;635;0;560;9;563;6;594;FISH_CATCH;
49470;8;596;7;636;0;561;9;564;6;595;FISH_CATCH;
50298;8;596;2;636;0;561;9;564;6;595;PLAYER_SWITCH;
50470;8;596;2;636;0;561;9;565;6;595;FISH_CATCH;
51485;8;597;2;636;0;562;9;566;6;596;FISH_CATCH;
51657;8;597;7;636;0;562;9;566;6;596;PLAYER_SWITCH;
52501;8;598;7;636;0;562;9;567;6;597;FISH_CATCH;
53501;8;598;7;637;0;563;9;568;6;598;FISH_CATCH;
54517;8;599;7;638;0;564;9;569;6;599;FISH_CATCH;
55524;8;600;7;639;0;564;9;570;6;599;FISH_CATCH;
56055;8;600;7;639;5;564;9;570;6;599;PLAYER_SWITCH;
56524;8;601;7;640;5;564;9;571;6;599;FISH_CATCH;
57524;8;602;7;641;5;564;9;572;6;599;FISH_CATCH;
58524;8;603;7;641;5;565;9;573;6;599;FISH_CATCH;
59524;8;604;7;641;5;565;9;574;6;599;FISH_CATCH;
60540;8;604;7;642;5;566;9;575;6;600;FISH_CATCH;
61556;8;605;7;643;5;567;9;575;6;601;FISH_CATCH;
62556;8;605;7;643;5;568;9;576;6;602;FISH_CATCH;
63556;8;606;7;644;5;569;9;577;6;603;FISH_CATCH;
64559;8;606;7;645;5;570;9;578;6;604;FISH_CATCH;
65559;8;607;7;645;5;570;9;579;6;604;FISH_CATCH;
66575;8;608;7;645;5;571;9;580;6;604;FISH_CATCH;
67575;8;608;7;646;5;572;9;581;6;605;FISH_CATCH;
68581;8;609;7;647;5;573;9;582;6;605;FISH_CATCH;
69597;8;610;7;647;5;574;9;583;6;606;FISH_CATCH;
70612;8;611;7;647;5;574;9;584;6;606;FISH_CATCH;
71628;8;612;7;647;5;575;9;585;6;607;FISH_CATCH;
72644;8;613;7;648;5;576;9;586;6;608;FISH_CATCH;
73644;8;614;7;648;5;577;9;587;6;609;FISH_CATCH;
74659;8;614;7;649;5;577;9;588;6;609;FISH_CATCH;
75675;8;615;7;650;5;578;9;589;6;610;FISH_CATCH;
76675;8;616;7;651;5;579;9;589;6;610;FISH_CATCH;
77675;8;616;7;651;5;580;9;590;6;610;FISH_CATCH;
78691;8;617;7;652;5;581;9;591;6;611;FISH_CATCH;
79691;8;618;7;652;5;582;9;591;6;612;FISH_CATCH;
80706;8;619;7;652;5;582;9;592;6;612;FISH_CATCH;
81711;8;620;7;653;5;583;9;592;6;613;FISH_CATCH;
82727;8;621;7;654;5;583;9;593;6;614;FISH_CATCH;
83727;8;621;7;654;5;584;9;594;6;615;FISH_CATCH;
84738;8;622;7;655;5;584;9;595;6;615;FISH_CATCH;
85738;8;623;7;656;5;585;9;596;6;615;FISH_CATCH;
86754;8;624;7;656;5;586;9;596;6;616;FISH_CATCH;
87754;8;625;7;656;5;586;9;596;6;617;FISH_CATCH;
88769;8;626;7;657;5;586;9;597;6;618;FISH_CATCH;
89781;8;626;7;658;5;587;9;598;6;619;FISH_CATCH;
90031;8;626;7;658;5;587;9;598;6;619;ROUND_END;
