time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;182;0;193;6;162;9;155;5;171;FISH_CATCH;
999;2;183;0;194;6;162;9;156;5;172;FISH_CATCH;
2015;2;184;0;195;6;163;9;157;5;173;FISH_CATCH;
3030;2;185;0;196;6;164;9;158;5;174;FISH_CATCH;
4030;2;186;0;197;6;165;9;159;5;174;FISH_CATCH;
5030;2;187;0;198;6;165;9;160;5;175;FISH_CATCH;
6030;2;188;0;199;6;166;9;160;5;176;FISH_CATCH;
7032;2;189;0;200;6;167;9;161;5;177;FISH_CATCH;
8048;2;190;0;201;6;168;9;162;5;178;FISH_CATCH;
9063;2;191;0;202;6;169;9;163;5;179;FISH_CATCH;
10063;2;192;0;203;6;170;9;164;5;180;FISH_CATCH;
11063;2;193;0;203;6;171;9;164;5;181;FISH_CATCH;
12079;2;194;0;204;6;172;9;165;5;182;FISH_CATCH;
13085;2;195;0;205;6;173;9;166;5;183;FISH_CATCH;
13492;2;195;0;205;6;173;0;166;5;183;PLAYER_SWITCH;
14101;2;196;0;206;6;174;0;167;5;184;FISH_CATCH;
15101;2;197;0;207;6;174;0;168;5;185;FISH_CATCH;
16117;2;197;0;208;6;175;0;169;5;186;FISH_CATCH;
17117;2;198;0;208;6;176;0;170;5;186;FISH_CATCH;
18132;2;199;0;209;6;177;0;171;5;186;FISH_CATCH;
19132;2;199;0;209;6;178;0;172;5;187;FISH_CATCH;
19882;6;199;0;209;6;178;0;172;5;187;PLAYER_SWITCH;
20132;6;200;0;210;6;179;0;173;5;188;FISH_CATCH;
21132;6;201;0;211;6;180;0;174;5;189;FISH_CATCH;
22148;6;202;0;212;6;181;0;175;5;190;FISH_CATCH;
22835;6;202;0;212;0;181;0;175;5;190;PLAYER_SWITCH;
23148;6;203;0;213;0;182;0;176;5;191;FISH_CATCH;
24164;6;203;0;214;0;183;0;177;5;192;FISH_CATCH;
25164;6;204;0;215;0;184;0;178;5;192;FISH_CATCH;
26179;6;205;0;216;0;185;0;179;5;193;FISH_CATCH;
27195;6;206;0;217;0;185;0;180;5;194;FISH_CATCH;
28210;6;207;0;218;0;186;0;181;5;195;FISH_CATCH;
29226;6;208;0;219;0;187;0;181;5;196;FISH_CATCH;
30226;6;209;0;220;0;188;0;182;5;197;FISH_CATCH;
31230;6;210;0;221;0;189;0;183;5;198;FISH_CATCH;
32245;6;211;0;222;0;190;0;184;5;199;FISH_CATCH;
33261;6;212;0;223;0;191;0;185;5;200;FISH_CATCH;
34261;6;212;0;224;0;192;0;186;5;201;FISH_CATCH;
35277;6;213;0;224;0;193;0;187;5;202;FISH_CATCH;
36277;6;214;0;225;0;193;0;188;5;203;FISH_CATCH;
37277;6;215;0;226;0;194;0;189;5;204;FISH_CATCH;
38277;6;216;0;227;0;195;0;190;5;205;FISH_CATCH;
39292;6;217;0;228;0;196;0;191;5;206;FISH_CATCH;
40293;6;218;0;228;0;196;0;192;5;207;FISH_CATCH;
41293;6;219;0;229;0;197;0;192;5;208;FISH_CATCH;
42309;6;220;0;230;0;198;0;193;5;209;FISH_CATCH;
43309;6;221;0;231;0;199;0;194;5;210;FISH_CATCH;
44309;6;221;0;232;0;200;0;195;5;211;FISH_CATCH;
45325;6;222;0;233;0;201;0;196;5;212;FISH_CATCH;
46340;6;223;0;234;0;202;0;196;5;213;FISH_CATCH;
47356;6;224;0;235;0;203;0;197;5;214;FISH_CATCH;
48372;6;224;0;235;0;204;0;198;5;215;FISH_CATCH;
49372;6;225;0;236;0;205;0;199;5;216;FISH_CATCH;
50387;6;226;0;237;0;206;0;200;5;217;FISH_CATCH;
51387;6;227;0;238;0;207;0;201;5;218;FISH_CATCH;
52403;6;228;0;239;0;208;0;202;5;219;FISH_CATCH;
53403;6;229;0;240;0;208;0;203;5;220;FISH_CATCH;
54418;6;230;0;241;0;209;0;204;5;221;FISH_CATCH;
54950;6;230;0;241;7;209;0;204;5;221;PLAYER_SWITCH;
55434;6;231;0;242;7;210;0;205;5;222;FISH_CATCH;
56437;6;232;0;242;7;211;0;206;5;223;FISH_CATCH;
57437;6;233;0;242;7;212;0;207;5;224;FISH_CATCH;
58453;6;233;0;243;7;213;0;208;5;225;FISH_CATCH;
59468;6;234;0;244;7;214;0;209;5;226;FISH_CATCH;
60468;6;235;0;245;7;215;0;210;5;227;FISH_CATCH;
61468;6;236;0;246;7;216;0;211;5;227;FISH_CATCH;
62484;6;236;0;247;7;217;0;212;5;228;FISH_CATCH;
63500;6;237;0;248;7;218;0;213;5;229;FISH_CATCH;
64500;6;238;0;249;7;218;0;214;5;230;FISH_CATCH;
65515;6;239;0;250;7;219;0;215;5;230;FISH_CATCH;
66521;6;240;0;251;7;220;0;216;5;231;FISH_CATCH;
67521;6;241;0;252;7;221;0;217;5;232;FISH_CATCH;
68521;6;242;0;253;7;221;0;218;5;233;FISH_CATCH;
69536;6;243;0;254;7;222;0;219;5;233;FISH_CATCH;
70536;6;244;0;255;7;223;0;219;5;234;FISH_CATCH;
71552;6;245;0;256;7;224;0;220;5;235;FISH_CATCH;
72567;6;245;0;257;7;225;0;221;5;236;FISH_CATCH;
73567;6;246;0;258;7;226;0;222;5;237;FISH_CATCH;
74583;6;247;0;259;7;227;0;223;5;238;FISH_CATCH;
75599;6;248;0;260;7;228;0;224;5;239;FISH_CATCH;
76614;6;249;0;261;7;228;0;225;5;240;FISH_CATCH;
77630;6;250;0;262;7;229;0;226;5;241;FISH_CATCH;
78646;6;251;0;263;7;230;0;226;5;242;FISH_CATCH;
79646;6;251;0;263;7;231;0;227;5;243;FISH_CATCH;
80661;6;252;0;264;7;232;0;228;5;244;FISH_CATCH;
81661;6;253;0;265;7;233;0;229;5;244;FISH_CATCH;
82677;6;254;0;266;7;234;0;230;5;245;FISH_CATCH;
83692;6;255;0;267;7;235;0;231;5;246;FISH_CATCH;
84694;6;256;0;267;7;236;0;232;5;247;FISH_CATCH;
85694;6;256;0;268;7;236;0;232;5;248;FISH_CATCH;
86709;6;257;0;269;7;237;0;233;5;249;FISH_CATCH;
87725;6;258;0;270;7;238;0;234;5;250;FISH_CATCH;
88741;6;259;0;270;7;239;0;235;5;251;FISH_CATCH;
89756;6;260;0;271;7;240;0;236;5;252;FISH_CATCH;
90037;6;260;0;271;7;240;0;236;5;252;ROUND_END;
