time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;417;9;432;1;386;5;396;3;396;FISH_CATCH;
999;4;418;9;433;1;387;5;397;3;397;FISH_CATCH;
2015;4;419;9;434;1;388;5;398;3;397;FISH_CATCH;
3015;4;420;9;435;1;389;5;398;3;398;FISH_CATCH;
4030;4;421;9;436;1;390;5;399;3;399;FISH_CATCH;
5030;4;422;9;436;1;391;5;400;3;400;FISH_CATCH;
6046;4;423;9;436;1;392;5;401;3;401;FISH_CATCH;
7062;4;424;9;436;1;393;5;401;3;402;FISH_CATCH;
8067;4;425;9;436;1;394;5;401;3;403;FISH_CATCH;
9069;4;426;9;437;1;395;5;402;3;404;FISH_CATCH;
10084;4;426;9;438;1;396;5;403;3;405;FISH_CATCH;
11085;4;427;9;438;1;397;5;404;3;406;FISH_CATCH;
12100;4;428;9;439;1;398;5;404;3;407;FISH_CATCH;
13116;4;429;9;439;1;398;5;404;3;408;FISH_CATCH;
14116;4;430;9;440;1;399;5;405;3;409;FISH_CATCH;
15116;4;431;9;440;1;400;5;405;3;410;FISH_CATCH;
16116;4;432;9;440;1;401;5;405;3;411;FISH_CATCH;
17116;4;433;9;440;1;401;5;405;3;412;FISH_CATCH;
18116;4;434;9;440;1;402;5;405;3;413;FISH_CATCH;
19116;4;435;9;440;1;403;5;406;3;414;FISH_CATCH;
20131;4;436;9;440;1;404;5;406;3;414;FISH_CATCH;
21147;4;437;9;441;1;405;5;406;3;415;FISH_CATCH;
22147;4;438;9;442;1;406;5;406;3;416;FISH_CATCH;
23163;4;438;9;442;1;406;5;406;3;417;FISH_CATCH;
24163;4;439;9;443;1;406;5;407;3;418;FISH_CATCH;
25178;4;439;9;443;1;407;5;407;3;419;FISH_CATCH;
26178;4;439;9;444;1;407;5;408;3;420;FISH_CATCH;
27194;4;440;9;444;1;408;5;408;3;421;FISH_CATCH;
28210;4;441;9;445;1;409;5;409;3;422;FISH_CATCH;
29225;4;442;9;445;1;410;5;409;3;423;FISH_CATCH;
30053;4;442;0;445;1;410;5;409;3;423;PLAYER_SWITCH;
30225;4;442;0;446;1;411;5;410;3;424;FISH_CATCH;
31241;4;442;0;447;1;412;5;411;3;425;FISH_CATCH;
32241;4;443;0;448;1;413;5;411;3;426;FISH_CATCH;
33256;4;444;0;449;1;414;5;411;3;427;FISH_CATCH;
33710;4;444;0;449;1;414;2;411;3;427;PLAYER_SWITCH;
34272;4;445;0;450;1;415;2;412;3;428;FISH_CATCH;
35288;4;446;0;451;1;416;2;413;3;429;FISH_CATCH;
36288;4;447;0;452;1;416;2;414;3;430;FISH_CATCH;
37303;4;448;0;453;1;417;2;415;3;431;FISH_CATCH;
38303;4;449;0;454;1;418;2;416;3;432;FISH_CATCH;
39303;4;450;0;455;1;419;2;417;3;433;FISH_CATCH;
40319;4;450;0;455;1;420;2;418;3;434;FISH_CATCH;
41319;4;451;0;455;1;421;2;419;3;435;FISH_CATCH;
42319;4;452;0;456;1;422;2;420;3;436;FISH_CATCH;
43319;4;453;0;457;1;422;2;421;3;437;FISH_CATCH;
44335;4;454;0;458;1;423;2;422;3;438;FISH_CATCH;
45335;4;454;0;458;1;424;2;423;3;439;FISH_CATCH;
46350;4;454;0;459;1;425;2;423;3;440;FISH_CATCH;
47366;4;455;0;460;1;426;2;423;3;441;FISH_CATCH;
48381;4;456;0;461;1;427;2;424;3;442;FISH_CATCH;
49381;4;457;0;462;1;428;2;425;3;443;FISH_CATCH;
50397;4;458;0;463;1;429;2;426;3;444;FISH_CATCH;
51413;4;459;0;464;1;430;2;427;3;445;FISH_CATCH;
52428;4;460;0;465;1;431;2;428;3;446;FISH_CATCH;
53431;4;461;0;466;1;432;2;429;3;447;FISH_CATCH;
54431;4;462;0;467;1;433;2;430;3;448;FISH_CATCH;
55431;4;463;0;468;1;434;2;431;3;449;FISH_CATCH;
56431;4;463;0;469;1;435;2;432;3;450;FISH_CATCH;
57447;4;464;0;470;1;436;2;432;3;451;FISH_CATCH;
58447;4;465;0;471;1;437;2;433;3;452;FISH_CATCH;
59462;4;466;0;472;1;438;2;434;3;453;FISH_CATCH;
60478;4;467;0;472;1;439;2;435;3;454;FISH_CATCH;
61494;4;468;0;473;1;440;2;436;3;455;FISH_CATCH;
