time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;566;4;550;1;536;6;515;8;544;FISH_CATCH;
999;5;566;4;551;1;536;6;515;8;545;FISH_CATCH;
2000;5;567;4;551;1;537;6;516;8;545;FISH_CATCH;
3015;5;567;4;551;1;537;6;517;8;546;FISH_CATCH;
4031;5;568;4;552;1;538;6;518;8;546;FISH_CATCH;
4234;5;568;9;552;1;538;6;518;8;546;PLAYER_SWITCH;
5046;5;569;9;553;1;539;6;518;8;547;FISH_CATCH;
6062;5;570;9;554;1;539;6;519;8;548;FISH_CATCH;
7078;5;570;9;555;1;539;6;520;8;549;FISH_CATCH;
8078;5;571;9;556;1;539;6;520;8;549;FISH_CATCH;
9078;5;572;9;557;1;539;6;520;8;549;FISH_CATCH;
9312;5;572;9;557;7;539;6;520;8;549;PLAYER_SWITCH;
10078;5;573;9;557;7;540;6;520;8;550;FISH_CATCH;
11093;5;574;9;558;7;540;6;521;8;550;FISH_CATCH;
12093;5;575;9;559;7;540;6;522;8;551;FISH_CATCH;
13093;5;576;9;560;7;541;6;523;8;551;FISH_CATCH;
14109;5;576;9;560;7;541;6;524;8;552;FISH_CATCH;
15124;5;577;9;561;7;542;6;525;8;552;FISH_CATCH;
16140;5;578;9;562;7;542;6;526;8;552;FISH_CATCH;
17156;5;578;9;563;7;542;6;526;8;553;FISH_CATCH;
18171;5;578;9;564;7;543;6;527;8;553;FISH_CATCH;
19187;5;578;9;565;7;543;6;528;8;554;FISH_CATCH;
20195;5;579;9;565;7;544;6;529;8;554;FISH_CATCH;
21195;5;580;9;566;7;545;6;530;8;555;FISH_CATCH;
22195;5;580;9;567;7;545;6;530;8;556;FISH_CATCH;
22945;2;580;9;567;7;545;6;530;8;556;PLAYER_SWITCH;
23195;2;581;9;567;7;546;6;531;8;556;FISH_CATCH;
24195;2;581;9;567;7;547;6;532;8;557;FISH_CATCH;
25200;2;581;9;568;7;548;6;533;8;558;FISH_CATCH;
26200;2;582;9;569;7;548;6;534;8;558;FISH_CATCH;
27204;2;582;9;570;7;549;6;535;8;559;FISH_CATCH;
28206;2;583;9;571;7;550;6;536;8;560;FISH_CATCH;
29221;2;583;9;572;7;550;6;537;8;561;FISH_CATCH;
30237;2;583;9;573;7;551;6;538;8;562;FISH_CATCH;
30659;5;583;9;573;7;551;6;538;8;562;PLAYER_SWITCH;
31253;5;583;9;573;7;552;6;538;8;562;FISH_CATCH;
32268;5;584;9;573;7;552;6;539;8;563;FISH_CATCH;
33272;5;584;9;574;7;553;6;540;8;563;FISH_CATCH;
34288;5;585;9;575;7;554;6;540;8;564;FISH_CATCH;
35288;5;586;9;576;7;555;6;541;8;565;FISH_CATCH;
36304;5;587;9;577;7;555;6;542;8;566;FISH_CATCH;
37319;5;588;9;577;7;556;6;543;8;566;FISH_CATCH;
38319;5;588;9;578;7;556;6;544;8;567;FISH_CATCH;
39335;5;588;9;578;7;557;6;544;8;568;FISH_CATCH;
40350;5;588;9;579;7;558;6;545;8;568;FISH_CATCH;
41366;5;588;9;579;7;559;6;546;8;569;FISH_CATCH;
42366;5;589;9;579;7;560;6;547;8;570;FISH_CATCH;
43382;5;590;9;580;7;561;6;548;8;571;FISH_CATCH;
44397;5;591;9;581;7;562;6;549;8;572;FISH_CATCH;
45413;5;592;9;581;7;563;6;550;8;573;FISH_CATCH;
46429;5;593;9;582;7;563;6;551;8;574;FISH_CATCH;
