time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;1669;0;1627;2;1572;3;1594;7;1647;FISH_CATCH;
999;8;1670;0;1628;2;1573;3;1595;7;1648;FISH_CATCH;
1999;8;1671;0;1629;2;1573;3;1596;7;1648;FISH_CATCH;
3015;8;1671;0;1630;2;1574;3;1597;7;1648;FISH_CATCH;
4031;8;1672;0;1631;2;1575;3;1598;7;1649;FISH_CATCH;
5046;8;1673;0;1632;2;1576;3;1598;7;1650;FISH_CATCH;
6046;8;1674;0;1633;2;1577;3;1599;7;1651;FISH_CATCH;
7062;8;1675;0;1634;2;1578;3;1600;7;1651;FISH_CATCH;
7468;4;1675;0;1634;2;1578;3;1600;7;1651;PLAYER_SWITCH;
8062;4;1676;0;1635;2;1578;3;1600;7;1652;FISH_CATCH;
9062;4;1677;0;1636;2;1579;3;1600;7;1653;FISH_CATCH;
10077;4;1678;0;1637;2;1580;3;1601;7;1654;FISH_CATCH;
11083;4;1679;0;1638;2;1581;3;1602;7;1655;FISH_CATCH;
11318;4;1679;0;1638;2;1581;8;1602;7;1655;PLAYER_SWITCH;
12083;4;1680;0;1639;2;1582;8;1603;7;1656;FISH_CATCH;
13083;4;1681;0;1640;2;1583;8;1603;7;1657;FISH_CATCH;
14083;4;1682;0;1641;2;1584;8;1604;7;1658;FISH_CATCH;
15099;4;1682;0;1642;2;1585;8;1604;7;1659;FISH_CATCH;
16099;4;1683;0;1643;2;1586;8;1605;7;1660;FISH_CATCH;
16302;4;1683;0;1643;2;1586;2;1605;7;1660;PLAYER_SWITCH;
17115;4;1684;0;1644;2;1587;2;1606;7;1661;FISH_CATCH;
18115;4;1685;0;1645;2;1588;2;1607;7;1662;FISH_CATCH;
19115;4;1686;0;1646;2;1589;2;1608;7;1662;FISH_CATCH;
20130;4;1686;0;1647;2;1590;2;1609;7;1663;FISH_CATCH;
21130;4;1687;0;1648;2;1590;2;1610;7;1663;FISH_CATCH;
22130;4;1688;0;1649;2;1590;2;1611;7;1664;FISH_CATCH;
23146;4;1688;0;1650;2;1591;2;1612;7;1665;FISH_CATCH;
24146;4;1689;0;1651;2;1592;2;1613;7;1665;FISH_CATCH;
25161;4;1690;0;1651;2;1593;2;1614;7;1666;FISH_CATCH;
26162;4;1691;0;1652;2;1594;2;1615;7;1667;FISH_CATCH;
27177;4;1692;0;1653;2;1595;2;1616;7;1668;FISH_CATCH;
28177;4;1693;0;1654;2;1595;2;1617;7;1669;FISH_CATCH;
29193;4;1694;0;1655;2;1596;2;1618;7;1670;FISH_CATCH;
30208;4;1695;0;1656;2;1596;2;1619;7;1671;FISH_CATCH;
31208;4;1696;0;1657;2;1597;2;1620;7;1672;FISH_CATCH;
32224;4;1697;0;1658;2;1598;2;1621;7;1673;FISH_CATCH;
33224;4;1698;0;1659;2;1599;2;1622;7;1674;FISH_CATCH;
34240;4;1699;0;1660;2;1600;2;1623;7;1674;FISH_CATCH;
35240;4;1700;0;1660;2;1601;2;1624;7;1675;FISH_CATCH;
36255;4;1701;0;1661;2;1602;2;1625;7;1676;FISH_CATCH;
37255;4;1702;0;1662;2;1603;2;1625;7;1677;FISH_CATCH;
38255;4;1703;0;1663;2;1604;2;1626;7;1678;FISH_CATCH;
