time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;628;8;614;9;592;5;583;6;605;FISH_CATCH;
999;4;628;8;615;9;593;5;584;6;605;FISH_CATCH;
2000;4;629;8;616;9;593;5;584;6;605;FISH_CATCH;
3015;4;629;8;617;9;594;5;585;6;606;FISH_CATCH;
4031;4;630;8;617;9;594;5;585;6;607;FISH_CATCH;
5031;4;630;8;618;9;595;5;586;6;608;FISH_CATCH;
5234;4;630;8;618;9;595;0;586;6;608;PLAYER_SWITCH;
6031;4;631;8;618;9;595;0;586;6;608;FISH_CATCH;
7031;4;631;8;618;9;595;0;586;6;609;FISH_CATCH;
8031;4;631;8;618;9;596;0;587;6;609;FISH_CATCH;
8484;7;631;8;618;9;596;0;587;6;609;PLAYER_SWITCH;
9046;7;631;8;618;9;597;0;588;6;610;FISH_CATCH;
9343;7;631;2;618;9;597;0;588;6;610;PLAYER_SWITCH;
10046;7;632;2;619;9;597;0;589;6;610;FISH_CATCH;
11062;7;633;2;620;9;597;0;590;6;610;FISH_CATCH;
12062;7;634;2;620;9;597;0;590;6;610;FISH_CATCH;
13031;7;634;2;620;3;597;0;590;6;610;PLAYER_SWITCH;
13062;7;634;2;621;3;598;0;591;6;611;FISH_CATCH;
14064;7;635;2;622;3;599;0;592;6;612;FISH_CATCH;
14211;7;635;2;622;3;599;0;592;4;612;PLAYER_SWITCH;
15064;7;635;2;623;3;600;0;593;4;612;FISH_CATCH;
16064;7;636;2;623;3;600;0;593;4;613;FISH_CATCH;
17073;7;637;2;623;3;600;0;594;4;614;FISH_CATCH;
18073;7;638;2;624;3;600;0;595;4;615;FISH_CATCH;
19073;7;638;2;625;3;601;0;596;4;615;FISH_CATCH;
20089;7;638;2;626;3;601;0;596;4;616;FISH_CATCH;
21105;7;638;2;627;3;601;0;597;4;616;FISH_CATCH;
22105;7;639;2;627;3;602;0;598;4;617;FISH_CATCH;
23120;7;639;2;628;3;602;0;598;4;618;FISH_CATCH;
24120;7;639;2;628;3;603;0;599;4;619;FISH_CATCH;
24620;7;639;2;628;5;603;0;599;4;619;PLAYER_SWITCH;
25120;7;639;2;629;5;603;0;600;4;619;FISH_CATCH;
26136;7;639;2;630;5;604;0;601;4;620;FISH_CATCH;
27151;7;639;2;631;5;604;0;602;4;621;FISH_CATCH;
28152;7;639;2;631;5;604;0;603;4;622;FISH_CATCH;
28558;3;639;2;631;5;604;0;603;4;622;PLAYER_SWITCH;
29152;3;640;2;632;5;604;0;604;4;623;FISH_CATCH;
30152;3;640;2;632;5;604;0;604;4;624;FISH_CATCH;
31152;3;640;2;632;5;604;0;604;4;625;FISH_CATCH;
32152;3;641;2;633;5;604;0;604;4;626;FISH_CATCH;
33167;3;642;2;634;5;604;0;605;4;627;FISH_CATCH;
34183;3;643;2;635;5;605;0;606;4;628;FISH_CATCH;
34699;3;643;2;635;1;605;0;606;4;628;PLAYER_SWITCH;
35199;3;643;2;636;1;606;0;607;4;629;FISH_CATCH;
36214;3;643;2;636;1;607;0;608;4;630;FISH_CATCH;
37214;3;644;2;637;1;608;0;609;4;630;FISH_CATCH;
38214;3;645;2;638;1;609;0;610;4;630;FISH_CATCH;
39214;3;645;2;639;1;609;0;611;4;630;FISH_CATCH;
