time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;2126;8;2062;0;2010;9;2047;6;2096;FISH_CATCH;
999;4;2126;8;2063;0;2011;9;2048;6;2097;FISH_CATCH;
1999;4;2126;8;2064;0;2012;9;2049;6;2098;FISH_CATCH;
2999;4;2126;8;2065;0;2013;9;2049;6;2099;FISH_CATCH;
3999;4;2127;8;2065;0;2014;9;2050;6;2100;FISH_CATCH;
5015;4;2127;8;2066;0;2014;9;2050;6;2101;FISH_CATCH;
6015;4;2127;8;2067;0;2015;9;2051;6;2102;FISH_CATCH;
7015;4;2128;8;2068;0;2016;9;2052;6;2103;FISH_CATCH;
8015;4;2128;8;2069;0;2016;9;2053;6;2104;FISH_CATCH;
9015;4;2128;8;2069;0;2017;9;2053;6;2105;FISH_CATCH;
10031;4;2128;8;2069;0;2018;9;2053;6;2105;FISH_CATCH;
11031;4;2129;8;2070;0;2018;9;2054;6;2105;FISH_CATCH;
12031;4;2129;8;2071;0;2019;9;2054;6;2106;FISH_CATCH;
12718;4;2129;8;2071;5;2019;9;2054;6;2106;PLAYER_SWITCH;
12796;4;2129;8;2071;5;2019;3;2054;6;2106;PLAYER_SWITCH;
13031;4;2130;8;2071;5;2020;3;2055;6;2107;FISH_CATCH;
14046;4;2131;8;2072;5;2020;3;2056;6;2108;FISH_CATCH;
15062;4;2132;8;2072;5;2020;3;2057;6;2109;FISH_CATCH;
15703;4;2132;8;2072;0;2020;3;2057;6;2109;PLAYER_SWITCH;
16077;4;2132;8;2072;0;2021;3;2057;6;2109;FISH_CATCH;
17078;4;2133;8;2073;0;2022;3;2058;6;2109;FISH_CATCH;
17406;4;2133;2;2073;0;2022;3;2058;6;2109;PLAYER_SWITCH;
18093;4;2133;2;2074;0;2022;3;2058;6;2110;FISH_CATCH;
19093;4;2134;2;2074;0;2023;3;2058;6;2110;FISH_CATCH;
20046;4;2134;2;2074;0;2023;3;2058;1;2110;PLAYER_SWITCH;
20093;4;2135;2;2075;0;2024;3;2058;1;2111;FISH_CATCH;
21104;4;2136;2;2076;0;2024;3;2058;1;2112;FISH_CATCH;
21916;9;2136;2;2076;0;2024;3;2058;1;2112;PLAYER_SWITCH;
22119;9;2136;2;2077;0;2025;3;2059;1;2112;FISH_CATCH;
23119;9;2137;2;2078;0;2026;3;2060;1;2113;FISH_CATCH;
24135;9;2138;2;2079;0;2027;3;2061;1;2114;FISH_CATCH;
25150;9;2139;2;2080;0;2028;3;2061;1;2114;FISH_CATCH;
26166;9;2140;2;2081;0;2028;3;2062;1;2115;FISH_CATCH;
27166;9;2141;2;2082;0;2029;3;2062;1;2116;FISH_CATCH;
28166;9;2142;2;2083;0;2030;3;2063;1;2117;FISH_CATCH;
29166;9;2143;2;2084;0;2030;3;2064;1;2118;FISH_CATCH;
30166;9;2144;2;2085;0;2031;3;2065;1;2119;FISH_CATCH;
31166;9;2145;2;2086;0;2031;3;2065;1;2120;FISH_CATCH;
32168;9;2146;2;2086;0;2031;3;2066;1;2121;FISH_CATCH;
33168;9;2146;2;2087;0;2032;3;2066;1;2122;FISH_CATCH;
34183;9;2147;2;2088;0;2032;3;2067;1;2123;FISH_CATCH;
35199;9;2147;2;2089;0;2033;3;2068;1;2123;FISH_CATCH;
35996;4;2147;2;2089;0;2033;3;2068;1;2123;PLAYER_SWITCH;
36199;4;2148;2;2090;0;2034;3;2069;1;2124;FISH_CATCH;
37214;4;2148;2;2091;0;2034;3;2070;1;2125;FISH_CATCH;
38230;4;2149;2;2092;0;2035;3;2070;1;2125;FISH_CATCH;
39230;4;2149;2;2093;0;2036;3;2071;1;2125;FISH_CATCH;
40246;4;2150;2;2094;0;2037;3;2072;1;2126;FISH_CATCH;
41261;4;2151;2;2095;0;2038;3;2073;1;2127;FISH_CATCH;
42271;4;2151;2;2096;0;2039;3;2074;1;2127;FISH_CATCH;
43287;4;2152;2;2097;0;2039;3;2075;1;2128;FISH_CATCH;
44288;4;2153;2;2098;0;2040;3;2076;1;2129;FISH_CATCH;
45288;4;2154;2;2098;0;2041;3;2077;1;2129;FISH_CATCH;
46292;4;2154;2;2099;0;2041;3;2078;1;2130;FISH_CATCH;
46776;6;2154;2;2099;0;2041;3;2078;1;2130;PLAYER_SWITCH;
47308;6;2154;2;2099;0;2042;3;2078;1;2131;FISH_CATCH;
48308;6;2154;2;2100;0;2043;3;2078;1;2132;FISH_CATCH;
49308;6;2155;2;2101;0;2044;3;2079;1;2133;FISH_CATCH;
50120;6;2155;2;2101;0;2044;9;2079;1;2133;PLAYER_SWITCH;
50323;6;2156;2;2102;0;2045;9;2079;1;2134;FISH_CATCH;
51339;6;2157;2;2102;0;2045;9;2079;1;2135;FISH_CATCH;
52339;6;2158;2;2102;0;2045;9;2080;1;2136;FISH_CATCH;
53354;6;2159;2;2103;0;2046;9;2081;1;2137;FISH_CATCH;
54354;6;2160;2;2104;0;2047;9;2082;1;2137;FISH_CATCH;
55355;6;2161;2;2105;0;2048;9;2082;1;2137;FISH_CATCH;
56355;6;2162;2;2106;0;2048;9;2083;1;2137;FISH_CATCH;
57355;6;2162;2;2106;0;2049;9;2083;1;2137;FISH_CATCH;
58355;6;2163;2;2106;0;2050;9;2084;1;2138;FISH_CATCH;
58621;6;2163;2;2106;0;2050;4;2084;1;2138;PLAYER_SWITCH;
59355;6;2164;2;2107;0;2051;4;2085;1;2139;FISH_CATCH;
60371;6;2165;2;2108;0;2052;4;2086;1;2139;FISH_CATCH;
61387;6;2166;2;2108;0;2053;4;2086;1;2140;FISH_CATCH;
62387;6;2167;2;2109;0;2054;4;2087;1;2141;FISH_CATCH;
63387;6;2168;2;2110;0;2055;4;2087;1;2142;FISH_CATCH;
64402;6;2169;2;2110;0;2055;4;2088;1;2143;FISH_CATCH;
65402;6;2170;2;2111;0;2056;4;2089;1;2143;FISH_CATCH;
66418;6;2170;2;2111;0;2057;4;2090;1;2143;FISH_CATCH;
67418;6;2171;2;2112;0;2057;4;2091;1;2143;FISH_CATCH;
68434;6;2171;2;2113;0;2058;4;2092;1;2144;FISH_CATCH;
69434;6;2172;2;2114;0;2059;4;2093;1;2145;FISH_CATCH;
70449;6;2172;2;2114;0;2060;4;2093;1;2146;FISH_CATCH;
71449;6;2173;2;2115;0;2060;4;2094;1;2147;FISH_CATCH;
72465;6;2174;2;2116;0;2061;4;2094;1;2148;FISH_CATCH;
73465;6;2175;2;2116;0;2062;4;2094;1;2148;FISH_CATCH;
74480;6;2175;2;2117;0;2062;4;2094;1;2149;FISH_CATCH;
75043;6;2175;2;2117;0;2062;4;2094;1;2149;ROUND_END;
