time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;7;2078;0;2019;8;1962;4;1999;1;2048;FISH_CATCH;
999;7;2079;0;2019;8;1963;4;2000;1;2048;FISH_CATCH;
2000;7;2080;0;2020;8;1964;4;2000;1;2048;FISH_CATCH;
3015;7;2081;0;2021;8;1965;4;2000;1;2049;FISH_CATCH;
4015;7;2081;0;2021;8;1966;4;2000;1;2050;FISH_CATCH;
5015;7;2081;0;2022;8;1967;4;2001;1;2050;FISH_CATCH;
5812;7;2081;0;2022;8;1967;9;2001;1;2050;PLAYER_SWITCH;
6031;7;2081;0;2022;8;1967;9;2001;1;2051;FISH_CATCH;
7031;7;2081;0;2023;8;1968;9;2001;1;2052;FISH_CATCH;
8031;7;2082;0;2023;8;1969;9;2002;1;2052;FISH_CATCH;
9046;7;2083;0;2023;8;1970;9;2003;1;2053;FISH_CATCH;
9468;7;2083;0;2023;8;1970;9;2003;5;2053;PLAYER_SWITCH;
9734;7;2083;6;2023;8;1970;9;2003;5;2053;PLAYER_SWITCH;
10062;7;2084;6;2024;8;1971;9;2003;5;2054;FISH_CATCH;
11078;7;2085;6;2024;8;1971;9;2003;5;2055;FISH_CATCH;
12093;7;2086;6;2025;8;1972;9;2004;5;2055;FISH_CATCH;
13109;7;2087;6;2026;8;1973;9;2005;5;2055;FISH_CATCH;
14109;7;2088;6;2027;8;1974;9;2005;5;2055;FISH_CATCH;
15109;7;2089;6;2028;8;1975;9;2006;5;2056;FISH_CATCH;
16109;7;2090;6;2028;8;1975;9;2007;5;2057;FISH_CATCH;
17125;7;2090;6;2029;8;1976;9;2008;5;2057;FISH_CATCH;
18140;7;2090;6;2030;8;1977;9;2008;5;2058;FISH_CATCH;
19140;7;2091;6;2030;8;1977;9;2009;5;2058;FISH_CATCH;
20156;7;2092;6;2031;8;1978;9;2010;5;2059;FISH_CATCH;
20343;7;2092;6;2031;8;1978;9;2010;0;2059;PLAYER_SWITCH;
21156;7;2093;6;2032;8;1978;9;2010;0;2059;FISH_CATCH;
22171;7;2094;6;2032;8;1979;9;2011;0;2060;FISH_CATCH;
23171;7;2095;6;2033;8;1980;9;2011;0;2061;FISH_CATCH;
24171;7;2095;6;2033;8;1980;9;2011;0;2061;FISH_CATCH;
24781;3;2095;6;2033;8;1980;9;2011;0;2061;PLAYER_SWITCH;
25187;3;2096;6;2034;8;1981;9;2011;0;2061;FISH_CATCH;
26197;3;2096;6;2035;8;1982;9;2012;0;2062;FISH_CATCH;
27212;3;2096;6;2035;8;1982;9;2013;0;2063;FISH_CATCH;
28212;3;2096;6;2036;8;1982;9;2014;0;2063;FISH_CATCH;
29228;3;2096;6;2036;8;1982;9;2014;0;2064;FISH_CATCH;
30228;3;2097;6;2037;8;1983;9;2015;0;2064;FISH_CATCH;
30978;3;2097;6;2037;4;1983;9;2015;0;2064;PLAYER_SWITCH;
31243;3;2097;6;2037;4;1983;9;2016;0;2065;FISH_CATCH;
32259;3;2098;6;2038;4;1983;9;2016;0;2065;FISH_CATCH;
32470;8;2098;6;2038;4;1983;9;2016;0;2065;PLAYER_SWITCH;
33267;8;2099;6;2039;4;1983;9;2017;0;2066;FISH_CATCH;
34282;8;2100;6;2039;4;1983;9;2018;0;2066;FISH_CATCH;
35282;8;2100;6;2040;4;1983;9;2019;0;2066;FISH_CATCH;
35845;8;2100;6;2040;4;1983;9;2019;5;2066;PLAYER_SWITCH;
35876;8;2100;6;2040;7;1983;9;2019;5;2066;PLAYER_SWITCH;
36283;8;2101;6;2040;7;1984;9;2019;5;2067;FISH_CATCH;
37283;8;2102;6;2041;7;1985;9;2020;5;2068;FISH_CATCH;
38283;8;2102;6;2041;7;1986;9;2020;5;2069;FISH_CATCH;
39298;8;2103;6;2041;7;1987;9;2021;5;2069;FISH_CATCH;
40314;8;2104;6;2042;7;1987;9;2022;5;2070;FISH_CATCH;
41329;8;2105;6;2042;7;1988;9;2022;5;2071;FISH_CATCH;
42345;8;2106;6;2043;7;1988;9;2022;5;2072;FISH_CATCH;
43349;8;2107;6;2043;7;1988;9;2022;5;2073;FISH_CATCH;
44349;8;2108;6;2044;7;1989;9;2022;5;2073;FISH_CATCH;
45349;8;2109;6;2045;7;1990;9;2023;5;2073;FISH_CATCH;
46356;8;2110;6;2046;7;1990;9;2024;5;2073;FISH_CATCH;
47356;8;2111;6;2046;7;1991;9;2024;5;2074;FISH_CATCH;
48356;8;2112;6;2047;7;1991;9;2025;5;2075;FISH_CATCH;
49372;8;2113;6;2047;7;1991;9;2026;5;2076;FISH_CATCH;
