time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;133;2;138;3;118;1;133;9;126;FISH_CATCH;
999;6;133;2;138;3;118;1;133;9;126;FISH_CATCH;
2000;6;134;2;138;3;119;1;134;9;126;FISH_CATCH;
2828;0;134;2;138;3;119;1;134;9;126;PLAYER_SWITCH;
3000;0;134;2;138;3;119;1;135;9;127;FISH_CATCH;
4000;0;134;2;139;3;119;1;135;9;128;FISH_CATCH;
5000;0;135;2;139;3;119;1;135;9;128;FISH_CATCH;
6015;0;136;2;140;3;120;1;136;9;128;FISH_CATCH;
6265;0;136;2;140;8;120;1;136;9;128;PLAYER_SWITCH;
7015;0;136;2;141;8;121;1;137;9;129;FISH_CATCH;
8031;0;137;2;141;8;122;1;137;9;129;FISH_CATCH;
9047;0;137;2;142;8;122;1;137;9;129;FISH_CATCH;
10047;0;137;2;143;8;123;1;138;9;129;FISH_CATCH;
10234;0;137;2;143;8;123;1;138;3;129;PLAYER_SWITCH;
11062;0;137;2;144;8;123;1;139;3;129;FISH_CATCH;
12065;0;138;2;145;8;123;1;140;3;130;FISH_CATCH;
13081;0;139;2;145;8;123;1;141;3;130;FISH_CATCH;
14081;0;139;2;145;8;124;1;141;3;130;FISH_CATCH;
15096;0;140;2;146;8;124;1;142;3;130;FISH_CATCH;
16112;0;140;2;147;8;124;1;142;3;131;FISH_CATCH;
16440;0;140;2;147;4;124;1;142;3;131;PLAYER_SWITCH;
17112;0;141;2;147;4;124;1;142;3;131;FISH_CATCH;
18112;0;141;2;147;4;124;1;142;3;132;FISH_CATCH;
19112;0;142;2;147;4;125;1;142;3;132;FISH_CATCH;
20112;0;142;2;147;4;126;1;143;3;132;FISH_CATCH;
21122;0;142;2;148;4;126;1;143;3;132;FISH_CATCH;
22138;0;143;2;148;4;126;1;144;3;132;FISH_CATCH;
23153;0;143;2;149;4;127;1;144;3;132;FISH_CATCH;
24169;0;144;2;149;4;127;1;144;3;132;FISH_CATCH;
24825;0;144;2;149;4;127;1;144;8;132;PLAYER_SWITCH;
25169;0;144;2;149;4;127;1;145;8;133;FISH_CATCH;
26185;0;144;2;149;4;127;1;146;8;133;FISH_CATCH;
27200;0;144;2;150;4;128;1;147;8;134;FISH_CATCH;
28013;0;144;6;150;4;128;1;147;8;134;PLAYER_SWITCH;
28216;0;145;6;150;4;128;1;147;8;134;FISH_CATCH;
29231;0;146;6;151;4;129;1;147;8;135;FISH_CATCH;
30231;0;147;6;152;4;129;1;147;8;135;FISH_CATCH;
31247;0;148;6;153;4;129;1;147;8;135;FISH_CATCH;
32263;0;149;6;154;4;130;1;147;8;135;FISH_CATCH;
33278;0;149;6;155;4;130;1;147;8;136;FISH_CATCH;
34294;0;150;6;156;4;130;1;147;8;137;FISH_CATCH;
35309;0;151;6;156;4;130;1;147;8;138;FISH_CATCH;
36325;0;151;6;156;4;131;1;147;8;139;FISH_CATCH;
37325;0;151;6;156;4;132;1;147;8;140;FISH_CATCH;
38341;0;151;6;156;4;133;1;147;8;140;FISH_CATCH;
39342;0;151;6;156;4;133;1;147;8;141;FISH_CATCH;
39779;0;151;6;156;4;133;5;147;8;141;PLAYER_SWITCH;
40358;0;151;6;156;4;134;5;148;8;142;FISH_CATCH;
40748;7;151;6;156;4;134;5;148;8;142;PLAYER_SWITCH;
41373;7;152;6;156;4;135;5;149;8;143;FISH_CATCH;
42373;7;153;6;157;4;135;5;150;8;143;FISH_CATCH;
43373;7;154;6;158;4;136;5;150;8;143;FISH_CATCH;
44378;7;154;6;159;4;136;5;151;8;144;FISH_CATCH;
45393;7;154;6;159;4;136;5;151;8;144;FISH_CATCH;
46393;7;154;6;159;4;137;5;151;8;144;FISH_CATCH;
47393;7;154;6;159;4;138;5;151;8;144;FISH_CATCH;
48393;7;154;6;160;4;138;5;152;8;144;FISH_CATCH;
49409;7;155;6;161;4;138;5;153;8;144;FISH_CATCH;
50425;7;155;6;162;4;139;5;154;8;145;FISH_CATCH;
51441;7;156;6;162;4;139;5;154;8;145;FISH_CATCH;
52456;7;156;6;162;4;140;5;154;8;146;FISH_CATCH;
53456;7;156;6;162;4;140;5;154;8;147;FISH_CATCH;
54456;7;157;6;162;4;140;5;155;8;148;FISH_CATCH;
55472;7;157;6;162;4;140;5;156;8;148;FISH_CATCH;
56472;7;157;6;163;4;140;5;157;8;148;FISH_CATCH;
57487;7;157;6;164;4;140;5;157;8;148;FISH_CATCH;
58339;1;157;6;164;4;140;5;157;8;148;PLAYER_SWITCH;
58496;1;157;6;164;4;141;5;157;8;149;FISH_CATCH;
59496;1;157;6;164;4;142;5;157;8;150;FISH_CATCH;
60511;1;158;6;165;4;143;5;158;8;150;FISH_CATCH;
61520;1;159;6;166;4;143;5;158;8;150;FISH_CATCH;
62520;1;159;6;167;4;144;5;159;8;151;FISH_CATCH;
63520;1;160;6;167;4;144;5;160;8;151;FISH_CATCH;
64536;1;161;6;168;4;145;5;160;8;152;FISH_CATCH;
