time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;603;1;621;7;585;6;552;4;598;FISH_CATCH;
999;0;604;1;622;7;586;6;553;4;599;FISH_CATCH;
1999;0;605;1;623;7;587;6;553;4;600;FISH_CATCH;
3015;0;606;1;623;7;587;6;554;4;601;FISH_CATCH;
4031;0;607;1;624;7;588;6;554;4;602;FISH_CATCH;
4468;0;607;1;624;7;588;6;554;8;602;PLAYER_SWITCH;
5031;0;608;1;625;7;588;6;555;8;603;FISH_CATCH;
5500;0;608;1;625;7;588;4;555;8;603;PLAYER_SWITCH;
6046;0;609;1;626;7;588;4;556;8;603;FISH_CATCH;
6234;0;609;1;626;3;588;4;556;8;603;PLAYER_SWITCH;
7062;0;610;1;627;3;588;4;556;8;603;FISH_CATCH;
8062;0;611;1;628;3;589;4;557;8;603;FISH_CATCH;
9062;0;612;1;629;3;590;4;558;8;604;FISH_CATCH;
10062;0;613;1;630;3;591;4;559;8;605;FISH_CATCH;
11062;0;614;1;631;3;592;4;560;8;605;FISH_CATCH;
11484;0;614;1;631;3;592;4;560;2;605;PLAYER_SWITCH;
12078;0;615;1;632;3;593;4;561;2;606;FISH_CATCH;
13093;0;616;1;633;3;594;4;562;2;607;FISH_CATCH;
14093;0;617;1;634;3;595;4;563;2;608;FISH_CATCH;
15109;0;618;1;635;3;596;4;564;2;609;FISH_CATCH;
16109;0;619;1;636;3;597;4;565;2;610;FISH_CATCH;
17109;0;620;1;637;3;598;4;566;2;611;FISH_CATCH;
18112;0;621;1;638;3;599;4;567;2;612;FISH_CATCH;
19112;0;621;1;638;3;600;4;568;2;613;FISH_CATCH;
20128;0;622;1;638;3;601;4;569;2;614;FISH_CATCH;
20346;0;622;1;638;3;601;6;569;2;614;PLAYER_SWITCH;
21143;0;623;1;639;3;602;6;569;2;615;FISH_CATCH;
22159;0;624;1;640;3;603;6;570;2;616;FISH_CATCH;
22924;0;624;1;640;3;603;4;570;2;616;PLAYER_SWITCH;
23159;0;625;1;640;3;604;4;571;2;617;FISH_CATCH;
24174;0;625;1;641;3;605;4;572;2;618;FISH_CATCH;
25190;0;625;1;642;3;606;4;572;2;619;FISH_CATCH;
26190;0;626;1;643;3;607;4;573;2;619;FISH_CATCH;
27206;0;627;1;644;3;608;4;574;2;620;FISH_CATCH;
28206;0;628;1;644;3;609;4;575;2;621;FISH_CATCH;
29221;0;628;1;645;3;610;4;576;2;622;FISH_CATCH;
30221;0;629;1;646;3;611;4;577;2;623;FISH_CATCH;
31237;0;629;1;647;3;612;4;578;2;623;FISH_CATCH;
32237;0;630;1;648;3;612;4;578;2;624;FISH_CATCH;
33252;0;631;1;649;3;613;4;579;2;625;FISH_CATCH;
34252;0;632;1;650;3;614;4;580;2;626;FISH_CATCH;
35253;0;633;1;651;3;615;4;581;2;627;FISH_CATCH;
36268;0;634;1;652;3;616;4;582;2;628;FISH_CATCH;
37284;0;635;1;653;3;617;4;583;2;629;FISH_CATCH;
38299;0;636;1;654;3;618;4;584;2;630;FISH_CATCH;
39299;0;637;1;655;3;619;4;585;2;631;FISH_CATCH;
40304;0;638;1;655;3;620;4;586;2;632;FISH_CATCH;
41319;0;639;1;656;3;621;4;586;2;633;FISH_CATCH;
42328;0;640;1;657;3;622;4;587;2;634;FISH_CATCH;
43328;0;640;1;658;3;623;4;588;2;635;FISH_CATCH;
44344;0;641;1;659;3;624;4;589;2;636;FISH_CATCH;
45344;0;642;1;659;3;625;4;590;2;637;FISH_CATCH;
46344;0;643;1;660;3;626;4;591;2;638;FISH_CATCH;
47344;0;644;1;661;3;627;4;592;2;639;FISH_CATCH;
48359;0;645;1;661;3;628;4;593;2;640;FISH_CATCH;
49375;0;646;1;662;3;629;4;594;2;641;FISH_CATCH;
50375;0;647;1;663;3;630;4;595;2;642;FISH_CATCH;
51391;0;648;1;664;3;631;4;596;2;643;FISH_CATCH;
52401;0;649;1;665;3;632;4;597;2;644;FISH_CATCH;
53401;0;650;1;666;3;633;4;598;2;645;FISH_CATCH;
54401;0;651;1;667;3;634;4;599;2;646;FISH_CATCH;
55401;0;651;1;667;3;635;4;600;2;647;FISH_CATCH;
56417;0;652;1;668;3;636;4;601;2;648;FISH_CATCH;
57432;0;653;1;669;3;637;4;602;2;649;FISH_CATCH;
58433;0;654;1;670;3;638;4;603;2;650;FISH_CATCH;
59448;0;655;1;671;3;639;4;604;2;651;FISH_CATCH;
60464;0;655;1;672;3;640;4;605;2;652;FISH_CATCH;
61464;0;656;1;673;3;641;4;606;2;653;FISH_CATCH;
62464;0;657;1;674;3;642;4;606;2;654;FISH_CATCH;
63479;0;657;1;675;3;643;4;606;2;655;FISH_CATCH;
64495;0;658;1;676;3;644;4;607;2;656;FISH_CATCH;
65495;0;659;1;677;3;645;4;608;2;657;FISH_CATCH;
66496;0;660;1;677;3;646;4;609;2;658;FISH_CATCH;
67501;0;661;1;678;3;647;4;610;2;659;FISH_CATCH;
68501;0;662;1;678;3;648;4;611;2;660;FISH_CATCH;
69516;0;662;1;679;3;649;4;612;2;661;FISH_CATCH;
70516;0;663;1;680;3;650;4;613;2;662;FISH_CATCH;
71516;0;664;1;681;3;651;4;614;2;663;FISH_CATCH;
72532;0;665;1;682;3;652;4;615;2;664;FISH_CATCH;
73541;0;666;1;683;3;653;4;616;2;665;FISH_CATCH;
74557;0;667;1;684;3;653;4;617;2;666;FISH_CATCH;
75557;0;668;1;685;3;654;4;618;2;667;FISH_CATCH;
76557;0;669;1;685;3;654;4;619;2;668;FISH_CATCH;
77572;0;670;1;686;3;655;4;620;2;669;FISH_CATCH;
78588;0;671;1;687;3;656;4;621;2;670;FISH_CATCH;
79604;0;672;1;688;3;657;4;622;2;671;FISH_CATCH;
80604;0;673;1;688;3;657;4;622;2;671;FISH_CATCH;
81619;0;674;1;689;3;658;4;623;2;672;FISH_CATCH;
82635;0;675;1;690;3;659;4;624;2;673;FISH_CATCH;
83635;0;675;1;691;3;659;4;625;2;673;FISH_CATCH;
84651;0;676;1;692;3;660;4;626;2;674;FISH_CATCH;
85651;0;677;1;693;3;661;4;627;2;675;FISH_CATCH;
86666;0;678;1;694;3;662;4;628;2;676;FISH_CATCH;
87682;0;679;1;695;3;663;4;629;2;677;FISH_CATCH;
88697;0;680;1;696;3;664;4;630;2;678;FISH_CATCH;
89697;0;681;1;697;3;665;4;631;2;679;FISH_CATCH;
90713;0;682;1;698;3;665;4;632;2;680;FISH_CATCH;
91713;0;683;1;699;3;666;4;633;2;681;FISH_CATCH;
92713;0;683;1;700;3;667;4;634;2;682;FISH_CATCH;
93729;0;684;1;701;3;668;4;635;2;683;FISH_CATCH;
94744;0;685;1;702;3;669;4;636;2;684;FISH_CATCH;
95744;0;685;1;703;3;670;4;637;2;685;FISH_CATCH;
96760;0;686;1;704;3;671;4;638;2;686;FISH_CATCH;
97760;0;687;1;705;3;672;4;639;2;687;FISH_CATCH;
98760;0;688;1;706;3;673;4;640;2;688;FISH_CATCH;
99775;0;688;1;707;3;674;4;641;2;688;FISH_CATCH;
100776;0;689;1;708;3;675;4;642;2;689;FISH_CATCH;
101776;0;690;1;709;3;676;4;643;2;690;FISH_CATCH;
102776;0;691;1;710;3;677;4;644;2;690;FISH_CATCH;
103791;0;692;1;711;3;678;4;645;2;691;FISH_CATCH;
104807;0;693;1;712;3;679;4;646;2;691;FISH_CATCH;
105041;0;693;1;712;3;679;4;646;2;691;ROUND_END;
