time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;120;0;126;1;125;2;113;9;116;FISH_CATCH;
1000;3;121;0;126;1;125;2;113;9;117;FISH_CATCH;
2000;3;121;0;126;1;126;2;114;9;118;FISH_CATCH;
3000;3;122;0;127;1;126;2;114;9;118;FISH_CATCH;
3250;3;122;7;127;1;126;2;114;9;118;PLAYER_SWITCH;
3875;3;122;7;127;1;126;2;114;0;118;PLAYER_SWITCH;
3890;8;122;7;127;1;126;2;114;0;118;PLAYER_SWITCH;
3937;8;122;7;127;9;126;2;114;0;118;PLAYER_SWITCH;
4015;8;123;7;128;9;127;2;115;0;119;FISH_CATCH;
5031;8;124;7;129;9;128;2;116;0;119;FISH_CATCH;
6031;8;125;7;130;9;129;2;116;0;119;FISH_CATCH;
6312;8;125;7;130;9;129;2;116;5;119;PLAYER_SWITCH;
7046;8;126;7;131;9;130;2;117;5;120;FISH_CATCH;
8062;8;127;7;132;9;131;2;118;5;121;FISH_CATCH;
9062;8;128;7;133;9;132;2;119;5;122;FISH_CATCH;
10062;8;129;7;134;9;133;2;119;5;122;FISH_CATCH;
11078;8;130;7;135;9;133;2;120;5;123;FISH_CATCH;
12078;8;131;7;136;9;134;2;120;5;124;FISH_CATCH;
13062;8;131;7;136;9;134;6;120;5;124;PLAYER_SWITCH;
13078;8;132;7;137;9;134;6;121;5;125;FISH_CATCH;
14093;8;132;7;138;9;135;6;122;5;126;FISH_CATCH;
15093;8;133;7;138;9;136;6;123;5;127;FISH_CATCH;
16109;8;134;7;139;9;136;6;124;5;127;FISH_CATCH;
17109;8;134;7;139;9;137;6;125;5;128;FISH_CATCH;
17406;8;134;7;139;9;137;6;125;1;128;PLAYER_SWITCH;
18109;8;135;7;140;9;138;6;126;1;128;FISH_CATCH;
19125;8;136;7;141;9;139;6;127;1;128;FISH_CATCH;
20140;8;137;7;142;9;140;6;128;1;128;FISH_CATCH;
20234;8;137;7;142;9;140;6;128;5;128;PLAYER_SWITCH;
20515;8;137;7;142;2;140;6;128;5;128;PLAYER_SWITCH;
21140;8;138;7;143;2;141;6;129;5;129;FISH_CATCH;
22140;8;139;7;143;2;141;6;130;5;130;FISH_CATCH;
23140;8;140;7;144;2;141;6;131;5;131;FISH_CATCH;
23343;8;140;7;144;9;141;6;131;5;131;PLAYER_SWITCH;
24145;8;141;7;145;9;142;6;132;5;132;FISH_CATCH;
25161;8;142;7;146;9;143;6;133;5;133;FISH_CATCH;
26161;8;143;7;147;9;143;6;134;5;134;FISH_CATCH;
27161;8;144;7;147;9;144;6;135;5;135;FISH_CATCH;
28161;8;145;7;147;9;145;6;136;5;136;FISH_CATCH;
29161;8;146;7;148;9;146;6;137;5;137;FISH_CATCH;
30177;8;147;7;149;9;147;6;138;5;138;FISH_CATCH;
31192;8;148;7;150;9;148;6;139;5;139;FISH_CATCH;
32208;8;148;7;151;9;149;6;140;5;140;FISH_CATCH;
33223;8;149;7;152;9;150;6;141;5;141;FISH_CATCH;
34223;8;150;7;153;9;151;6;141;5;142;FISH_CATCH;
35239;8;151;7;154;9;152;6;142;5;143;FISH_CATCH;
36239;8;152;7;155;9;153;6;143;5;144;FISH_CATCH;
37239;8;153;7;156;9;154;6;144;5;145;FISH_CATCH;
38239;8;154;7;157;9;155;6;145;5;145;FISH_CATCH;
39255;8;155;7;158;9;155;6;146;5;146;FISH_CATCH;
40255;8;156;7;159;9;156;6;147;5;147;FISH_CATCH;
41271;8;157;7;160;9;157;6;148;5;148;FISH_CATCH;
42286;8;158;7;161;9;158;6;149;5;149;FISH_CATCH;
43302;8;159;7;162;9;159;6;150;5;150;FISH_CATCH;
44302;8;160;7;163;9;159;6;151;5;151;FISH_CATCH;
45302;8;161;7;164;9;160;6;152;5;152;FISH_CATCH;
46302;8;161;7;165;9;160;6;153;5;152;FISH_CATCH;
47305;8;162;7;166;9;161;6;154;5;153;FISH_CATCH;
48305;8;163;7;167;9;162;6;155;5;154;FISH_CATCH;
49305;8;164;7;168;9;163;6;155;5;155;FISH_CATCH;
50305;8;165;7;169;9;164;6;155;5;156;FISH_CATCH;
51305;8;165;7;170;9;165;6;155;5;157;FISH_CATCH;
52321;8;166;7;171;9;166;6;155;5;158;FISH_CATCH;
53328;8;167;7;172;9;166;6;156;5;159;FISH_CATCH;
54328;8;168;7;173;9;167;6;157;5;160;FISH_CATCH;
55329;8;169;7;174;9;168;6;158;5;161;FISH_CATCH;
56344;8;170;7;175;9;169;6;159;5;161;FISH_CATCH;
57360;8;171;7;176;9;170;6;160;5;162;FISH_CATCH;
58360;8;172;7;177;9;171;6;161;5;163;FISH_CATCH;
59375;8;173;7;178;9;172;6;162;5;164;FISH_CATCH;
60375;8;174;7;179;9;173;6;163;5;165;FISH_CATCH;
61391;8;175;7;179;9;174;6;164;5;166;FISH_CATCH;
62407;8;176;7;180;9;175;6;165;5;167;FISH_CATCH;
63407;8;177;7;181;9;176;6;166;5;168;FISH_CATCH;
64407;8;177;7;182;9;176;6;167;5;169;FISH_CATCH;
65422;8;178;7;183;9;177;6;168;5;170;FISH_CATCH;
66422;8;179;7;184;9;178;6;169;5;170;FISH_CATCH;
67427;8;180;7;185;9;179;6;170;5;171;FISH_CATCH;
68427;8;181;7;186;9;180;6;171;5;172;FISH_CATCH;
69435;8;182;7;187;9;181;6;172;5;173;FISH_CATCH;
70450;8;183;7;188;9;182;6;173;5;174;FISH_CATCH;
71450;8;184;7;189;9;183;6;174;5;175;FISH_CATCH;
72466;8;185;7;190;9;184;6;175;5;176;FISH_CATCH;
73466;8;186;7;190;9;185;6;176;5;177;FISH_CATCH;
74468;8;187;7;191;9;186;6;177;5;177;FISH_CATCH;
75468;8;188;7;191;9;187;6;178;5;178;FISH_CATCH;
76468;8;189;7;192;9;188;6;179;5;179;FISH_CATCH;
77483;8;190;7;193;9;189;6;180;5;180;FISH_CATCH;
78483;8;191;7;193;9;190;6;181;5;180;FISH_CATCH;
79483;8;192;7;194;9;190;6;182;5;181;FISH_CATCH;
80499;8;193;7;195;9;191;6;183;5;182;FISH_CATCH;
81499;8;194;7;196;9;192;6;184;5;183;FISH_CATCH;
82515;8;195;7;197;9;193;6;185;5;184;FISH_CATCH;
83515;8;196;7;198;9;194;6;186;5;185;FISH_CATCH;
84530;8;197;7;199;9;195;6;187;5;186;FISH_CATCH;
85530;8;198;7;200;9;196;6;188;5;187;FISH_CATCH;
86546;8;199;7;201;9;197;6;189;5;188;FISH_CATCH;
87546;8;200;7;202;9;198;6;189;5;189;FISH_CATCH;
88561;8;201;7;203;9;199;6;190;5;190;FISH_CATCH;
89561;8;202;7;204;9;200;6;191;5;191;FISH_CATCH;
90561;8;203;7;205;9;201;6;192;5;192;FISH_CATCH;
91577;8;204;7;206;9;202;6;193;5;193;FISH_CATCH;
92577;8;205;7;207;9;203;6;194;5;194;FISH_CATCH;
93593;8;206;7;208;9;204;6;195;5;195;FISH_CATCH;
94608;8;206;7;209;9;205;6;196;5;195;FISH_CATCH;
95624;8;207;7;210;9;206;6;197;5;195;FISH_CATCH;
96628;8;207;7;211;9;207;6;198;5;196;FISH_CATCH;
97628;8;208;7;212;9;208;6;199;5;197;FISH_CATCH;
98629;8;209;7;213;9;209;6;200;5;198;FISH_CATCH;
99644;8;210;7;214;9;210;6;201;5;199;FISH_CATCH;
100660;8;211;7;215;9;210;6;202;5;200;FISH_CATCH;
101675;8;211;7;216;9;211;6;203;5;201;FISH_CATCH;
102675;8;212;7;217;9;212;6;204;5;202;FISH_CATCH;
103676;8;213;7;218;9;213;6;205;5;203;FISH_CATCH;
