time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;1815;9;1886;1;1785;3;1799;7;1819;FISH_CATCH;
984;8;1816;9;1886;1;1786;3;1800;7;1819;FISH_CATCH;
1999;8;1816;9;1887;1;1786;3;1801;7;1819;FISH_CATCH;
3000;8;1817;9;1888;1;1786;3;1801;7;1820;FISH_CATCH;
4008;8;1818;9;1888;1;1787;3;1802;7;1821;FISH_CATCH;
5024;8;1819;9;1888;1;1788;3;1803;7;1821;FISH_CATCH;
5118;8;1819;2;1888;1;1788;3;1803;7;1821;PLAYER_SWITCH;
5633;8;1819;2;1888;1;1788;3;1803;0;1821;PLAYER_SWITCH;
6024;8;1819;2;1888;1;1789;3;1803;0;1821;FISH_CATCH;
7040;8;1820;2;1889;1;1789;3;1803;0;1822;FISH_CATCH;
7665;8;1820;2;1889;1;1789;8;1803;0;1822;PLAYER_SWITCH;
8040;8;1821;2;1889;1;1789;8;1804;0;1823;FISH_CATCH;
9055;8;1821;2;1889;1;1790;8;1805;0;1824;FISH_CATCH;
10071;8;1821;2;1890;1;1790;8;1805;0;1825;FISH_CATCH;
10196;8;1821;2;1890;5;1790;8;1805;0;1825;PLAYER_SWITCH;
11087;8;1821;2;1891;5;1791;8;1806;0;1825;FISH_CATCH;
11399;8;1821;2;1891;5;1791;0;1806;0;1825;PLAYER_SWITCH;
12087;8;1821;2;1891;5;1791;0;1806;0;1825;FISH_CATCH;
13087;8;1821;2;1892;5;1792;0;1806;0;1825;FISH_CATCH;
14087;8;1821;2;1892;5;1792;0;1807;0;1825;FISH_CATCH;
15102;8;1822;2;1893;5;1793;0;1808;0;1826;FISH_CATCH;
16102;8;1822;2;1894;5;1793;0;1808;0;1826;FISH_CATCH;
17118;8;1822;2;1895;5;1794;0;1808;0;1826;FISH_CATCH;
17118;8;1822;2;1895;5;1794;9;1808;0;1826;PLAYER_SWITCH;
17118;8;1822;2;1895;5;1794;9;1808;7;1826;PLAYER_SWITCH;
18118;8;1823;2;1895;5;1795;9;1808;7;1827;FISH_CATCH;
19118;8;1824;2;1895;5;1795;9;1808;7;1827;FISH_CATCH;
19274;0;1824;2;1895;5;1795;9;1808;7;1827;PLAYER_SWITCH;
20118;0;1824;2;1895;5;1795;9;1808;7;1827;FISH_CATCH;
21133;0;1824;2;1895;5;1795;9;1808;7;1827;FISH_CATCH;
22149;0;1824;2;1896;5;1796;9;1809;7;1828;FISH_CATCH;
22649;0;1824;2;1896;5;1796;4;1809;7;1828;PLAYER_SWITCH;
