time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;732;7;751;2;716;6;687;1;719;FISH_CATCH;
999;4;732;7;751;2;716;6;687;1;719;FISH_CATCH;
1999;4;733;7;751;2;717;6;688;1;719;FISH_CATCH;
2155;8;733;7;751;2;717;6;688;1;719;PLAYER_SWITCH;
2343;8;733;7;751;2;717;6;688;9;719;PLAYER_SWITCH;
3015;8;733;7;751;2;717;6;688;9;719;FISH_CATCH;
3921;8;733;7;751;2;717;0;688;9;719;PLAYER_SWITCH;
4030;8;733;7;751;2;717;0;689;9;719;FISH_CATCH;
5030;8;733;7;751;2;717;0;690;9;719;FISH_CATCH;
5499;4;733;7;751;2;717;0;690;9;719;PLAYER_SWITCH;
5687;4;733;3;751;2;717;0;690;9;719;PLAYER_SWITCH;
6046;4;733;3;751;2;717;0;691;9;719;FISH_CATCH;
7015;4;733;3;751;2;717;0;691;1;719;PLAYER_SWITCH;
7046;4;734;3;751;2;718;0;691;1;720;FISH_CATCH;
8062;4;734;3;752;2;718;0;692;1;721;FISH_CATCH;
9062;4;735;3;753;2;719;0;693;1;721;FISH_CATCH;
10062;4;736;3;754;2;719;0;694;1;722;FISH_CATCH;
10515;4;736;3;754;9;719;0;694;1;722;PLAYER_SWITCH;
11077;4;736;3;755;9;719;0;695;1;722;FISH_CATCH;
12093;4;737;3;755;9;719;0;696;1;722;FISH_CATCH;
13093;4;738;3;755;9;719;0;696;1;723;FISH_CATCH;
14093;4;739;3;755;9;719;0;696;1;724;FISH_CATCH;
15093;4;740;3;756;9;720;0;696;1;724;FISH_CATCH;
16094;4;741;3;756;9;720;0;696;1;725;FISH_CATCH;
17094;4;741;3;757;9;721;0;697;1;725;FISH_CATCH;
18031;4;741;3;757;2;721;0;697;1;725;PLAYER_SWITCH;
18109;4;741;3;758;2;721;0;698;1;726;FISH_CATCH;
19125;4;742;3;759;2;722;0;698;1;726;FISH_CATCH;
20140;4;742;3;760;2;722;0;698;1;726;FISH_CATCH;
21156;4;742;3;760;2;722;0;698;1;727;FISH_CATCH;
22172;4;743;3;761;2;722;0;699;1;727;FISH_CATCH;
23187;4;743;3;762;2;723;0;699;1;727;FISH_CATCH;
24203;4;744;3;762;2;723;0;699;1;728;FISH_CATCH;
25203;4;745;3;763;2;723;0;699;1;728;FISH_CATCH;
26219;4;745;3;763;2;723;0;699;1;729;FISH_CATCH;
27219;4;745;3;763;2;723;0;699;1;730;FISH_CATCH;
28234;4;746;3;763;2;724;0;700;1;731;FISH_CATCH;
29250;4;746;3;764;2;724;0;700;1;731;FISH_CATCH;
30265;4;747;3;764;2;725;0;700;1;732;FISH_CATCH;
31281;4;748;3;765;2;725;0;700;1;733;FISH_CATCH;
32285;4;748;3;765;2;725;0;701;1;733;FISH_CATCH;
33301;4;748;3;765;2;725;0;702;1;733;FISH_CATCH;
34317;4;749;3;765;2;725;0;703;1;734;FISH_CATCH;
35317;4;750;3;765;2;726;0;703;1;735;FISH_CATCH;
36323;4;750;3;765;2;726;0;704;1;735;FISH_CATCH;
37323;4;751;3;766;2;727;0;704;1;736;FISH_CATCH;
38323;4;751;3;767;2;727;0;705;1;736;FISH_CATCH;
39323;4;752;3;768;2;727;0;706;1;736;FISH_CATCH;
