time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;319;2;320;5;320;8;343;0;313;FISH_CATCH;
999;4;320;2;321;5;320;8;344;0;314;FISH_CATCH;
1999;4;321;2;322;5;321;8;345;0;315;FISH_CATCH;
2999;4;322;2;323;5;322;8;346;0;316;FISH_CATCH;
3999;4;323;2;324;5;322;8;347;0;317;FISH_CATCH;
5015;4;324;2;325;5;323;8;348;0;318;FISH_CATCH;
6015;4;325;2;326;5;323;8;349;0;318;FISH_CATCH;
7015;4;326;2;326;5;323;8;349;0;319;FISH_CATCH;
8030;4;327;2;327;5;324;8;350;0;320;FISH_CATCH;
8296;4;327;2;327;1;324;8;350;0;320;PLAYER_SWITCH;
9030;4;327;2;328;1;325;8;351;0;321;FISH_CATCH;
10030;4;328;2;329;1;326;8;352;0;322;FISH_CATCH;
11046;4;329;2;330;1;327;8;353;0;323;FISH_CATCH;
12046;4;330;2;331;1;328;8;354;0;324;FISH_CATCH;
13062;4;331;2;332;1;329;8;355;0;325;FISH_CATCH;
14077;4;332;2;333;1;329;8;356;0;325;FISH_CATCH;
15077;4;332;2;334;1;330;8;356;0;326;FISH_CATCH;
16093;4;333;2;334;1;331;8;357;0;327;FISH_CATCH;
17108;4;334;2;335;1;331;8;358;0;328;FISH_CATCH;
17312;4;334;9;335;1;331;8;358;0;328;PLAYER_SWITCH;
18108;4;335;9;336;1;332;8;359;0;329;FISH_CATCH;
19108;4;336;9;336;1;333;8;359;0;330;FISH_CATCH;
20124;4;337;9;337;1;334;8;360;0;331;FISH_CATCH;
21132;4;338;9;338;1;335;8;360;0;332;FISH_CATCH;
21788;4;338;9;338;1;335;3;360;0;332;PLAYER_SWITCH;
22132;4;339;9;338;1;336;3;361;0;333;FISH_CATCH;
22882;4;339;2;338;1;336;3;361;0;333;PLAYER_SWITCH;
23148;4;339;2;339;1;337;3;362;0;334;FISH_CATCH;
24163;4;340;2;340;1;338;3;363;0;334;FISH_CATCH;
25179;4;341;2;341;1;339;3;364;0;335;FISH_CATCH;
26195;4;342;2;342;1;340;3;365;0;336;FISH_CATCH;
27195;4;342;2;343;1;341;3;366;0;337;FISH_CATCH;
28195;4;343;2;344;1;342;3;367;0;338;FISH_CATCH;
29195;4;344;2;345;1;343;3;368;0;339;FISH_CATCH;
30210;4;345;2;346;1;344;3;369;0;339;FISH_CATCH;
31210;4;346;2;347;1;345;3;370;0;340;FISH_CATCH;
32226;4;347;2;348;1;346;3;371;0;340;FISH_CATCH;
33232;4;347;2;349;1;347;3;372;0;341;FISH_CATCH;
34232;4;347;2;350;1;348;3;373;0;342;FISH_CATCH;
35248;4;348;2;351;1;349;3;373;0;343;FISH_CATCH;
36263;4;349;2;352;1;350;3;374;0;344;FISH_CATCH;
37264;4;350;2;353;1;351;3;374;0;345;FISH_CATCH;
38266;4;351;2;354;1;352;3;375;0;346;FISH_CATCH;
39266;4;352;2;355;1;353;3;376;0;347;FISH_CATCH;
40282;4;353;2;356;1;354;3;377;0;348;FISH_CATCH;
41297;4;354;2;357;1;355;3;378;0;349;FISH_CATCH;
42298;4;355;2;357;1;355;3;379;0;350;FISH_CATCH;
43313;4;356;2;358;1;355;3;380;0;351;FISH_CATCH;
44329;4;357;2;359;1;356;3;381;0;352;FISH_CATCH;
45329;4;358;2;360;1;357;3;382;0;353;FISH_CATCH;
46329;4;359;2;361;1;358;3;383;0;354;FISH_CATCH;
47329;4;360;2;362;1;359;3;384;0;355;FISH_CATCH;
48331;4;361;2;363;1;360;3;385;0;356;FISH_CATCH;
49331;4;362;2;364;1;361;3;386;0;357;FISH_CATCH;
50331;4;363;2;365;1;362;3;387;0;358;FISH_CATCH;
51346;4;364;2;366;1;363;3;387;0;359;FISH_CATCH;
52346;4;365;2;367;1;364;3;388;0;360;FISH_CATCH;
53362;4;366;2;368;1;365;3;389;0;361;FISH_CATCH;
54362;4;367;2;369;1;365;3;390;0;362;FISH_CATCH;
55369;4;368;2;370;1;366;3;391;0;363;FISH_CATCH;
56369;4;369;2;371;1;367;3;391;0;364;FISH_CATCH;
57385;4;370;2;372;1;368;3;391;0;364;FISH_CATCH;
58385;4;371;2;373;1;369;3;392;0;365;FISH_CATCH;
59400;4;372;2;373;1;370;3;393;0;366;FISH_CATCH;
60400;4;373;2;374;1;371;3;394;0;367;FISH_CATCH;
61416;4;374;2;375;1;372;3;395;0;368;FISH_CATCH;
62432;4;375;2;376;1;373;3;396;0;369;FISH_CATCH;
63447;4;376;2;376;1;374;3;397;0;370;FISH_CATCH;
64447;4;376;2;377;1;375;3;398;0;371;FISH_CATCH;
65463;4;377;2;378;1;376;3;399;0;372;FISH_CATCH;
66463;4;378;2;379;1;377;3;400;0;373;FISH_CATCH;
67478;4;378;2;380;1;378;3;401;0;374;FISH_CATCH;
68478;4;379;2;381;1;378;3;402;0;375;FISH_CATCH;
69494;4;380;2;382;1;379;3;403;0;376;FISH_CATCH;
70510;4;381;2;383;1;380;3;404;0;377;FISH_CATCH;
71525;4;382;2;384;1;381;3;405;0;378;FISH_CATCH;
72525;4;383;2;385;1;381;3;406;0;379;FISH_CATCH;
73541;4;384;2;386;1;381;3;407;0;380;FISH_CATCH;
74557;4;385;2;387;1;382;3;408;0;381;FISH_CATCH;
75041;4;385;2;387;1;382;3;408;0;381;ROUND_END;
