time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;184;6;181;8;172;9;191;7;173;FISH_CATCH;
993;3;185;6;181;8;173;9;191;7;173;FISH_CATCH;
1993;3;186;6;181;8;174;9;191;7;174;FISH_CATCH;
3008;3;187;6;182;8;174;9;191;7;175;FISH_CATCH;
4008;3;188;6;182;8;174;9;192;7;176;FISH_CATCH;
5008;3;188;6;183;8;174;9;192;7;176;FISH_CATCH;
6024;3;189;6;183;8;174;9;192;7;176;FISH_CATCH;
6508;3;189;6;183;8;174;0;192;7;176;PLAYER_SWITCH;
7024;3;190;6;184;8;175;0;193;7;176;FISH_CATCH;
7321;3;190;4;184;8;175;0;193;7;176;PLAYER_SWITCH;
7665;3;190;4;184;8;175;0;193;1;176;PLAYER_SWITCH;
8026;3;190;4;184;8;175;0;193;1;176;FISH_CATCH;
9026;3;190;4;184;8;175;0;194;1;177;FISH_CATCH;
9855;3;190;4;184;2;175;0;194;1;177;PLAYER_SWITCH;
10027;3;191;4;185;2;175;0;195;1;177;FISH_CATCH;
11042;3;191;4;186;2;176;0;196;1;177;FISH_CATCH;
12058;3;191;4;187;2;177;0;197;1;177;FISH_CATCH;
13058;3;192;4;187;2;177;0;197;1;177;FISH_CATCH;
14073;3;192;4;187;2;178;0;197;1;177;FISH_CATCH;
15089;3;192;4;187;2;179;0;198;1;178;FISH_CATCH;
16089;3;192;4;187;2;180;0;199;1;178;FISH_CATCH;
17089;3;193;4;187;2;181;0;199;1;178;FISH_CATCH;
18089;3;194;4;188;2;181;0;199;1;179;FISH_CATCH;
19089;3;194;4;189;2;182;0;199;1;180;FISH_CATCH;
20099;3;195;4;189;2;182;0;200;1;180;FISH_CATCH;
21104;3;195;4;189;2;182;0;200;1;181;FISH_CATCH;
22104;3;196;4;189;2;182;0;200;1;181;FISH_CATCH;
23119;3;197;4;190;2;183;0;200;1;182;FISH_CATCH;
24119;3;197;4;191;2;184;0;200;1;182;FISH_CATCH;
24557;3;197;4;191;2;184;7;200;1;182;PLAYER_SWITCH;
25135;3;197;4;191;2;185;7;201;1;183;FISH_CATCH;
25260;3;197;4;191;2;185;7;201;8;183;PLAYER_SWITCH;
25857;5;197;4;191;2;185;7;201;8;183;PLAYER_SWITCH;
26138;5;198;4;191;2;186;7;202;8;184;FISH_CATCH;
27138;5;198;4;192;2;187;7;203;8;185;FISH_CATCH;
28154;5;198;4;193;2;188;7;203;8;185;FISH_CATCH;
29156;5;199;4;194;2;188;7;204;8;186;FISH_CATCH;
30156;5;200;4;195;2;188;7;205;8;187;FISH_CATCH;
31164;5;201;4;195;2;189;7;205;8;187;FISH_CATCH;
32180;5;201;4;196;2;190;7;206;8;188;FISH_CATCH;
33195;5;202;4;197;2;191;7;207;8;189;FISH_CATCH;
34211;5;203;4;197;2;192;7;207;8;190;FISH_CATCH;
35226;5;203;4;197;2;192;7;208;8;190;FISH_CATCH;
36226;5;204;4;197;2;192;7;209;8;191;FISH_CATCH;
37227;5;204;4;198;2;193;7;209;8;191;FISH_CATCH;
38242;5;205;4;198;2;194;7;210;8;192;FISH_CATCH;
38898;5;205;9;198;2;194;7;210;8;192;PLAYER_SWITCH;
39258;5;205;9;199;2;194;7;210;8;193;FISH_CATCH;
40273;5;206;9;199;2;195;7;211;8;194;FISH_CATCH;
41273;5;207;9;199;2;195;7;212;8;194;FISH_CATCH;
42289;5;208;9;199;2;195;7;212;8;195;FISH_CATCH;
