time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;830;2;838;6;798;3;849;0;826;FISH_CATCH;
999;8;831;2;839;6;799;3;850;0;827;FISH_CATCH;
1999;8;832;2;840;6;800;3;851;0;828;FISH_CATCH;
3015;8;833;2;841;6;800;3;852;0;828;FISH_CATCH;
4015;8;834;2;842;6;801;3;852;0;829;FISH_CATCH;
4893;8;834;2;842;1;801;3;852;0;829;PLAYER_SWITCH;
5017;8;835;2;842;1;802;3;852;0;830;FISH_CATCH;
6022;8;836;2;842;1;802;3;853;0;831;FISH_CATCH;
7023;8;837;2;843;1;802;3;854;0;831;FISH_CATCH;
8038;8;838;2;844;1;802;3;854;0;831;FISH_CATCH;
9054;8;839;2;844;1;803;3;854;0;831;FISH_CATCH;
10069;8;840;2;845;1;803;3;855;0;831;FISH_CATCH;
11085;8;841;2;846;1;804;3;855;0;831;FISH_CATCH;
12101;8;842;2;847;1;805;3;856;0;832;FISH_CATCH;
13116;8;843;2;847;1;806;3;857;0;832;FISH_CATCH;
14132;8;844;2;847;1;806;3;858;0;833;FISH_CATCH;
15147;8;845;2;848;1;807;3;859;0;834;FISH_CATCH;
16152;8;846;2;848;1;807;3;860;0;835;FISH_CATCH;
16730;8;846;9;848;1;807;3;860;0;835;PLAYER_SWITCH;
17168;8;847;9;849;1;807;3;860;0;835;FISH_CATCH;
18183;8;847;9;850;1;807;3;861;0;836;FISH_CATCH;
19187;8;848;9;851;1;808;3;862;0;837;FISH_CATCH;
20192;8;849;9;852;1;809;3;862;0;838;FISH_CATCH;
21208;8;850;9;853;1;809;3;863;0;838;FISH_CATCH;
22223;8;851;9;854;1;809;3;863;0;838;FISH_CATCH;
22942;8;851;9;854;1;809;7;863;0;838;PLAYER_SWITCH;
23223;8;852;9;855;1;810;7;863;0;838;FISH_CATCH;
24239;8;853;9;856;1;811;7;864;0;839;FISH_CATCH;
25239;8;854;9;856;1;812;7;865;0;839;FISH_CATCH;
26255;8;854;9;857;1;813;7;866;0;840;FISH_CATCH;
27270;8;855;9;858;1;813;7;867;0;841;FISH_CATCH;
28270;8;856;9;859;1;814;7;868;0;842;FISH_CATCH;
29270;8;857;9;859;1;815;7;869;0;842;FISH_CATCH;
30270;8;858;9;860;1;816;7;870;0;843;FISH_CATCH;
31270;8;859;9;861;1;817;7;871;0;844;FISH_CATCH;
32275;8;860;9;862;1;818;7;872;0;844;FISH_CATCH;
33291;8;861;9;863;1;818;7;873;0;844;FISH_CATCH;
33963;8;861;9;863;1;818;7;873;5;844;PLAYER_SWITCH;
