time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;1;4;1;7;1;1;0;5;1;FISH_CATCH;
999;6;2;4;2;7;2;1;0;5;2;FISH_CATCH;
2015;6;3;4;3;7;2;1;1;5;3;FISH_CATCH;
3015;6;4;4;4;7;2;1;2;5;4;FISH_CATCH;
4015;6;5;4;5;7;2;1;2;5;5;FISH_CATCH;
5031;6;6;4;6;7;3;1;2;5;6;FISH_CATCH;
6031;6;7;4;7;7;3;1;3;5;7;FISH_CATCH;
6828;6;7;4;7;3;3;1;3;5;7;PLAYER_SWITCH;
7047;6;8;4;8;3;4;1;4;5;8;FISH_CATCH;
8047;6;9;4;9;3;4;1;5;5;9;FISH_CATCH;
9062;6;10;4;9;3;5;1;5;5;10;FISH_CATCH;
9641;6;10;4;9;8;5;1;5;5;10;PLAYER_SWITCH;
10064;6;11;4;10;8;6;1;6;5;11;FISH_CATCH;
11080;6;12;4;11;8;7;1;7;5;11;FISH_CATCH;
12095;6;13;4;12;8;8;1;8;5;11;FISH_CATCH;
13111;6;13;4;13;8;8;1;8;5;12;FISH_CATCH;
14017;6;13;4;13;3;8;1;8;5;12;PLAYER_SWITCH;
14111;6;14;4;14;3;9;1;8;5;13;FISH_CATCH;
15111;6;15;4;15;3;10;1;9;5;14;FISH_CATCH;
16111;6;16;4;16;3;11;1;10;5;15;FISH_CATCH;
17111;6;17;4;17;3;12;1;11;5;16;FISH_CATCH;
18127;6;18;4;18;3;13;1;12;5;17;FISH_CATCH;
18908;6;18;4;18;9;13;1;12;5;17;PLAYER_SWITCH;
19127;6;19;4;18;9;14;1;13;5;17;FISH_CATCH;
20127;6;20;4;19;9;14;1;14;5;18;FISH_CATCH;
21127;6;20;4;20;9;15;1;15;5;19;FISH_CATCH;
22132;6;20;4;20;9;16;1;16;5;20;FISH_CATCH;
23132;6;21;4;21;9;17;1;17;5;21;FISH_CATCH;
24148;6;21;4;22;9;18;1;18;5;22;FISH_CATCH;
25163;6;22;4;23;9;19;1;19;5;23;FISH_CATCH;
26172;6;23;4;23;9;20;1;20;5;24;FISH_CATCH;
27172;6;24;4;24;9;21;1;21;5;25;FISH_CATCH;
27281;6;24;4;24;9;21;7;21;5;25;PLAYER_SWITCH;
28187;6;24;4;25;9;22;7;22;5;26;FISH_CATCH;
28515;6;24;8;25;9;22;7;22;5;26;PLAYER_SWITCH;
29187;6;25;8;26;9;23;7;23;5;27;FISH_CATCH;
30016;6;25;8;26;4;23;7;23;5;27;PLAYER_SWITCH;
30188;6;26;8;27;4;23;7;24;5;28;FISH_CATCH;
31189;6;26;8;28;4;24;7;25;5;28;FISH_CATCH;
32189;6;27;8;29;4;25;7;26;5;28;FISH_CATCH;
33205;6;28;8;30;4;26;7;27;5;28;FISH_CATCH;
34221;6;29;8;31;4;27;7;28;5;28;FISH_CATCH;
35236;6;30;8;32;4;28;7;29;5;28;FISH_CATCH;
36236;6;31;8;32;4;29;7;29;5;29;FISH_CATCH;
37236;6;32;8;33;4;30;7;30;5;30;FISH_CATCH;
38237;6;33;8;33;4;31;7;31;5;31;FISH_CATCH;
39237;6;34;8;33;4;32;7;31;5;32;FISH_CATCH;
40252;6;35;8;34;4;33;7;32;5;32;FISH_CATCH;
40971;6;35;1;34;4;33;7;32;5;32;PLAYER_SWITCH;
41252;6;36;1;35;4;34;7;33;5;32;FISH_CATCH;
42253;6;37;1;36;4;35;7;33;5;33;FISH_CATCH;
43268;6;38;1;37;4;36;7;34;5;34;FISH_CATCH;
43331;6;38;1;37;4;36;2;34;5;34;PLAYER_SWITCH;
44284;6;39;1;38;4;37;2;34;5;35;FISH_CATCH;
