time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;1671;4;1688;7;1642;9;1687;8;1655;FISH_CATCH;
999;3;1672;4;1689;7;1643;9;1688;8;1656;FISH_CATCH;
1999;3;1673;4;1690;7;1644;9;1689;8;1657;FISH_CATCH;
3006;3;1673;4;1691;7;1645;9;1690;8;1658;FISH_CATCH;
4006;3;1674;4;1692;7;1646;9;1691;8;1658;FISH_CATCH;
5006;3;1675;4;1693;7;1647;9;1692;8;1659;FISH_CATCH;
5443;3;1675;5;1693;7;1647;9;1692;8;1659;PLAYER_SWITCH;
6021;3;1675;5;1694;7;1648;9;1692;8;1660;FISH_CATCH;
7021;3;1675;5;1695;7;1648;9;1692;8;1661;FISH_CATCH;
7678;6;1675;5;1695;7;1648;9;1692;8;1661;PLAYER_SWITCH;
8021;6;1675;5;1696;7;1648;9;1693;8;1662;FISH_CATCH;
9021;6;1676;5;1697;7;1649;9;1694;8;1662;FISH_CATCH;
10037;6;1676;5;1698;7;1650;9;1695;8;1663;FISH_CATCH;
11037;6;1677;5;1699;7;1651;9;1696;8;1663;FISH_CATCH;
12053;6;1678;5;1699;7;1652;9;1697;8;1664;FISH_CATCH;
13068;6;1679;5;1700;7;1653;9;1698;8;1665;FISH_CATCH;
14068;6;1680;5;1701;7;1654;9;1699;8;1666;FISH_CATCH;
15068;6;1681;5;1702;7;1654;9;1700;8;1666;FISH_CATCH;
16084;6;1682;5;1703;7;1655;9;1701;8;1667;FISH_CATCH;
17099;6;1683;5;1704;7;1655;9;1701;8;1668;FISH_CATCH;
18115;6;1684;5;1704;7;1656;9;1702;8;1669;FISH_CATCH;
18990;6;1684;0;1704;7;1656;9;1702;8;1669;PLAYER_SWITCH;
19131;6;1685;0;1704;7;1657;9;1703;8;1670;FISH_CATCH;
20131;6;1686;0;1705;7;1657;9;1704;8;1671;FISH_CATCH;
21131;6;1687;0;1705;7;1657;9;1705;8;1672;FISH_CATCH;
22131;6;1687;0;1705;7;1658;9;1705;8;1673;FISH_CATCH;
23147;6;1687;0;1706;7;1659;9;1706;8;1674;FISH_CATCH;
24162;6;1688;0;1707;7;1659;9;1707;8;1675;FISH_CATCH;
25162;6;1689;0;1708;7;1659;9;1707;8;1675;FISH_CATCH;
26178;6;1690;0;1709;7;1660;9;1707;8;1675;FISH_CATCH;
27178;6;1691;0;1709;7;1661;9;1708;8;1675;FISH_CATCH;
28194;6;1692;0;1709;7;1662;9;1709;8;1675;FISH_CATCH;
29194;6;1692;0;1710;7;1663;9;1710;8;1676;FISH_CATCH;
30203;6;1693;0;1711;7;1663;9;1710;8;1677;FISH_CATCH;
31203;6;1693;0;1712;7;1664;9;1711;8;1677;FISH_CATCH;
32203;6;1694;0;1713;7;1665;9;1712;8;1677;FISH_CATCH;
33218;6;1695;0;1714;7;1666;9;1713;8;1678;FISH_CATCH;
34218;6;1696;0;1714;7;1667;9;1714;8;1679;FISH_CATCH;
35234;6;1697;0;1715;7;1668;9;1715;8;1679;FISH_CATCH;
36234;6;1698;0;1715;7;1669;9;1716;8;1680;FISH_CATCH;
