time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;1904;4;1823;2;1885;0;1850;9;1840;FISH_CATCH;
1000;5;1905;4;1824;2;1886;0;1851;9;1840;FISH_CATCH;
2015;5;1906;4;1824;2;1887;0;1852;9;1841;FISH_CATCH;
3017;5;1906;4;1824;2;1888;0;1852;9;1841;FISH_CATCH;
4017;5;1906;4;1824;2;1889;0;1853;9;1841;FISH_CATCH;
5032;5;1906;4;1825;2;1890;0;1854;9;1841;FISH_CATCH;
6048;5;1906;4;1825;2;1890;0;1854;9;1842;FISH_CATCH;
7051;5;1907;4;1825;2;1891;0;1855;9;1842;FISH_CATCH;
7270;5;1907;4;1825;2;1891;0;1855;2;1842;PLAYER_SWITCH;
8067;5;1907;4;1826;2;1892;0;1856;2;1843;FISH_CATCH;
8567;4;1907;4;1826;2;1892;0;1856;2;1843;PLAYER_SWITCH;
9083;4;1908;4;1827;2;1893;0;1857;2;1844;FISH_CATCH;
10098;4;1908;4;1828;2;1894;0;1858;2;1845;FISH_CATCH;
11114;4;1909;4;1829;2;1894;0;1859;2;1845;FISH_CATCH;
12114;4;1910;4;1829;2;1894;0;1860;2;1846;FISH_CATCH;
13130;4;1911;4;1829;2;1894;0;1861;2;1846;FISH_CATCH;
14130;4;1912;4;1829;2;1895;0;1862;2;1846;FISH_CATCH;
15145;4;1913;4;1830;2;1896;0;1862;2;1846;FISH_CATCH;
15911;4;1913;8;1830;2;1896;0;1862;2;1846;PLAYER_SWITCH;
16145;4;1914;8;1830;2;1897;0;1862;2;1847;FISH_CATCH;
17161;4;1915;8;1831;2;1898;0;1863;2;1848;FISH_CATCH;
18161;4;1916;8;1831;2;1898;0;1864;2;1849;FISH_CATCH;
19176;4;1917;8;1831;2;1899;0;1865;2;1850;FISH_CATCH;
20176;4;1918;8;1832;2;1899;0;1865;2;1851;FISH_CATCH;
21192;4;1919;8;1832;2;1900;0;1865;2;1851;FISH_CATCH;
22208;4;1920;8;1832;2;1900;0;1866;2;1852;FISH_CATCH;
23208;4;1921;8;1833;2;1901;0;1867;2;1853;FISH_CATCH;
24208;4;1922;8;1834;2;1902;0;1867;2;1854;FISH_CATCH;
25223;4;1923;8;1834;2;1903;0;1868;2;1854;FISH_CATCH;
26239;4;1923;8;1835;2;1904;0;1868;2;1855;FISH_CATCH;
27255;4;1924;8;1836;2;1905;0;1869;2;1856;FISH_CATCH;
28270;4;1924;8;1837;2;1905;0;1870;2;1857;FISH_CATCH;
29270;4;1925;8;1838;2;1905;0;1870;2;1858;FISH_CATCH;
30270;4;1926;8;1838;2;1905;0;1870;2;1858;FISH_CATCH;
31286;4;1926;8;1838;2;1905;0;1871;2;1858;FISH_CATCH;
32286;4;1927;8;1839;2;1906;0;1871;2;1858;FISH_CATCH;
33287;4;1928;8;1839;2;1907;0;1871;2;1858;FISH_CATCH;
34288;4;1929;8;1839;2;1907;0;1872;2;1859;FISH_CATCH;
35304;4;1930;8;1839;2;1908;0;1873;2;1860;FISH_CATCH;
35569;4;1930;0;1839;2;1908;0;1873;2;1860;PLAYER_SWITCH;
36319;4;1930;0;1839;2;1909;0;1874;2;1861;FISH_CATCH;
37319;4;1930;0;1840;2;1909;0;1875;2;1862;FISH_CATCH;
38319;4;1931;0;1840;2;1910;0;1876;2;1863;FISH_CATCH;
39335;4;1932;0;1841;2;1911;0;1877;2;1864;FISH_CATCH;
40335;4;1932;0;1842;2;1911;0;1877;2;1865;FISH_CATCH;
41350;4;1932;0;1843;2;1912;0;1878;2;1866;FISH_CATCH;
42366;4;1933;0;1844;2;1912;0;1879;2;1867;FISH_CATCH;
42780;4;1933;0;1844;5;1912;0;1879;2;1867;PLAYER_SWITCH;
43374;4;1934;0;1845;5;1912;0;1880;2;1867;FISH_CATCH;
44389;4;1935;0;1846;5;1913;0;1880;2;1868;FISH_CATCH;
45405;4;1935;0;1847;5;1913;0;1881;2;1868;FISH_CATCH;
46421;4;1936;0;1847;5;1914;0;1881;2;1869;FISH_CATCH;
47428;4;1937;0;1848;5;1914;0;1881;2;1870;FISH_CATCH;
48428;4;1938;0;1849;5;1914;0;1881;2;1871;FISH_CATCH;
49428;4;1939;0;1849;5;1914;0;1881;2;1871;FISH_CATCH;
50288;4;1939;0;1849;5;1914;7;1881;2;1871;PLAYER_SWITCH;
50448;4;1940;0;1849;5;1914;7;1882;2;1872;FISH_CATCH;
51319;4;1940;8;1849;5;1914;7;1882;2;1872;PLAYER_SWITCH;
51449;4;1941;8;1850;5;1914;7;1882;2;1872;FISH_CATCH;
52460;4;1942;8;1851;5;1915;7;1882;2;1873;FISH_CATCH;
53163;4;1942;8;1851;5;1915;1;1882;2;1873;PLAYER_SWITCH;
53460;4;1942;8;1851;5;1916;1;1883;2;1874;FISH_CATCH;
54460;4;1943;8;1852;5;1916;1;1883;2;1875;FISH_CATCH;
55475;4;1944;8;1853;5;1917;1;1884;2;1875;FISH_CATCH;
55569;4;1944;8;1853;1;1917;1;1884;2;1875;PLAYER_SWITCH;
56491;4;1945;8;1854;1;1917;1;1885;2;1876;FISH_CATCH;
57495;4;1946;8;1854;1;1918;1;1886;2;1877;FISH_CATCH;
58495;4;1947;8;1854;1;1919;1;1886;2;1877;FISH_CATCH;
59510;4;1948;8;1855;1;1920;1;1887;2;1878;FISH_CATCH;
60526;4;1948;8;1855;1;1921;1;1888;2;1879;FISH_CATCH;
61526;4;1949;8;1855;1;1922;1;1889;2;1880;FISH_CATCH;
62542;4;1950;8;1856;1;1923;1;1890;2;1881;FISH_CATCH;
63542;4;1950;8;1856;1;1924;1;1891;2;1882;FISH_CATCH;
64558;4;1951;8;1857;1;1925;1;1891;2;1883;FISH_CATCH;
65573;4;1952;8;1858;1;1926;1;1892;2;1884;FISH_CATCH;
66573;4;1952;8;1859;1;1926;1;1892;2;1885;FISH_CATCH;
67573;4;1952;8;1859;1;1926;1;1892;2;1886;FISH_CATCH;
68589;4;1953;8;1860;1;1927;1;1893;2;1886;FISH_CATCH;
69605;4;1954;8;1860;1;1927;1;1894;2;1887;FISH_CATCH;
70605;4;1955;8;1861;1;1927;1;1895;2;1888;FISH_CATCH;
71605;4;1956;8;1861;1;1928;1;1896;2;1889;FISH_CATCH;
72621;4;1957;8;1861;1;1929;1;1897;2;1890;FISH_CATCH;
73633;4;1958;8;1861;1;1929;1;1898;2;1891;FISH_CATCH;
74648;4;1959;8;1861;1;1930;1;1899;2;1892;FISH_CATCH;
75664;4;1959;8;1862;1;1931;1;1899;2;1892;FISH_CATCH;
76680;4;1959;8;1862;1;1932;1;1900;2;1893;FISH_CATCH;
77680;4;1960;8;1862;1;1933;1;1900;2;1894;FISH_CATCH;
78680;4;1960;8;1862;1;1933;1;1901;2;1895;FISH_CATCH;
79680;4;1961;8;1863;1;1933;1;1902;2;1895;FISH_CATCH;
80695;4;1962;8;1863;1;1934;1;1903;2;1896;FISH_CATCH;
81695;4;1962;8;1863;1;1935;1;1903;2;1897;FISH_CATCH;
82711;4;1963;8;1863;1;1936;1;1904;2;1898;FISH_CATCH;
83711;4;1964;8;1864;1;1936;1;1904;2;1899;FISH_CATCH;
84726;4;1965;8;1864;1;1937;1;1905;2;1900;FISH_CATCH;
85742;4;1965;8;1864;1;1937;1;1906;2;1901;FISH_CATCH;
86742;4;1966;8;1864;1;1938;1;1906;2;1902;FISH_CATCH;
87758;4;1967;8;1865;1;1938;1;1907;2;1903;FISH_CATCH;
88758;4;1967;8;1866;1;1939;1;1908;2;1904;FISH_CATCH;
89758;4;1967;8;1866;1;1940;1;1908;2;1904;FISH_CATCH;
90758;4;1968;8;1866;1;1940;1;1909;2;1905;FISH_CATCH;
91773;4;1969;8;1866;1;1940;1;1909;2;1906;FISH_CATCH;
92773;4;1969;8;1866;1;1941;1;1909;2;1907;FISH_CATCH;
93789;4;1970;8;1866;1;1942;1;1909;2;1908;FISH_CATCH;
94789;4;1971;8;1866;1;1942;1;1910;2;1909;FISH_CATCH;
95789;4;1971;8;1866;1;1943;1;1910;2;1910;FISH_CATCH;
96805;4;1972;8;1866;1;1944;1;1910;2;1911;FISH_CATCH;
97805;4;1973;8;1867;1;1945;1;1911;2;1912;FISH_CATCH;
98805;4;1974;8;1867;1;1946;1;1912;2;1913;FISH_CATCH;
99820;4;1975;8;1867;1;1947;1;1913;2;1914;FISH_CATCH;
100820;4;1975;8;1867;1;1948;1;1914;2;1914;FISH_CATCH;
101820;4;1976;8;1867;1;1949;1;1915;2;1914;FISH_CATCH;
102836;4;1977;8;1867;1;1949;1;1916;2;1915;FISH_CATCH;
103836;4;1978;8;1867;1;1950;1;1917;2;1916;FISH_CATCH;
104742;4;1978;1;1867;1;1950;1;1917;2;1916;PLAYER_SWITCH;
104851;4;1979;1;1868;1;1951;1;1917;2;1917;FISH_CATCH;
105039;4;1979;1;1868;1;1951;1;1917;2;1917;ROUND_END;
