time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;155;9;156;4;173;8;151;3;153;FISH_CATCH;
998;0;156;9;157;4;174;8;152;3;154;FISH_CATCH;
2014;0;156;9;158;4;174;8;152;3;155;FISH_CATCH;
2389;6;156;9;158;4;174;8;152;3;155;PLAYER_SWITCH;
3014;6;157;9;158;4;175;8;153;3;155;FISH_CATCH;
3624;6;157;9;158;4;175;0;153;3;155;PLAYER_SWITCH;
4030;6;157;9;159;4;176;0;153;3;156;FISH_CATCH;
5030;6;158;9;159;4;177;0;153;3;157;FISH_CATCH;
6045;6;159;9;160;4;178;0;154;3;158;FISH_CATCH;
7061;6;160;9;160;4;179;0;155;3;159;FISH_CATCH;
8061;6;161;9;160;4;180;0;156;3;159;FISH_CATCH;
9077;6;162;9;161;4;180;0;156;3;159;FISH_CATCH;
10082;6;163;9;162;4;180;0;156;3;160;FISH_CATCH;
10910;6;163;9;162;4;180;5;156;3;160;PLAYER_SWITCH;
11098;6;163;9;162;4;181;5;157;3;161;FISH_CATCH;
11270;6;163;1;162;4;181;5;157;3;161;PLAYER_SWITCH;
11567;6;163;1;162;4;181;5;157;8;161;PLAYER_SWITCH;
12098;6;164;1;163;4;182;5;157;8;162;FISH_CATCH;
13113;6;164;1;164;4;183;5;158;8;163;FISH_CATCH;
14113;6;164;1;164;4;184;5;159;8;164;FISH_CATCH;
15113;6;165;1;164;4;185;5;160;8;164;FISH_CATCH;
16129;6;166;1;165;4;186;5;161;8;165;FISH_CATCH;
17145;6;167;1;166;4;186;5;162;8;165;FISH_CATCH;
18160;6;167;1;167;4;187;5;163;8;166;FISH_CATCH;
19176;6;167;1;168;4;188;5;164;8;167;FISH_CATCH;
20176;6;168;1;169;4;189;5;164;8;168;FISH_CATCH;
21192;6;168;1;170;4;190;5;165;8;168;FISH_CATCH;
22192;6;168;1;170;4;190;5;166;8;169;FISH_CATCH;
23207;6;169;1;171;4;190;5;167;8;170;FISH_CATCH;
