time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;72;0;78;2;92;3;71;8;74;FISH_CATCH;
999;1;73;0;79;2;93;3;72;8;75;FISH_CATCH;
2015;1;74;0;80;2;94;3;73;8;76;FISH_CATCH;
3015;1;75;0;81;2;95;3;74;8;76;FISH_CATCH;
4019;1;76;0;81;2;96;3;75;8;77;FISH_CATCH;
5019;1;77;0;82;2;97;3;76;8;78;FISH_CATCH;
6019;1;78;0;83;2;97;3;77;8;78;FISH_CATCH;
7021;1;79;0;84;2;98;3;78;8;79;FISH_CATCH;
8021;1;79;0;85;2;99;3;79;8;80;FISH_CATCH;
9021;1;80;0;86;2;100;3;80;8;80;FISH_CATCH;
10026;1;81;0;87;2;100;3;81;8;81;FISH_CATCH;
11035;1;82;0;87;2;101;3;82;8;82;FISH_CATCH;
12051;1;82;0;88;2;102;3;83;8;83;FISH_CATCH;
12223;1;82;9;88;2;102;3;83;8;83;PLAYER_SWITCH;
13051;1;83;9;89;2;103;3;83;8;84;FISH_CATCH;
14067;1;84;9;90;2;104;3;84;8;85;FISH_CATCH;
15067;1;85;9;90;2;105;3;85;8;86;FISH_CATCH;
16067;1;86;9;91;2;105;3;86;8;87;FISH_CATCH;
17069;1;87;9;92;2;106;3;87;8;88;FISH_CATCH;
18069;1;88;9;93;2;107;3;88;8;89;FISH_CATCH;
19069;1;89;9;94;2;108;3;89;8;90;FISH_CATCH;
20084;1;90;9;95;2;109;3;90;8;91;FISH_CATCH;
21084;1;91;9;96;2;110;3;91;8;92;FISH_CATCH;
22100;1;92;9;97;2;111;3;92;8;93;FISH_CATCH;
23100;1;93;9;98;2;112;3;93;8;93;FISH_CATCH;
24100;1;94;9;99;2;113;3;94;8;94;FISH_CATCH;
25116;1;95;9;100;2;114;3;95;8;95;FISH_CATCH;
26116;1;96;9;101;2;115;3;96;8;96;FISH_CATCH;
