time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;727;1;682;8;734;7;715;9;727;FISH_CATCH;
992;3;727;1;682;8;735;7;716;9;728;FISH_CATCH;
1992;3;727;1;682;8;736;7;716;9;729;FISH_CATCH;
2976;5;727;1;682;8;736;7;716;9;729;PLAYER_SWITCH;
3008;5;727;1;683;8;737;7;716;9;730;FISH_CATCH;
3820;5;727;1;683;8;737;2;716;9;730;PLAYER_SWITCH;
4008;5;728;1;684;8;738;2;717;9;731;FISH_CATCH;
5016;5;729;1;685;8;739;2;718;9;732;FISH_CATCH;
6017;5;730;1;685;8;740;2;719;9;733;FISH_CATCH;
7032;5;731;1;685;8;740;2;719;9;734;FISH_CATCH;
8041;5;732;1;686;8;741;2;719;9;735;FISH_CATCH;
9057;5;733;1;687;8;742;2;719;9;736;FISH_CATCH;
10057;5;733;1;687;8;743;2;720;9;737;FISH_CATCH;
11073;5;734;1;687;8;743;2;720;9;738;FISH_CATCH;
12072;5;735;1;687;8;744;2;720;9;738;FISH_CATCH;
12541;5;735;1;687;8;744;6;720;9;738;PLAYER_SWITCH;
13073;5;736;1;688;8;745;6;721;9;739;FISH_CATCH;
14073;5;736;1;688;8;746;6;722;9;740;FISH_CATCH;
15088;5;736;1;688;8;747;6;723;9;741;FISH_CATCH;
16089;5;737;1;689;8;748;6;724;9;742;FISH_CATCH;
17104;5;737;1;690;8;748;6;725;9;743;FISH_CATCH;
18104;5;738;1;690;8;748;6;726;9;744;FISH_CATCH;
19104;5;739;1;690;8;749;6;727;9;745;FISH_CATCH;
19932;5;739;7;690;8;749;6;727;9;745;PLAYER_SWITCH;
20119;5;739;7;691;8;750;6;728;9;745;FISH_CATCH;
21119;5;740;7;691;8;751;6;729;9;746;FISH_CATCH;
22135;5;741;7;691;8;752;6;730;9;746;FISH_CATCH;
23151;5;742;7;692;8;753;6;730;9;746;FISH_CATCH;
24166;5;743;7;693;8;754;6;730;9;747;FISH_CATCH;
25166;5;743;7;694;8;755;6;730;9;748;FISH_CATCH;
26166;5;743;7;695;8;755;6;730;9;749;FISH_CATCH;
27182;5;744;7;696;8;756;6;731;9;749;FISH_CATCH;
28198;5;744;7;697;8;757;6;732;9;750;FISH_CATCH;
29213;5;745;7;697;8;758;6;733;9;750;FISH_CATCH;
30213;5;746;7;697;8;759;6;733;9;750;FISH_CATCH;
31214;5;747;7;697;8;759;6;734;9;751;FISH_CATCH;
32214;5;748;7;698;8;760;6;735;9;752;FISH_CATCH;
33214;5;748;7;698;8;761;6;736;9;753;FISH_CATCH;
