time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;360;5;359;3;397;4;392;2;381;FISH_CATCH;
1000;9;360;5;359;3;398;4;392;2;382;FISH_CATCH;
2015;9;360;5;359;3;399;4;392;2;382;FISH_CATCH;
2218;9;360;5;359;3;399;8;392;2;382;PLAYER_SWITCH;
3018;9;361;5;360;3;399;8;393;2;382;FISH_CATCH;
3705;9;361;5;360;3;399;8;393;8;382;PLAYER_SWITCH;
4033;9;362;5;360;3;400;8;394;8;382;FISH_CATCH;
5033;9;362;5;360;3;401;8;395;8;383;FISH_CATCH;
6049;9;363;5;361;3;401;8;396;8;383;FISH_CATCH;
7049;9;363;5;361;3;401;8;397;8;383;FISH_CATCH;
8049;9;363;5;362;3;401;8;397;8;383;FISH_CATCH;
9065;9;363;5;363;3;402;8;398;8;384;FISH_CATCH;
10065;9;363;5;364;3;403;8;399;8;384;FISH_CATCH;
11065;9;364;5;365;3;403;8;400;8;384;FISH_CATCH;
12080;9;365;5;366;3;403;8;400;8;385;FISH_CATCH;
13080;9;366;5;367;3;403;8;401;8;386;FISH_CATCH;
14080;9;367;5;368;3;404;8;401;8;387;FISH_CATCH;
15096;9;367;5;368;3;404;8;402;8;388;FISH_CATCH;
15486;9;367;5;368;8;404;8;402;8;388;PLAYER_SWITCH;
16002;9;367;2;368;8;404;8;402;8;388;PLAYER_SWITCH;
16096;9;368;2;368;8;405;8;402;8;389;FISH_CATCH;
17111;9;368;2;369;8;405;8;402;8;389;FISH_CATCH;
18117;9;369;2;370;8;406;8;403;8;390;FISH_CATCH;
18132;4;369;2;370;8;406;8;403;8;390;PLAYER_SWITCH;
19132;4;370;2;371;8;406;8;403;8;390;FISH_CATCH;
20148;4;370;2;371;8;406;8;403;8;391;FISH_CATCH;
21164;4;371;2;371;8;407;8;404;8;392;FISH_CATCH;
22179;4;372;2;371;8;407;8;404;8;393;FISH_CATCH;
23179;4;372;2;371;8;407;8;404;8;393;FISH_CATCH;
24179;4;373;2;371;8;407;8;405;8;393;FISH_CATCH;
25179;4;374;2;371;8;407;8;405;8;394;FISH_CATCH;
26195;4;374;2;371;8;407;8;405;8;394;FISH_CATCH;
27210;4;375;2;372;8;407;8;405;8;394;FISH_CATCH;
28226;4;376;2;372;8;407;8;405;8;394;FISH_CATCH;
29007;4;376;8;372;8;407;8;405;8;394;PLAYER_SWITCH;
29234;4;376;8;373;8;407;8;405;8;395;FISH_CATCH;
30089;4;376;8;373;8;407;8;405;1;395;PLAYER_SWITCH;
30245;4;376;8;373;8;408;8;405;1;395;FISH_CATCH;
31245;4;377;8;373;8;409;8;405;1;395;FISH_CATCH;
32261;4;378;8;374;8;409;8;405;1;395;FISH_CATCH;
33261;4;379;8;374;8;409;8;406;1;395;FISH_CATCH;
33933;9;379;8;374;8;409;8;406;1;395;PLAYER_SWITCH;
34277;9;379;8;375;8;409;8;406;1;395;FISH_CATCH;
35277;9;379;8;376;8;410;8;406;1;396;FISH_CATCH;
36073;9;379;8;376;8;410;4;406;1;396;PLAYER_SWITCH;
36277;9;380;8;376;8;411;4;406;1;396;FISH_CATCH;
37277;9;380;8;377;8;412;4;407;1;397;FISH_CATCH;
38292;9;381;8;377;8;412;4;408;1;398;FISH_CATCH;
39292;9;381;8;377;8;413;4;408;1;398;FISH_CATCH;
40292;9;382;8;378;8;413;4;408;1;399;FISH_CATCH;
40667;9;382;8;378;8;413;7;408;1;399;PLAYER_SWITCH;
40870;9;382;8;378;0;413;7;408;1;399;PLAYER_SWITCH;
41292;9;382;8;379;0;414;7;408;1;400;FISH_CATCH;
42308;9;383;8;380;0;415;7;409;1;401;FISH_CATCH;
43308;9;384;8;380;0;416;7;410;1;401;FISH_CATCH;
44308;9;384;8;380;0;416;7;411;1;401;FISH_CATCH;
45230;9;384;3;380;0;416;7;411;1;401;PLAYER_SWITCH;
45323;9;385;3;381;0;416;7;412;1;402;FISH_CATCH;
46323;9;386;3;382;0;416;7;412;1;403;FISH_CATCH;
46386;9;386;5;382;0;416;7;412;1;403;PLAYER_SWITCH;
47323;9;386;5;382;0;417;7;412;1;404;FISH_CATCH;
47495;9;386;0;382;0;417;7;412;1;404;PLAYER_SWITCH;
47574;9;386;0;382;0;417;0;412;1;404;PLAYER_SWITCH;
48324;9;386;0;383;0;418;0;412;1;404;FISH_CATCH;
48527;9;386;6;383;0;418;0;412;1;404;PLAYER_SWITCH;
48855;9;386;6;383;0;418;5;412;1;404;PLAYER_SWITCH;
49339;9;386;6;384;0;419;5;413;1;405;FISH_CATCH;
50136;4;386;6;384;0;419;5;413;1;405;PLAYER_SWITCH;
50339;4;387;6;385;0;420;5;413;1;405;FISH_CATCH;
51355;4;388;6;386;0;421;5;413;1;406;FISH_CATCH;
52355;4;388;6;387;0;422;5;413;1;407;FISH_CATCH;
52589;4;388;6;387;0;422;1;413;1;407;PLAYER_SWITCH;
53370;4;388;6;387;0;423;1;413;1;407;FISH_CATCH;
54386;4;389;6;387;0;423;1;414;1;407;FISH_CATCH;
55386;4;390;6;388;0;423;1;415;1;407;FISH_CATCH;
56402;4;391;6;389;0;424;1;416;1;407;FISH_CATCH;
57402;4;391;6;390;0;425;1;417;1;407;FISH_CATCH;
58402;4;392;6;391;0;425;1;417;1;408;FISH_CATCH;
59402;4;392;6;391;0;425;1;418;1;408;FISH_CATCH;
59495;4;392;6;391;0;425;5;418;1;408;PLAYER_SWITCH;
60402;4;393;6;392;0;425;5;419;1;408;FISH_CATCH;
61402;4;394;6;392;0;425;5;419;1;409;FISH_CATCH;
62416;4;394;6;393;0;425;5;419;1;409;FISH_CATCH;
63431;4;394;6;393;0;425;5;420;1;409;FISH_CATCH;
64431;4;394;6;394;0;425;5;421;1;410;FISH_CATCH;
65431;4;394;6;395;0;425;5;422;1;411;FISH_CATCH;
66447;4;395;6;396;0;426;5;422;1;411;FISH_CATCH;
67166;4;395;6;396;0;426;5;422;5;411;PLAYER_SWITCH;
67447;4;395;6;396;0;427;5;422;5;412;FISH_CATCH;
67712;4;395;6;396;0;427;2;422;5;412;PLAYER_SWITCH;
68462;4;395;6;396;0;427;2;423;5;413;FISH_CATCH;
69462;4;395;6;397;0;427;2;423;5;413;FISH_CATCH;
70470;4;396;6;397;0;427;2;424;5;414;FISH_CATCH;
71486;4;397;6;397;0;428;2;425;5;414;FISH_CATCH;
72502;4;398;6;398;0;429;2;426;5;414;FISH_CATCH;
73470;4;398;6;398;0;429;2;426;4;414;PLAYER_SWITCH;
73502;4;399;6;398;0;430;2;426;4;414;FISH_CATCH;
74517;4;400;6;399;0;430;2;426;4;414;FISH_CATCH;
75033;4;400;6;399;0;430;2;426;4;414;ROUND_END;
