time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;2015;9;1899;7;1988;3;1954;2;1953;FISH_CATCH;
999;4;2015;9;1900;7;1988;3;1954;2;1954;FISH_CATCH;
2015;4;2016;9;1900;7;1989;3;1955;2;1955;FISH_CATCH;
2046;4;2016;9;1900;7;1989;6;1955;2;1955;PLAYER_SWITCH;
3030;4;2016;9;1900;7;1990;6;1955;2;1955;FISH_CATCH;
4035;4;2016;9;1901;7;1991;6;1955;2;1955;FISH_CATCH;
4597;4;2016;9;1901;7;1991;1;1955;2;1955;PLAYER_SWITCH;
4941;5;2016;9;1901;7;1991;1;1955;2;1955;PLAYER_SWITCH;
5035;5;2016;9;1902;7;1992;1;1955;2;1956;FISH_CATCH;
6035;5;2016;9;1902;7;1992;1;1956;2;1956;FISH_CATCH;
7041;5;2017;9;1902;7;1993;1;1957;2;1957;FISH_CATCH;
8056;5;2017;9;1903;7;1994;1;1958;2;1957;FISH_CATCH;
9056;5;2017;9;1903;7;1994;1;1958;2;1957;FISH_CATCH;
10072;5;2018;9;1903;7;1994;1;1959;2;1957;FISH_CATCH;
10509;5;2018;9;1903;7;1994;1;1959;6;1957;PLAYER_SWITCH;
11073;5;2019;9;1904;7;1994;1;1960;6;1957;FISH_CATCH;
12079;5;2020;9;1905;7;1995;1;1961;6;1957;FISH_CATCH;
13079;5;2020;9;1906;7;1996;1;1962;6;1958;FISH_CATCH;
14048;5;2020;3;1906;7;1996;1;1962;6;1958;PLAYER_SWITCH;
14079;5;2021;3;1907;7;1996;1;1963;6;1958;FISH_CATCH;
15095;5;2022;3;1908;7;1996;1;1963;6;1959;FISH_CATCH;
16095;5;2022;3;1908;7;1997;1;1963;6;1959;FISH_CATCH;
17110;5;2023;3;1909;7;1997;1;1963;6;1960;FISH_CATCH;
18113;5;2023;3;1909;7;1997;1;1963;6;1961;FISH_CATCH;
19129;5;2023;3;1910;7;1997;1;1964;6;1962;FISH_CATCH;
20129;5;2023;3;1911;7;1997;1;1965;6;1963;FISH_CATCH;
21129;5;2024;3;1911;7;1997;1;1965;6;1963;FISH_CATCH;
22138;5;2025;3;1912;7;1997;1;1966;6;1963;FISH_CATCH;
23153;5;2025;3;1913;7;1998;1;1967;6;1963;FISH_CATCH;
24153;5;2026;3;1914;7;1999;1;1967;6;1964;FISH_CATCH;
25154;5;2027;3;1915;7;1999;1;1967;6;1964;FISH_CATCH;
26163;5;2028;3;1915;7;2000;1;1967;6;1965;FISH_CATCH;
27179;5;2028;3;1915;7;2000;1;1967;6;1965;FISH_CATCH;
28195;5;2029;3;1916;7;2001;1;1967;6;1966;FISH_CATCH;
29210;5;2029;3;1917;7;2002;1;1967;6;1966;FISH_CATCH;
30179;5;2029;3;1917;7;2002;1;1967;4;1966;PLAYER_SWITCH;
30210;5;2030;3;1917;7;2003;1;1967;4;1967;FISH_CATCH;
31210;5;2031;3;1917;7;2003;1;1967;4;1968;FISH_CATCH;
31210;2;2031;3;1917;7;2003;1;1967;4;1968;PLAYER_SWITCH;
32226;2;2032;3;1918;7;2004;1;1968;4;1968;FISH_CATCH;
33241;2;2032;3;1919;7;2005;1;1969;4;1968;FISH_CATCH;
34241;2;2033;3;1920;7;2006;1;1970;4;1968;FISH_CATCH;
35257;2;2033;3;1920;7;2006;1;1970;4;1968;FISH_CATCH;
36257;2;2033;3;1920;7;2006;1;1970;4;1969;FISH_CATCH;
37273;2;2033;3;1921;7;2006;1;1971;4;1970;FISH_CATCH;
38288;2;2033;3;1922;7;2006;1;1971;4;1971;FISH_CATCH;
39288;2;2033;3;1923;7;2006;1;1972;4;1972;FISH_CATCH;
40304;2;2033;3;1923;7;2007;1;1972;4;1972;FISH_CATCH;
41304;2;2034;3;1924;7;2007;1;1972;4;1973;FISH_CATCH;
42319;2;2035;3;1925;7;2008;1;1973;4;1974;FISH_CATCH;
42476;9;2035;3;1925;7;2008;1;1973;4;1974;PLAYER_SWITCH;
42835;9;2035;3;1925;2;2008;1;1973;4;1974;PLAYER_SWITCH;
43319;9;2035;3;1925;2;2009;1;1973;4;1974;FISH_CATCH;
44335;9;2036;3;1926;2;2010;1;1974;4;1974;FISH_CATCH;
45335;9;2037;3;1927;2;2010;1;1974;4;1975;FISH_CATCH;
46351;9;2037;3;1927;2;2011;1;1974;4;1976;FISH_CATCH;
47351;9;2037;3;1928;2;2012;1;1975;4;1976;FISH_CATCH;
48366;9;2038;3;1929;2;2012;1;1976;4;1977;FISH_CATCH;
49366;9;2038;3;1930;2;2012;1;1977;4;1977;FISH_CATCH;
50382;9;2039;3;1930;2;2012;1;1977;4;1978;FISH_CATCH;
51398;9;2039;3;1931;2;2013;1;1978;4;1979;FISH_CATCH;
52413;9;2039;3;1931;2;2014;1;1978;4;1979;FISH_CATCH;
53132;0;2039;3;1931;2;2014;1;1978;4;1979;PLAYER_SWITCH;
53413;0;2040;3;1932;2;2015;1;1979;4;1979;FISH_CATCH;
54413;0;2041;3;1932;2;2015;1;1979;4;1980;FISH_CATCH;
55413;0;2041;3;1932;2;2016;1;1979;4;1981;FISH_CATCH;
56429;0;2041;3;1933;2;2017;1;1980;4;1981;FISH_CATCH;
57429;0;2041;3;1934;2;2017;1;1981;4;1981;FISH_CATCH;
58429;0;2042;3;1935;2;2017;1;1981;4;1982;FISH_CATCH;
59430;0;2043;3;1936;2;2018;1;1981;4;1983;FISH_CATCH;
60445;0;2043;3;1937;2;2018;1;1982;4;1983;FISH_CATCH;
61445;0;2043;3;1938;2;2018;1;1983;4;1984;FISH_CATCH;
62445;0;2043;3;1939;2;2019;1;1983;4;1984;FISH_CATCH;
62836;0;2043;3;1939;9;2019;1;1983;4;1984;PLAYER_SWITCH;
63445;0;2043;3;1940;9;2020;1;1983;4;1984;FISH_CATCH;
