time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;847;0;792;4;869;6;831;3;851;FISH_CATCH;
999;5;848;0;792;4;869;6;832;3;851;FISH_CATCH;
2015;5;849;0;793;4;869;6;832;3;852;FISH_CATCH;
3015;5;850;0;793;4;870;6;832;3;852;FISH_CATCH;
4020;5;851;0;794;4;870;6;833;3;853;FISH_CATCH;
5020;5;851;0;795;4;871;6;833;3;854;FISH_CATCH;
6035;5;852;0;796;4;871;6;834;3;855;FISH_CATCH;
6473;5;852;0;796;4;871;2;834;3;855;PLAYER_SWITCH;
7035;5;853;0;797;4;871;2;835;3;856;FISH_CATCH;
8051;5;854;0;798;4;872;2;836;3;857;FISH_CATCH;
9067;5;855;0;799;4;872;2;837;3;858;FISH_CATCH;
10079;5;856;0;799;4;873;2;838;3;859;FISH_CATCH;
11095;5;857;0;800;4;874;2;838;3;859;FISH_CATCH;
12110;5;858;0;801;4;875;2;839;3;860;FISH_CATCH;
13119;5;859;0;802;4;876;2;840;3;860;FISH_CATCH;
14135;5;859;0;802;4;876;2;841;3;860;FISH_CATCH;
15141;5;860;0;803;4;876;2;841;3;860;FISH_CATCH;
16141;5;860;0;803;4;877;2;842;3;861;FISH_CATCH;
16922;1;860;0;803;4;877;2;842;3;861;PLAYER_SWITCH;
17156;1;861;0;804;4;877;2;843;3;862;FISH_CATCH;
18156;1;861;0;805;4;878;2;844;3;862;FISH_CATCH;
19156;1;862;0;806;4;879;2;844;3;862;FISH_CATCH;
19453;1;862;7;806;4;879;2;844;3;862;PLAYER_SWITCH;
20156;1;863;7;807;4;879;2;845;3;863;FISH_CATCH;
21172;1;863;7;808;4;880;2;846;3;864;FISH_CATCH;
22172;1;864;7;808;4;881;2;847;3;864;FISH_CATCH;
23172;1;865;7;808;4;882;2;848;3;865;FISH_CATCH;
23391;1;865;7;808;8;882;2;848;3;865;PLAYER_SWITCH;
24172;1;866;7;808;8;883;2;849;3;866;FISH_CATCH;
25172;1;866;7;809;8;883;2;849;3;866;FISH_CATCH;
26156;5;866;7;809;8;883;2;849;3;866;PLAYER_SWITCH;
26188;5;867;7;809;8;884;2;850;3;867;FISH_CATCH;
27203;5;867;7;809;8;885;2;851;3;868;FISH_CATCH;
28203;5;868;7;810;8;886;2;851;3;868;FISH_CATCH;
29203;5;869;7;811;8;887;2;852;3;869;FISH_CATCH;
30203;5;870;7;812;8;888;2;852;3;869;FISH_CATCH;
31204;5;871;7;813;8;889;2;853;3;870;FISH_CATCH;
32219;5;872;7;814;8;890;2;853;3;871;FISH_CATCH;
33235;5;873;7;815;8;890;2;853;3;871;FISH_CATCH;
34250;5;873;7;815;8;890;2;854;3;872;FISH_CATCH;
35250;5;874;7;815;8;890;2;855;3;873;FISH_CATCH;
36266;5;874;7;815;8;890;2;856;3;874;FISH_CATCH;
37266;5;874;7;816;8;891;2;856;3;875;FISH_CATCH;
38281;5;874;7;817;8;891;2;857;3;876;FISH_CATCH;
39281;5;875;7;817;8;891;2;857;3;876;FISH_CATCH;
40282;5;876;7;817;8;891;2;857;3;877;FISH_CATCH;
41282;5;876;7;817;8;891;2;858;3;878;FISH_CATCH;
42282;5;876;7;818;8;891;2;859;3;878;FISH_CATCH;
43297;5;876;7;819;8;892;2;860;3;879;FISH_CATCH;
44297;5;876;7;820;8;892;2;861;3;880;FISH_CATCH;
45313;5;877;7;820;8;892;2;862;3;880;FISH_CATCH;
46313;5;877;7;821;8;892;2;863;3;880;FISH_CATCH;
47328;5;878;7;822;8;892;2;863;3;881;FISH_CATCH;
48328;5;879;7;823;8;892;2;864;3;882;FISH_CATCH;
49329;5;879;7;823;8;893;2;865;3;883;FISH_CATCH;
50329;5;880;7;824;8;893;2;865;3;883;FISH_CATCH;
51329;5;881;7;825;8;894;2;866;3;884;FISH_CATCH;
52331;5;881;7;826;8;895;2;867;3;885;FISH_CATCH;
53331;5;881;7;827;8;896;2;868;3;886;FISH_CATCH;
54346;5;882;7;828;8;896;2;869;3;887;FISH_CATCH;
55346;5;883;7;829;8;896;2;870;3;888;FISH_CATCH;
56346;5;883;7;830;8;896;2;871;3;888;FISH_CATCH;
57362;5;884;7;831;8;896;2;871;3;889;FISH_CATCH;
57784;1;884;7;831;8;896;2;871;3;889;PLAYER_SWITCH;
58377;1;885;7;831;8;897;2;872;3;890;FISH_CATCH;
59380;1;886;7;831;8;897;2;873;3;890;FISH_CATCH;
60396;1;887;7;831;8;897;2;873;3;890;FISH_CATCH;
61396;1;888;7;832;8;898;2;873;3;891;FISH_CATCH;
62396;1;888;7;833;8;898;2;873;3;892;FISH_CATCH;
63412;1;889;7;833;8;899;2;874;3;892;FISH_CATCH;
64412;1;889;7;833;8;900;2;875;3;893;FISH_CATCH;
65427;1;890;7;833;8;901;2;876;3;893;FISH_CATCH;
66427;1;891;7;834;8;902;2;876;3;893;FISH_CATCH;
67427;1;892;7;835;8;903;2;877;3;893;FISH_CATCH;
67693;1;892;4;835;8;903;2;877;3;893;PLAYER_SWITCH;
68427;1;893;4;836;8;904;2;878;3;893;FISH_CATCH;
69443;1;894;4;837;8;904;2;878;3;893;FISH_CATCH;
70443;1;895;4;838;8;904;2;879;3;894;FISH_CATCH;
71443;1;896;4;839;8;905;2;880;3;894;FISH_CATCH;
72459;1;896;4;840;8;906;2;881;3;895;FISH_CATCH;
73459;1;897;4;841;8;906;2;882;3;896;FISH_CATCH;
74474;1;898;4;842;8;907;2;883;3;897;FISH_CATCH;
75490;1;899;4;843;8;907;2;884;3;898;FISH_CATCH;
76505;1;899;4;843;8;907;2;884;3;899;FISH_CATCH;
77506;1;899;4;843;8;908;2;885;3;899;FISH_CATCH;
78508;1;900;4;843;8;909;2;886;3;899;FISH_CATCH;
79523;1;901;4;843;8;910;2;887;3;900;FISH_CATCH;
80523;1;902;4;844;8;911;2;888;3;900;FISH_CATCH;
81523;1;903;4;845;8;912;2;889;3;901;FISH_CATCH;
82289;1;903;7;845;8;912;2;889;3;901;PLAYER_SWITCH;
82539;1;904;7;845;8;913;2;890;3;901;FISH_CATCH;
83555;1;904;7;845;8;914;2;891;3;902;FISH_CATCH;
84086;1;904;0;845;8;914;2;891;3;902;PLAYER_SWITCH;
84570;1;905;0;846;8;915;2;891;3;903;FISH_CATCH;
85570;1;905;0;847;8;916;2;892;3;904;FISH_CATCH;
86586;1;906;0;848;8;916;2;892;3;905;FISH_CATCH;
87586;1;907;0;849;8;917;2;893;3;905;FISH_CATCH;
88586;1;908;0;849;8;917;2;894;3;905;FISH_CATCH;
89602;1;909;0;850;8;917;2;895;3;906;FISH_CATCH;
90602;1;910;0;851;8;918;2;895;3;907;FISH_CATCH;
91605;1;911;0;852;8;918;2;896;3;907;FISH_CATCH;
92605;1;912;0;853;8;919;2;896;3;908;FISH_CATCH;
93614;1;912;0;854;8;920;2;896;3;908;FISH_CATCH;
94629;1;913;0;855;8;921;2;896;3;909;FISH_CATCH;
95645;1;914;0;856;8;922;2;897;3;910;FISH_CATCH;
95707;1;914;5;856;8;922;2;897;3;910;PLAYER_SWITCH;
96661;1;915;5;857;8;922;2;898;3;911;FISH_CATCH;
97676;1;916;5;857;8;923;2;899;3;912;FISH_CATCH;
98676;1;917;5;857;8;924;2;900;3;912;FISH_CATCH;
99692;1;917;5;857;8;925;2;900;3;913;FISH_CATCH;
100692;1;918;5;857;8;926;2;901;3;914;FISH_CATCH;
101701;1;919;5;858;8;926;2;902;3;914;FISH_CATCH;
102701;1;920;5;859;8;927;2;903;3;915;FISH_CATCH;
103701;1;920;5;860;8;928;2;903;3;916;FISH_CATCH;
104711;1;921;5;861;8;929;2;904;3;917;FISH_CATCH;
105039;1;921;5;861;8;929;2;904;3;917;ROUND_END;
