time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;2088;6;1992;2;2066;7;2029;0;2025;FISH_CATCH;
999;8;2089;6;1992;2;2066;7;2030;0;2026;FISH_CATCH;
2002;8;2090;6;1993;2;2067;7;2030;0;2027;FISH_CATCH;
2721;8;2090;6;1993;2;2067;3;2030;0;2027;PLAYER_SWITCH;
3018;8;2091;6;1993;2;2067;3;2030;0;2027;FISH_CATCH;
4018;8;2092;6;1994;2;2067;3;2030;0;2027;FISH_CATCH;
4690;8;2092;6;1994;2;2067;9;2030;0;2027;PLAYER_SWITCH;
5034;8;2093;6;1994;2;2067;9;2031;0;2027;FISH_CATCH;
6034;8;2093;6;1994;2;2067;9;2031;0;2027;FISH_CATCH;
7049;8;2093;6;1994;2;2067;9;2032;0;2027;FISH_CATCH;
7081;8;2093;6;1994;2;2067;1;2032;0;2027;PLAYER_SWITCH;
8049;8;2094;6;1994;2;2068;1;2032;0;2027;FISH_CATCH;
8174;4;2094;6;1994;2;2068;1;2032;0;2027;PLAYER_SWITCH;
8846;4;2094;6;1994;2;2068;5;2032;0;2027;PLAYER_SWITCH;
9065;4;2094;6;1995;2;2068;5;2033;0;2028;FISH_CATCH;
10065;4;2094;6;1996;2;2068;5;2034;0;2028;FISH_CATCH;
10237;7;2094;6;1996;2;2068;5;2034;0;2028;PLAYER_SWITCH;
11081;7;2094;6;1997;2;2068;5;2035;0;2028;FISH_CATCH;
11846;7;2094;6;1997;2;2068;5;2035;9;2028;PLAYER_SWITCH;
12096;7;2094;6;1997;2;2068;5;2035;9;2028;FISH_CATCH;
13112;7;2095;6;1998;2;2069;5;2035;9;2029;FISH_CATCH;
13768;7;2095;1;1998;2;2069;5;2035;9;2029;PLAYER_SWITCH;
14127;7;2095;1;1999;2;2070;5;2036;9;2029;FISH_CATCH;
15127;7;2095;1;1999;2;2071;5;2036;9;2029;FISH_CATCH;
16143;7;2096;1;1999;2;2072;5;2037;9;2029;FISH_CATCH;
17149;7;2096;1;1999;2;2072;5;2038;9;2030;FISH_CATCH;
18165;7;2096;1;2000;2;2072;5;2038;9;2030;FISH_CATCH;
19165;7;2097;1;2000;2;2072;5;2039;9;2030;FISH_CATCH;
20180;7;2098;1;2001;2;2072;5;2040;9;2030;FISH_CATCH;
21196;7;2098;1;2001;2;2072;5;2041;9;2030;FISH_CATCH;
22212;7;2098;1;2002;2;2072;5;2041;9;2031;FISH_CATCH;
23216;7;2099;1;2003;2;2073;5;2041;9;2031;FISH_CATCH;
24216;7;2099;1;2003;2;2074;5;2042;9;2032;FISH_CATCH;
25232;7;2100;1;2003;2;2074;5;2042;9;2032;FISH_CATCH;
26232;7;2101;1;2003;2;2075;5;2043;9;2033;FISH_CATCH;
27232;7;2102;1;2003;2;2075;5;2044;9;2033;FISH_CATCH;
27654;7;2102;8;2003;2;2075;5;2044;9;2033;PLAYER_SWITCH;
28248;7;2102;8;2004;2;2075;5;2045;9;2034;FISH_CATCH;
29263;7;2102;8;2004;2;2075;5;2045;9;2034;FISH_CATCH;
30263;7;2102;8;2004;2;2075;5;2045;9;2034;FISH_CATCH;
31279;7;2102;8;2005;2;2075;5;2045;9;2034;FISH_CATCH;
32279;7;2102;8;2005;2;2075;5;2045;9;2034;FISH_CATCH;
33294;7;2103;8;2006;2;2075;5;2046;9;2035;FISH_CATCH;
33701;7;2103;8;2006;6;2075;5;2046;9;2035;PLAYER_SWITCH;
34294;7;2103;8;2007;6;2076;5;2046;9;2036;FISH_CATCH;
35310;7;2103;8;2007;6;2077;5;2046;9;2036;FISH_CATCH;
36326;7;2103;8;2008;6;2078;5;2046;9;2037;FISH_CATCH;
37341;7;2103;8;2008;6;2079;5;2046;9;2038;FISH_CATCH;
38348;7;2104;8;2008;6;2080;5;2046;9;2039;FISH_CATCH;
39364;7;2105;8;2009;6;2080;5;2046;9;2040;FISH_CATCH;
40364;7;2105;8;2010;6;2081;5;2047;9;2040;FISH_CATCH;
41364;7;2105;8;2010;6;2082;5;2048;9;2041;FISH_CATCH;
42379;7;2106;8;2011;6;2083;5;2048;9;2042;FISH_CATCH;
43379;7;2107;8;2012;6;2084;5;2048;9;2043;FISH_CATCH;
44379;7;2108;8;2012;6;2085;5;2048;9;2044;FISH_CATCH;
45395;7;2109;8;2012;6;2085;5;2048;9;2045;FISH_CATCH;
45707;7;2109;8;2012;6;2085;3;2048;9;2045;PLAYER_SWITCH;
46395;7;2110;8;2013;6;2085;3;2048;9;2046;FISH_CATCH;
47395;7;2110;8;2013;6;2085;3;2048;9;2047;FISH_CATCH;
48036;7;2110;8;2013;6;2085;5;2048;9;2047;PLAYER_SWITCH;
48411;7;2111;8;2014;6;2085;5;2048;9;2047;FISH_CATCH;
49426;7;2111;8;2015;6;2086;5;2049;9;2048;FISH_CATCH;
50430;7;2112;8;2016;6;2086;5;2049;9;2049;FISH_CATCH;
51430;7;2112;8;2016;6;2086;5;2050;9;2050;FISH_CATCH;
52431;7;2112;8;2017;6;2087;5;2050;9;2051;FISH_CATCH;
53431;7;2112;8;2018;6;2087;5;2051;9;2052;FISH_CATCH;
54447;7;2112;8;2018;6;2087;5;2052;9;2052;FISH_CATCH;
55447;7;2112;8;2019;6;2087;5;2053;9;2052;FISH_CATCH;
56447;7;2112;8;2020;6;2087;5;2054;9;2053;FISH_CATCH;
57447;7;2112;8;2020;6;2088;5;2054;9;2054;FISH_CATCH;
58462;7;2112;8;2020;6;2089;5;2055;9;2054;FISH_CATCH;
59463;7;2113;8;2020;6;2090;5;2056;9;2055;FISH_CATCH;
60464;7;2114;8;2020;6;2090;5;2057;9;2056;FISH_CATCH;
61480;7;2115;8;2021;6;2090;5;2057;9;2057;FISH_CATCH;
62480;7;2116;8;2021;6;2090;5;2057;9;2058;FISH_CATCH;
