time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;2029;0;2045;3;2007;7;1977;9;1993;FISH_CATCH;
1000;5;2030;0;2046;3;2008;7;1978;9;1994;FISH_CATCH;
2000;5;2031;0;2046;3;2009;7;1979;9;1994;FISH_CATCH;
3000;5;2032;0;2047;3;2010;7;1980;9;1995;FISH_CATCH;
3468;4;2032;0;2047;3;2010;7;1980;9;1995;PLAYER_SWITCH;
4015;4;2033;0;2048;3;2011;7;1981;9;1995;FISH_CATCH;
4265;4;2033;0;2048;3;2011;7;1981;2;1995;PLAYER_SWITCH;
5031;4;2033;0;2049;3;2011;7;1982;2;1996;FISH_CATCH;
5703;4;2033;0;2049;6;2011;7;1982;2;1996;PLAYER_SWITCH;
6046;4;2033;0;2050;6;2012;7;1983;2;1997;FISH_CATCH;
6265;9;2033;0;2050;6;2012;7;1983;2;1997;PLAYER_SWITCH;
7046;9;2034;0;2051;6;2013;7;1984;2;1998;FISH_CATCH;
8062;9;2035;0;2052;6;2013;7;1984;2;1998;FISH_CATCH;
9078;9;2036;0;2052;6;2014;7;1984;2;1998;FISH_CATCH;
9171;9;2036;0;2052;3;2014;7;1984;2;1998;PLAYER_SWITCH;
10093;9;2037;0;2052;3;2015;7;1984;2;1998;FISH_CATCH;
10093;9;2037;0;2052;3;2015;4;1984;2;1998;PLAYER_SWITCH;
11062;9;2037;5;2052;3;2015;4;1984;2;1998;PLAYER_SWITCH;
11109;9;2038;5;2053;3;2016;4;1985;2;1999;FISH_CATCH;
12109;9;2039;5;2053;3;2016;4;1985;2;1999;FISH_CATCH;
13125;9;2039;5;2054;3;2016;4;1985;2;2000;FISH_CATCH;
14125;9;2040;5;2055;3;2017;4;1986;2;2000;FISH_CATCH;
15140;9;2041;5;2055;3;2017;4;1987;2;2000;FISH_CATCH;
16140;9;2042;5;2056;3;2018;4;1988;2;2001;FISH_CATCH;
17156;9;2043;5;2057;3;2018;4;1988;2;2001;FISH_CATCH;
18078;9;2043;5;2057;3;2018;8;1988;2;2001;PLAYER_SWITCH;
18156;9;2044;5;2058;3;2019;8;1989;2;2002;FISH_CATCH;
18812;9;2044;5;2058;3;2019;8;1989;7;2002;PLAYER_SWITCH;
19156;9;2045;5;2059;3;2019;8;1989;7;2003;FISH_CATCH;
20171;9;2046;5;2059;3;2020;8;1989;7;2003;FISH_CATCH;
21171;9;2047;5;2060;3;2020;8;1989;7;2004;FISH_CATCH;
21828;9;2047;5;2060;3;2020;2;1989;7;2004;PLAYER_SWITCH;
22187;9;2048;5;2061;3;2021;2;1990;7;2005;FISH_CATCH;
23203;9;2048;5;2062;3;2021;2;1990;7;2006;FISH_CATCH;
24203;9;2048;5;2062;3;2021;2;1991;7;2007;FISH_CATCH;
24218;9;2048;5;2062;8;2021;2;1991;7;2007;PLAYER_SWITCH;
25203;9;2049;5;2063;8;2021;2;1992;7;2008;FISH_CATCH;
26218;9;2050;5;2064;8;2022;2;1993;7;2009;FISH_CATCH;
27218;9;2050;5;2065;8;2023;2;1993;7;2009;FISH_CATCH;
28234;9;2051;5;2066;8;2024;2;1994;7;2010;FISH_CATCH;
29249;9;2051;5;2066;8;2024;2;1994;7;2011;FISH_CATCH;
30249;9;2051;5;2067;8;2025;2;1994;7;2012;FISH_CATCH;
30374;9;2051;5;2067;8;2025;6;1994;7;2012;PLAYER_SWITCH;
31249;9;2051;5;2067;8;2026;6;1994;7;2013;FISH_CATCH;
32265;9;2051;5;2067;8;2026;6;1995;7;2014;FISH_CATCH;
33281;9;2051;5;2068;8;2026;6;1996;7;2014;FISH_CATCH;
34296;9;2052;5;2069;8;2027;6;1997;7;2014;FISH_CATCH;
35312;9;2053;5;2070;8;2028;6;1998;7;2015;FISH_CATCH;
36312;9;2053;5;2071;8;2029;6;1999;7;2016;FISH_CATCH;
37328;9;2054;5;2071;8;2030;6;1999;7;2017;FISH_CATCH;
38343;9;2054;5;2071;8;2031;6;2000;7;2018;FISH_CATCH;
39343;9;2055;5;2072;8;2031;6;2000;7;2018;FISH_CATCH;
40359;9;2056;5;2073;8;2032;6;2001;7;2018;FISH_CATCH;
41359;9;2057;5;2073;8;2033;6;2002;7;2019;FISH_CATCH;
42375;9;2058;5;2074;8;2034;6;2003;7;2019;FISH_CATCH;
43375;9;2059;5;2075;8;2035;6;2004;7;2019;FISH_CATCH;
44375;9;2060;5;2075;8;2036;6;2004;7;2020;FISH_CATCH;
45390;9;2061;5;2076;8;2036;6;2004;7;2021;FISH_CATCH;
46000;9;2061;5;2076;8;2036;4;2004;7;2021;PLAYER_SWITCH;
46393;9;2061;5;2077;8;2036;4;2005;7;2021;FISH_CATCH;
47409;9;2062;5;2078;8;2036;4;2005;7;2022;FISH_CATCH;
48424;9;2062;5;2079;8;2037;4;2006;7;2023;FISH_CATCH;
49424;9;2063;5;2079;8;2038;4;2006;7;2024;FISH_CATCH;
50424;9;2063;5;2080;8;2038;4;2007;7;2025;FISH_CATCH;
51424;9;2064;5;2081;8;2038;4;2007;7;2026;FISH_CATCH;
52081;1;2064;5;2081;8;2038;4;2007;7;2026;PLAYER_SWITCH;
52440;1;2064;5;2082;8;2038;4;2008;7;2026;FISH_CATCH;
53440;1;2064;5;2083;8;2038;4;2009;7;2026;FISH_CATCH;
54018;9;2064;5;2083;8;2038;4;2009;7;2026;PLAYER_SWITCH;
54456;9;2065;5;2084;8;2039;4;2009;7;2027;FISH_CATCH;
55471;9;2066;5;2084;8;2039;4;2009;7;2028;FISH_CATCH;
56127;9;2066;5;2084;8;2039;6;2009;7;2028;PLAYER_SWITCH;
56487;9;2066;5;2085;8;2040;6;2009;7;2028;FISH_CATCH;
57503;9;2067;5;2085;8;2040;6;2010;7;2029;FISH_CATCH;
58518;9;2068;5;2086;8;2041;6;2010;7;2029;FISH_CATCH;
59518;9;2069;5;2086;8;2041;6;2011;7;2030;FISH_CATCH;
60534;9;2069;5;2086;8;2041;6;2012;7;2031;FISH_CATCH;
61534;9;2069;5;2086;8;2041;6;2013;7;2031;FISH_CATCH;
62549;9;2069;5;2086;8;2042;6;2014;7;2031;FISH_CATCH;
63549;9;2070;5;2087;8;2042;6;2015;7;2032;FISH_CATCH;
64565;9;2071;5;2088;8;2042;6;2016;7;2033;FISH_CATCH;
65565;9;2071;5;2089;8;2042;6;2016;7;2034;FISH_CATCH;
66565;9;2071;5;2090;8;2043;6;2017;7;2035;FISH_CATCH;
67581;9;2072;5;2091;8;2044;6;2018;7;2036;FISH_CATCH;
68581;9;2073;5;2091;8;2044;6;2018;7;2037;FISH_CATCH;
69596;9;2074;5;2092;8;2045;6;2019;7;2038;FISH_CATCH;
70612;9;2075;5;2093;8;2046;6;2020;7;2039;FISH_CATCH;
71612;9;2076;5;2094;8;2046;6;2021;7;2040;FISH_CATCH;
72628;9;2077;5;2094;8;2047;6;2022;7;2041;FISH_CATCH;
73628;9;2077;5;2095;8;2048;6;2023;7;2042;FISH_CATCH;
74637;9;2078;5;2096;8;2049;6;2023;7;2043;FISH_CATCH;
75643;9;2079;5;2097;8;2049;6;2024;7;2044;FISH_CATCH;
76656;9;2080;5;2098;8;2050;6;2025;7;2045;FISH_CATCH;
77672;9;2081;5;2099;8;2051;6;2025;7;2046;FISH_CATCH;
78672;9;2082;5;2100;8;2052;6;2026;7;2047;FISH_CATCH;
79687;9;2082;5;2100;8;2053;6;2027;7;2047;FISH_CATCH;
80703;9;2083;5;2101;8;2054;6;2028;7;2047;FISH_CATCH;
81711;9;2083;5;2101;8;2054;6;2029;7;2047;FISH_CATCH;
82711;9;2084;5;2102;8;2054;6;2030;7;2048;FISH_CATCH;
83721;9;2085;5;2102;8;2055;6;2031;7;2049;FISH_CATCH;
84721;9;2085;5;2103;8;2056;6;2031;7;2049;FISH_CATCH;
85726;9;2085;5;2104;8;2056;6;2031;7;2049;FISH_CATCH;
86732;9;2086;5;2104;8;2057;6;2032;7;2050;FISH_CATCH;
87747;9;2087;5;2105;8;2058;6;2033;7;2050;FISH_CATCH;
88749;9;2088;5;2106;8;2059;6;2034;7;2051;FISH_CATCH;
89749;9;2088;5;2107;8;2060;6;2035;7;2051;FISH_CATCH;
90765;9;2089;5;2108;8;2061;6;2035;7;2052;FISH_CATCH;
91780;9;2090;5;2109;8;2061;6;2036;7;2053;FISH_CATCH;
92780;9;2091;5;2110;8;2062;6;2037;7;2054;FISH_CATCH;
93796;9;2092;5;2111;8;2063;6;2038;7;2055;FISH_CATCH;
94811;9;2093;5;2112;8;2063;6;2039;7;2055;FISH_CATCH;
95811;9;2094;5;2113;8;2064;6;2040;7;2056;FISH_CATCH;
96822;9;2095;5;2114;8;2064;6;2041;7;2057;FISH_CATCH;
97822;9;2095;5;2114;8;2065;6;2042;7;2057;FISH_CATCH;
98822;9;2096;5;2114;8;2065;6;2042;7;2057;FISH_CATCH;
99838;9;2097;5;2115;8;2066;6;2042;7;2057;FISH_CATCH;
100854;9;2098;5;2115;8;2067;6;2043;7;2058;FISH_CATCH;
101869;9;2099;5;2116;8;2067;6;2044;7;2059;FISH_CATCH;
102869;9;2100;5;2116;8;2068;6;2045;7;2059;FISH_CATCH;
103876;9;2100;5;2117;8;2068;6;2046;7;2059;FISH_CATCH;
104891;9;2101;5;2118;8;2069;6;2047;7;2060;FISH_CATCH;
105038;9;2101;5;2118;8;2069;6;2047;7;2060;ROUND_END;
