time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;7;284;4;297;2;296;1;283;0;272;FISH_CATCH;
988;7;285;4;298;2;297;1;284;0;273;FISH_CATCH;
2004;7;286;4;299;2;298;1;285;0;274;FISH_CATCH;
3020;7;287;4;300;2;299;1;286;0;275;FISH_CATCH;
4020;7;288;4;301;2;300;1;286;0;276;FISH_CATCH;
5020;7;289;4;302;2;301;1;287;0;277;FISH_CATCH;
6035;7;290;4;303;2;302;1;288;0;277;FISH_CATCH;
7020;7;290;4;303;2;302;1;288;9;277;PLAYER_SWITCH;
7035;7;290;4;304;2;303;1;289;9;278;FISH_CATCH;
8035;7;291;4;304;2;304;1;290;9;278;FISH_CATCH;
9051;7;291;4;304;2;305;1;291;9;279;FISH_CATCH;
10051;7;291;4;305;2;306;1;292;9;280;FISH_CATCH;
10566;7;291;9;305;2;306;1;292;9;280;PLAYER_SWITCH;
11066;7;292;9;306;2;307;1;293;9;281;FISH_CATCH;
11176;3;292;9;306;2;307;1;293;9;281;PLAYER_SWITCH;
12066;3;293;9;307;2;308;1;294;9;281;FISH_CATCH;
13067;3;294;9;308;2;308;1;295;9;282;FISH_CATCH;
14067;3;295;9;309;2;309;1;296;9;283;FISH_CATCH;
14176;3;295;9;309;8;309;1;296;9;283;PLAYER_SWITCH;
15067;3;296;9;310;8;309;1;297;9;284;FISH_CATCH;
16082;3;297;9;311;8;309;1;298;9;284;FISH_CATCH;
16325;3;297;9;311;3;309;1;298;9;284;PLAYER_SWITCH;
17087;3;297;9;312;3;310;1;299;9;285;FISH_CATCH;
18087;3;298;9;312;3;311;1;300;9;285;FISH_CATCH;
19102;3;299;9;313;3;312;1;300;9;285;FISH_CATCH;
20102;3;300;9;314;3;313;1;301;9;286;FISH_CATCH;
21102;3;301;9;314;3;314;1;302;9;286;FISH_CATCH;
22118;3;302;9;315;3;315;1;303;9;287;FISH_CATCH;
23118;3;303;9;315;3;316;1;304;9;287;FISH_CATCH;
24134;3;304;9;316;3;317;1;305;9;288;FISH_CATCH;
24368;3;304;9;316;3;317;1;305;1;288;PLAYER_SWITCH;
25134;3;305;9;316;3;318;1;306;1;289;FISH_CATCH;
26149;3;306;9;316;3;319;1;307;1;290;FISH_CATCH;
27149;3;307;9;317;3;320;1;307;1;291;FISH_CATCH;
28149;3;308;9;318;3;321;1;308;1;292;FISH_CATCH;
29149;3;309;9;318;3;322;1;309;1;293;FISH_CATCH;
30165;3;310;9;319;3;322;1;310;1;294;FISH_CATCH;
31165;3;311;9;320;3;323;1;311;1;294;FISH_CATCH;
32180;3;312;9;321;3;324;1;312;1;295;FISH_CATCH;
33180;3;313;9;322;3;325;1;312;1;296;FISH_CATCH;
34196;3;314;9;322;3;326;1;313;1;297;FISH_CATCH;
35212;3;315;9;323;3;327;1;314;1;298;FISH_CATCH;
36227;3;316;9;323;3;328;1;314;1;299;FISH_CATCH;
37243;3;317;9;324;3;329;1;315;1;299;FISH_CATCH;
38243;3;318;9;325;3;330;1;316;1;300;FISH_CATCH;
39259;3;319;9;326;3;331;1;317;1;301;FISH_CATCH;
40274;3;320;9;327;3;332;1;318;1;302;FISH_CATCH;
41274;3;321;9;328;3;333;1;319;1;303;FISH_CATCH;
42274;3;322;9;329;3;334;1;320;1;304;FISH_CATCH;
43290;3;323;9;329;3;334;1;321;1;305;FISH_CATCH;
44290;3;324;9;330;3;335;1;322;1;306;FISH_CATCH;
45290;3;325;9;331;3;336;1;323;1;307;FISH_CATCH;
46305;3;326;9;331;3;337;1;324;1;307;FISH_CATCH;
47321;3;327;9;332;3;338;1;325;1;308;FISH_CATCH;
48321;3;328;9;333;3;339;1;326;1;309;FISH_CATCH;
49321;3;329;9;334;3;340;1;327;1;310;FISH_CATCH;
50321;3;330;9;334;3;341;1;328;1;311;FISH_CATCH;
51321;3;331;9;335;3;342;1;329;1;312;FISH_CATCH;
52321;3;332;9;336;3;343;1;330;1;313;FISH_CATCH;
53324;3;333;9;337;3;343;1;331;1;314;FISH_CATCH;
