time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;0;6;0;0;1;4;0;9;0;FISH_CATCH;
999;8;1;6;1;0;2;4;0;9;1;FISH_CATCH;
1999;8;1;6;1;0;3;4;1;9;1;FISH_CATCH;
2999;8;1;6;2;0;3;4;2;9;2;FISH_CATCH;
4015;8;1;6;2;0;3;4;2;9;2;FISH_CATCH;
4843;8;1;6;2;0;3;4;2;1;2;PLAYER_SWITCH;
5030;8;2;6;2;0;3;4;2;1;2;FISH_CATCH;
5327;8;2;2;2;0;3;4;2;1;2;PLAYER_SWITCH;
6030;8;3;2;3;0;3;4;3;1;2;FISH_CATCH;
7046;8;3;2;4;0;3;4;3;1;3;FISH_CATCH;
8046;8;3;2;5;0;3;4;4;1;4;FISH_CATCH;
8405;8;3;2;5;9;3;4;4;1;4;PLAYER_SWITCH;
9046;8;3;2;6;9;3;4;4;1;4;FISH_CATCH;
10062;8;3;2;6;9;3;4;5;1;5;FISH_CATCH;
11077;8;3;2;7;9;3;4;5;1;5;FISH_CATCH;
12077;8;3;2;8;9;3;4;5;1;5;FISH_CATCH;
12296;8;3;2;8;9;3;4;5;7;5;PLAYER_SWITCH;
12593;8;3;2;8;1;3;4;5;7;5;PLAYER_SWITCH;
13093;8;3;2;8;1;3;4;6;7;5;FISH_CATCH;
14109;8;4;2;8;1;4;4;7;7;5;FISH_CATCH;
14968;8;4;2;8;1;4;4;7;3;5;PLAYER_SWITCH;
15124;8;4;2;9;1;5;4;7;3;6;FISH_CATCH;
16124;8;4;2;10;1;5;4;8;3;6;FISH_CATCH;
17140;8;5;2;11;1;5;4;8;3;7;FISH_CATCH;
18155;8;5;2;12;1;6;4;8;3;7;FISH_CATCH;
19171;8;5;2;12;1;6;4;9;3;7;FISH_CATCH;
20171;8;6;2;13;1;7;4;9;3;7;FISH_CATCH;
20780;8;6;2;13;1;7;6;9;3;7;PLAYER_SWITCH;
21171;8;7;2;14;1;7;6;9;3;8;FISH_CATCH;
22171;8;7;2;14;1;7;6;9;3;8;FISH_CATCH;
23187;8;7;2;15;1;7;6;9;3;8;FISH_CATCH;
23858;8;7;2;15;1;7;0;9;3;8;PLAYER_SWITCH;
24187;8;7;2;15;1;7;0;9;3;9;FISH_CATCH;
25187;8;7;2;15;1;7;0;9;3;9;FISH_CATCH;
26202;8;7;2;15;1;8;0;10;3;9;FISH_CATCH;
27202;8;7;2;16;1;8;0;11;3;9;FISH_CATCH;
28218;8;7;2;16;1;8;0;11;3;10;FISH_CATCH;
29234;8;7;2;16;1;8;0;11;3;11;FISH_CATCH;
30234;8;7;2;16;1;8;0;11;3;11;FISH_CATCH;
30921;8;7;9;16;1;8;0;11;3;11;PLAYER_SWITCH;
31249;8;8;9;17;1;8;0;12;3;12;FISH_CATCH;
32249;8;8;9;17;1;8;0;13;3;13;FISH_CATCH;
33265;8;8;9;17;1;8;0;14;3;14;FISH_CATCH;
33702;8;8;9;17;7;8;0;14;3;14;PLAYER_SWITCH;
34267;8;9;9;17;7;8;0;15;3;15;FISH_CATCH;
35267;8;10;9;17;7;9;0;16;3;15;FISH_CATCH;
35376;8;10;4;17;7;9;0;16;3;15;PLAYER_SWITCH;
36267;8;11;4;18;7;9;0;17;3;16;FISH_CATCH;
37282;8;12;4;19;7;9;0;18;3;16;FISH_CATCH;
38282;8;12;4;19;7;9;0;18;3;16;FISH_CATCH;
38642;8;12;4;19;2;9;0;18;3;16;PLAYER_SWITCH;
39298;8;12;4;19;2;10;0;18;3;16;FISH_CATCH;
40314;8;12;4;20;2;10;0;18;3;17;FISH_CATCH;
41329;8;13;4;21;2;11;0;19;3;17;FISH_CATCH;
42331;8;14;4;22;2;12;0;19;3;17;FISH_CATCH;
43331;8;15;4;23;2;12;0;20;3;18;FISH_CATCH;
44331;8;16;4;24;2;12;0;20;3;18;FISH_CATCH;
45347;8;16;4;25;2;12;0;20;3;18;FISH_CATCH;
46347;8;16;4;26;2;12;0;20;3;18;FISH_CATCH;
46706;8;16;4;26;6;12;0;20;3;18;PLAYER_SWITCH;
47347;8;16;4;26;6;12;0;21;3;19;FISH_CATCH;
48348;8;16;4;27;6;13;0;22;3;20;FISH_CATCH;
49348;8;17;4;27;6;13;0;23;3;20;FISH_CATCH;
50348;8;17;4;27;6;13;0;23;3;20;FISH_CATCH;
51114;8;17;4;27;1;13;0;23;3;20;PLAYER_SWITCH;
51348;8;17;4;28;1;13;0;24;3;20;FISH_CATCH;
52364;8;17;4;29;1;14;0;24;3;20;FISH_CATCH;
53379;8;17;4;30;1;15;0;25;3;20;FISH_CATCH;
54380;8;18;4;31;1;16;0;25;3;20;FISH_CATCH;
55380;8;18;4;32;1;16;0;25;3;20;FISH_CATCH;
56317;8;18;4;32;6;16;0;25;3;20;PLAYER_SWITCH;
56380;8;18;4;33;6;16;0;25;3;21;FISH_CATCH;
57380;8;18;4;34;6;16;0;25;3;21;FISH_CATCH;
58380;8;18;4;34;6;16;0;26;3;21;FISH_CATCH;
59380;8;19;4;34;6;16;0;26;3;21;FISH_CATCH;
60380;8;19;4;34;6;16;0;27;3;22;FISH_CATCH;
61380;8;19;4;34;6;17;0;27;3;23;FISH_CATCH;
61786;8;19;4;34;2;17;0;27;3;23;PLAYER_SWITCH;
62380;8;19;4;34;2;17;0;28;3;23;FISH_CATCH;
63396;8;19;4;34;2;18;0;29;3;24;FISH_CATCH;
64396;8;19;4;35;2;18;0;30;3;25;FISH_CATCH;
65411;8;19;4;35;2;18;0;31;3;26;FISH_CATCH;
66427;8;20;4;35;2;19;0;32;3;27;FISH_CATCH;
66802;1;20;4;35;2;19;0;32;3;27;PLAYER_SWITCH;
67427;1;21;4;36;2;20;0;32;3;27;FISH_CATCH;
68443;1;22;4;36;2;21;0;33;3;28;FISH_CATCH;
69443;1;23;4;36;2;21;0;34;3;28;FISH_CATCH;
70458;1;24;4;36;2;22;0;35;3;28;FISH_CATCH;
71461;1;24;4;37;2;22;0;36;3;28;FISH_CATCH;
72476;1;25;4;37;2;23;0;36;3;29;FISH_CATCH;
73492;1;26;4;37;2;24;0;36;3;30;FISH_CATCH;
74492;1;26;4;37;2;24;0;36;3;30;FISH_CATCH;
75039;1;26;4;37;2;24;0;36;3;30;ROUND_END;
