time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;1825;7;1838;2;1802;5;1781;3;1782;FISH_CATCH;
1000;1;1825;7;1839;2;1802;5;1781;3;1782;FISH_CATCH;
2000;1;1826;7;1839;2;1803;5;1781;3;1782;FISH_CATCH;
2156;1;1826;7;1839;2;1803;3;1781;3;1782;PLAYER_SWITCH;
3015;1;1826;7;1840;2;1804;3;1781;3;1782;FISH_CATCH;
3187;1;1826;7;1840;2;1804;3;1781;9;1782;PLAYER_SWITCH;
3843;8;1826;7;1840;2;1804;3;1781;9;1782;PLAYER_SWITCH;
4031;8;1826;7;1840;2;1805;3;1781;9;1783;FISH_CATCH;
5046;8;1826;7;1841;2;1805;3;1781;9;1784;FISH_CATCH;
6062;8;1826;7;1841;2;1806;3;1781;9;1784;FISH_CATCH;
7062;8;1827;7;1841;2;1806;3;1781;9;1784;FISH_CATCH;
7234;8;1827;7;1841;7;1806;3;1781;9;1784;PLAYER_SWITCH;
7953;8;1827;7;1841;7;1806;7;1781;9;1784;PLAYER_SWITCH;
8078;8;1827;7;1841;7;1807;7;1782;9;1785;FISH_CATCH;
9078;8;1827;7;1841;7;1807;7;1782;9;1786;FISH_CATCH;
9875;8;1827;1;1841;7;1807;7;1782;9;1786;PLAYER_SWITCH;
10093;8;1827;1;1841;7;1808;7;1782;9;1786;FISH_CATCH;
10468;8;1827;1;1841;7;1808;7;1782;1;1786;PLAYER_SWITCH;
11109;8;1827;1;1841;7;1809;7;1783;1;1786;FISH_CATCH;
11796;1;1827;1;1841;7;1809;7;1783;1;1786;PLAYER_SWITCH;
12109;1;1828;1;1841;7;1810;7;1783;1;1787;FISH_CATCH;
13125;1;1829;1;1841;7;1810;7;1783;1;1787;FISH_CATCH;
14140;1;1829;1;1841;7;1810;7;1784;1;1787;FISH_CATCH;
15140;1;1829;1;1841;7;1810;7;1785;1;1788;FISH_CATCH;
16156;1;1829;1;1841;7;1811;7;1785;1;1788;FISH_CATCH;
17171;1;1830;1;1841;7;1812;7;1785;1;1789;FISH_CATCH;
18172;1;1830;1;1841;7;1813;7;1785;1;1789;FISH_CATCH;
19187;1;1830;1;1841;7;1813;7;1785;1;1789;FISH_CATCH;
19203;1;1830;9;1841;7;1813;7;1785;1;1789;PLAYER_SWITCH;
20203;1;1830;9;1842;7;1814;7;1785;1;1790;FISH_CATCH;
20796;1;1830;9;1842;7;1814;7;1785;7;1790;PLAYER_SWITCH;
21218;1;1830;9;1843;7;1814;7;1786;7;1791;FISH_CATCH;
22234;1;1830;9;1843;7;1815;7;1787;7;1792;FISH_CATCH;
23250;1;1830;9;1844;7;1815;7;1788;7;1792;FISH_CATCH;
24265;1;1830;9;1844;7;1816;7;1788;7;1792;FISH_CATCH;
25234;1;1830;9;1844;7;1816;2;1788;7;1792;PLAYER_SWITCH;
25265;1;1830;9;1845;7;1816;2;1789;7;1793;FISH_CATCH;
26265;1;1830;9;1846;7;1816;2;1790;7;1794;FISH_CATCH;
26500;1;1830;9;1846;0;1816;2;1790;7;1794;PLAYER_SWITCH;
27281;1;1830;9;1847;0;1817;2;1790;7;1795;FISH_CATCH;
28281;1;1830;9;1847;0;1817;2;1791;7;1795;FISH_CATCH;
29078;5;1830;9;1847;0;1817;2;1791;7;1795;PLAYER_SWITCH;
29296;5;1831;9;1847;0;1817;2;1791;7;1795;FISH_CATCH;
30297;5;1832;9;1847;0;1817;2;1791;7;1795;FISH_CATCH;
31312;5;1832;9;1847;0;1817;2;1791;7;1795;FISH_CATCH;
32328;5;1832;9;1847;0;1817;2;1791;7;1795;FISH_CATCH;
33328;5;1833;9;1847;0;1817;2;1791;7;1795;FISH_CATCH;
34343;5;1833;9;1848;0;1818;2;1792;7;1795;FISH_CATCH;
35359;5;1833;9;1849;0;1818;2;1792;7;1796;FISH_CATCH;
36375;5;1833;9;1849;0;1819;2;1793;7;1797;FISH_CATCH;
37390;5;1833;9;1850;0;1819;2;1793;7;1797;FISH_CATCH;
38390;5;1834;9;1851;0;1819;2;1793;7;1798;FISH_CATCH;
39406;5;1835;9;1852;0;1819;2;1794;7;1798;FISH_CATCH;
40421;5;1835;9;1852;0;1820;2;1794;7;1798;FISH_CATCH;
