time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;613;3;611;0;598;6;605;4;602;FISH_CATCH;
983;5;613;3;612;0;599;6;605;4;603;FISH_CATCH;
1983;5;614;3;612;0;599;6;605;4;603;FISH_CATCH;
2983;5;614;3;613;0;600;6;605;4;603;FISH_CATCH;
2999;1;614;3;613;0;600;6;605;4;603;PLAYER_SWITCH;
3999;1;615;3;614;0;601;6;605;4;604;FISH_CATCH;
4686;1;615;3;614;0;601;6;605;8;604;PLAYER_SWITCH;
5014;1;616;3;615;0;602;6;605;8;605;FISH_CATCH;
5749;1;616;3;615;0;602;4;605;8;605;PLAYER_SWITCH;
6014;1;617;3;616;0;603;4;606;8;605;FISH_CATCH;
7014;1;618;3;617;0;604;4;606;8;605;FISH_CATCH;
8030;1;618;3;617;0;605;4;607;8;606;FISH_CATCH;
9030;1;619;3;618;0;606;4;608;8;606;FISH_CATCH;
10046;1;620;3;619;0;607;4;608;8;607;FISH_CATCH;
11046;1;621;3;620;0;608;4;608;8;607;FISH_CATCH;
12061;1;621;3;621;0;608;4;608;8;607;FISH_CATCH;
13077;1;621;3;622;0;609;4;609;8;607;FISH_CATCH;
14093;1;621;3;622;0;610;4;610;8;607;FISH_CATCH;
15108;1;621;3;622;0;611;4;611;8;608;FISH_CATCH;
16124;1;622;3;623;0;612;4;612;8;608;FISH_CATCH;
16265;7;622;3;623;0;612;4;612;8;608;PLAYER_SWITCH;
17124;7;622;3;624;0;613;4;613;8;608;FISH_CATCH;
17265;7;622;3;624;0;613;4;613;1;608;PLAYER_SWITCH;
18140;7;622;3;625;0;614;4;613;1;609;FISH_CATCH;
19140;7;622;3;626;0;615;4;614;1;609;FISH_CATCH;
20077;2;622;3;626;0;615;4;614;1;609;PLAYER_SWITCH;
20140;2;622;3;626;0;616;4;615;1;610;FISH_CATCH;
21140;2;623;3;627;0;617;4;616;1;611;FISH_CATCH;
22148;2;624;3;628;0;617;4;617;1;612;FISH_CATCH;
23163;2;625;3;629;0;618;4;618;1;613;FISH_CATCH;
24163;2;626;3;629;0;618;4;619;1;614;FISH_CATCH;
25179;2;627;3;630;0;619;4;620;1;615;FISH_CATCH;
26195;2;628;3;630;0;619;4;620;1;616;FISH_CATCH;
27195;2;628;3;631;0;620;4;621;1;617;FISH_CATCH;
28210;2;629;3;632;0;621;4;622;1;618;FISH_CATCH;
29210;2;630;3;633;0;622;4;622;1;619;FISH_CATCH;
30226;2;631;3;634;0;623;4;623;1;620;FISH_CATCH;
31241;2;631;3;635;0;624;4;623;1;621;FISH_CATCH;
32241;2;632;3;636;0;625;4;624;1;622;FISH_CATCH;
33250;2;633;3;637;0;626;4;625;1;622;FISH_CATCH;
34250;2;634;3;637;0;627;4;625;1;623;FISH_CATCH;
35250;2;635;3;637;0;628;4;626;1;624;FISH_CATCH;
36250;2;635;3;637;0;629;4;626;1;625;FISH_CATCH;
37250;2;636;3;637;0;629;4;627;1;626;FISH_CATCH;
38266;2;636;3;638;0;630;4;628;1;627;FISH_CATCH;
39281;2;636;3;639;0;630;4;628;1;627;FISH_CATCH;
40297;2;636;3;640;0;631;4;628;1;628;FISH_CATCH;
41297;2;636;3;641;0;632;4;629;1;629;FISH_CATCH;
42298;2;637;3;642;0;633;4;630;1;630;FISH_CATCH;
43303;2;637;3;643;0;634;4;631;1;631;FISH_CATCH;
44319;2;638;3;643;0;634;4;631;1;632;FISH_CATCH;
45319;2;639;3;644;0;635;4;632;1;633;FISH_CATCH;
46334;2;640;3;644;0;636;4;632;1;634;FISH_CATCH;
47334;2;640;3;644;0;636;4;632;1;635;FISH_CATCH;
48338;2;640;3;644;0;637;4;632;1;636;FISH_CATCH;
49338;2;641;3;645;0;637;4;632;1;636;FISH_CATCH;
49448;2;641;3;645;0;637;5;632;1;636;PLAYER_SWITCH;
50338;2;641;3;646;0;637;5;632;1;637;FISH_CATCH;
51354;2;642;3;647;0;638;5;633;1;638;FISH_CATCH;
52354;2;643;3;648;0;638;5;634;1;639;FISH_CATCH;
53369;2;644;3;648;0;639;5;635;1;640;FISH_CATCH;
54374;2;645;3;649;0;640;5;635;1;640;FISH_CATCH;
55374;2;645;3;650;0;641;5;635;1;641;FISH_CATCH;
56390;2;646;3;650;0;642;5;635;1;641;FISH_CATCH;
57405;2;647;3;650;0;643;5;636;1;641;FISH_CATCH;
58421;2;648;3;651;0;644;5;636;1;641;FISH_CATCH;
