time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;2143;4;2169;7;2112;8;2085;0;2103;FISH_CATCH;
999;1;2143;4;2170;7;2112;8;2086;0;2103;FISH_CATCH;
2015;1;2143;4;2171;7;2113;8;2087;0;2103;FISH_CATCH;
3015;1;2144;4;2171;7;2113;8;2088;0;2103;FISH_CATCH;
3703;1;2144;4;2171;7;2113;8;2088;9;2103;PLAYER_SWITCH;
4031;1;2144;4;2172;7;2113;8;2088;9;2104;FISH_CATCH;
4859;5;2144;4;2172;7;2113;8;2088;9;2104;PLAYER_SWITCH;
5031;5;2144;4;2172;7;2114;8;2088;9;2105;FISH_CATCH;
6031;5;2145;4;2172;7;2115;8;2089;9;2106;FISH_CATCH;
6296;5;2145;6;2172;7;2115;8;2089;9;2106;PLAYER_SWITCH;
7031;5;2146;6;2173;7;2116;8;2090;9;2107;FISH_CATCH;
8034;5;2147;6;2174;7;2117;8;2091;9;2108;FISH_CATCH;
9049;5;2147;6;2175;7;2118;8;2092;9;2108;FISH_CATCH;
10065;5;2148;6;2175;7;2119;8;2093;9;2109;FISH_CATCH;
11081;5;2148;6;2176;7;2120;8;2094;9;2109;FISH_CATCH;
12081;5;2149;6;2177;7;2121;8;2094;9;2110;FISH_CATCH;
13096;5;2150;6;2178;7;2122;8;2095;9;2110;FISH_CATCH;
14102;5;2151;6;2178;7;2122;8;2095;9;2111;FISH_CATCH;
15118;5;2152;6;2178;7;2123;8;2095;9;2111;FISH_CATCH;
16134;5;2152;6;2179;7;2124;8;2095;9;2112;FISH_CATCH;
17143;5;2152;6;2180;7;2125;8;2095;9;2113;FISH_CATCH;
17190;5;2152;6;2180;7;2125;0;2095;9;2113;PLAYER_SWITCH;
18146;5;2153;6;2181;7;2126;0;2095;9;2114;FISH_CATCH;
19146;5;2154;6;2181;7;2127;0;2096;9;2114;FISH_CATCH;
19318;4;2154;6;2181;7;2127;0;2096;9;2114;PLAYER_SWITCH;
20146;4;2155;6;2182;7;2127;0;2097;9;2114;FISH_CATCH;
21147;4;2155;6;2183;7;2128;0;2097;9;2114;FISH_CATCH;
21912;8;2155;6;2183;7;2128;0;2097;9;2114;PLAYER_SWITCH;
22162;8;2155;6;2184;7;2129;0;2097;9;2115;FISH_CATCH;
23006;8;2155;6;2184;7;2129;5;2097;9;2115;PLAYER_SWITCH;
23178;8;2156;6;2184;7;2130;5;2098;9;2115;FISH_CATCH;
24178;8;2156;6;2185;7;2131;5;2098;9;2116;FISH_CATCH;
25193;8;2157;6;2186;7;2132;5;2099;9;2117;FISH_CATCH;
26193;8;2158;6;2186;7;2133;5;2099;9;2118;FISH_CATCH;
