time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;1121;9;1122;4;1112;6;1087;1;1072;FISH_CATCH;
999;5;1122;9;1123;4;1112;6;1088;1;1073;FISH_CATCH;
1999;5;1122;9;1124;4;1113;6;1089;1;1073;FISH_CATCH;
2889;5;1122;9;1124;4;1113;6;1089;7;1073;PLAYER_SWITCH;
2999;5;1123;9;1125;4;1113;6;1089;7;1074;FISH_CATCH;
4014;5;1124;9;1126;4;1113;6;1090;7;1075;FISH_CATCH;
5014;5;1125;9;1127;4;1114;6;1090;7;1076;FISH_CATCH;
6014;5;1126;9;1128;4;1114;6;1091;7;1077;FISH_CATCH;
7030;5;1126;9;1129;4;1115;6;1092;7;1077;FISH_CATCH;
7343;5;1126;9;1129;5;1115;6;1092;7;1077;PLAYER_SWITCH;
8030;5;1127;9;1130;5;1116;6;1093;7;1078;FISH_CATCH;
9033;5;1128;9;1131;5;1117;6;1093;7;1079;FISH_CATCH;
10048;5;1129;9;1132;5;1118;6;1094;7;1080;FISH_CATCH;
11052;5;1130;9;1133;5;1119;6;1095;7;1081;FISH_CATCH;
12067;5;1131;9;1134;5;1120;6;1095;7;1082;FISH_CATCH;
13067;5;1132;9;1134;5;1121;6;1096;7;1083;FISH_CATCH;
14067;5;1133;9;1135;5;1122;6;1096;7;1084;FISH_CATCH;
15067;5;1134;9;1136;5;1122;6;1097;7;1085;FISH_CATCH;
16067;5;1135;9;1137;5;1123;6;1098;7;1086;FISH_CATCH;
17083;5;1136;9;1138;5;1124;6;1099;7;1087;FISH_CATCH;
18099;5;1137;9;1139;5;1124;6;1100;7;1088;FISH_CATCH;
19114;5;1138;9;1140;5;1125;6;1101;7;1089;FISH_CATCH;
20130;5;1139;9;1141;5;1125;6;1101;7;1090;FISH_CATCH;
21145;5;1140;9;1142;5;1126;6;1102;7;1090;FISH_CATCH;
22145;5;1141;9;1143;5;1127;6;1103;7;1091;FISH_CATCH;
22536;5;1141;9;1143;5;1127;3;1103;7;1091;PLAYER_SWITCH;
23145;5;1142;9;1144;5;1128;3;1103;7;1092;FISH_CATCH;
24161;5;1143;9;1144;5;1129;3;1103;7;1093;FISH_CATCH;
25177;5;1144;9;1145;5;1130;3;1103;7;1094;FISH_CATCH;
26192;5;1145;9;1146;5;1131;3;1103;7;1095;FISH_CATCH;
27208;5;1146;9;1147;5;1131;3;1103;7;1096;FISH_CATCH;
27928;5;1146;9;1147;5;1131;9;1103;7;1096;PLAYER_SWITCH;
28209;5;1147;9;1147;5;1132;9;1103;7;1097;FISH_CATCH;
29209;5;1148;9;1148;5;1133;9;1104;7;1098;FISH_CATCH;
30224;5;1149;9;1149;5;1134;9;1105;7;1099;FISH_CATCH;
31224;5;1150;9;1150;5;1135;9;1106;7;1100;FISH_CATCH;
32232;5;1151;9;1151;5;1136;9;1107;7;1101;FISH_CATCH;
33247;5;1152;9;1152;5;1137;9;1108;7;1102;FISH_CATCH;
34248;5;1153;9;1153;5;1138;9;1109;7;1103;FISH_CATCH;
35263;5;1154;9;1154;5;1139;9;1110;7;1104;FISH_CATCH;
36279;5;1154;9;1155;5;1140;9;1111;7;1105;FISH_CATCH;
37294;5;1155;9;1156;5;1141;9;1112;7;1106;FISH_CATCH;
38294;5;1155;9;1157;5;1142;9;1113;7;1107;FISH_CATCH;
39310;5;1156;9;1158;5;1143;9;1114;7;1108;FISH_CATCH;
40310;5;1157;9;1159;5;1144;9;1115;7;1108;FISH_CATCH;
41310;5;1158;9;1160;5;1145;9;1116;7;1109;FISH_CATCH;
42326;5;1158;9;1161;5;1146;9;1117;7;1110;FISH_CATCH;
43341;5;1159;9;1162;5;1147;9;1118;7;1111;FISH_CATCH;
44341;5;1160;9;1163;5;1148;9;1119;7;1112;FISH_CATCH;
45341;5;1161;9;1164;5;1149;9;1120;7;1113;FISH_CATCH;
46357;5;1162;9;1164;5;1150;9;1121;7;1114;FISH_CATCH;
47357;5;1163;9;1165;5;1151;9;1122;7;1115;FISH_CATCH;
48373;5;1164;9;1166;5;1152;9;1123;7;1116;FISH_CATCH;
49388;5;1165;9;1167;5;1152;9;1124;7;1117;FISH_CATCH;
50388;5;1166;9;1168;5;1153;9;1125;7;1117;FISH_CATCH;
51388;5;1167;9;1169;5;1154;9;1125;7;1118;FISH_CATCH;
52404;5;1168;9;1170;5;1155;9;1125;7;1119;FISH_CATCH;
53419;5;1169;9;1171;5;1156;9;1125;7;1120;FISH_CATCH;
54435;5;1170;9;1172;5;1157;9;1126;7;1121;FISH_CATCH;
55435;5;1171;9;1172;5;1158;9;1127;7;1122;FISH_CATCH;
56451;5;1172;9;1173;5;1159;9;1128;7;1123;FISH_CATCH;
57451;5;1173;9;1173;5;1160;9;1129;7;1124;FISH_CATCH;
58466;5;1174;9;1174;5;1161;9;1130;7;1125;FISH_CATCH;
59482;5;1175;9;1175;5;1162;9;1131;7;1126;FISH_CATCH;
60490;5;1176;9;1176;5;1163;9;1132;7;1127;FISH_CATCH;
61490;5;1177;9;1177;5;1164;9;1133;7;1127;FISH_CATCH;
62490;5;1178;9;1178;5;1165;9;1133;7;1128;FISH_CATCH;
63498;5;1179;9;1179;5;1165;9;1134;7;1129;FISH_CATCH;
64514;5;1180;9;1180;5;1166;9;1134;7;1129;FISH_CATCH;
65514;5;1181;9;1181;5;1167;9;1134;7;1130;FISH_CATCH;
66514;5;1182;9;1182;5;1168;9;1135;7;1131;FISH_CATCH;
67529;5;1183;9;1183;5;1169;9;1135;7;1132;FISH_CATCH;
67826;5;1183;9;1183;5;1169;3;1135;7;1132;PLAYER_SWITCH;
68545;5;1184;9;1183;5;1170;3;1135;7;1133;FISH_CATCH;
69561;5;1185;9;1184;5;1171;3;1136;7;1134;FISH_CATCH;
70561;5;1186;9;1185;5;1171;3;1136;7;1135;FISH_CATCH;
71576;5;1187;9;1186;5;1171;3;1136;7;1136;FISH_CATCH;
72576;5;1188;9;1187;5;1172;3;1136;7;1137;FISH_CATCH;
73451;5;1188;9;1187;5;1172;6;1136;7;1137;PLAYER_SWITCH;
73576;5;1188;9;1188;5;1173;6;1136;7;1138;FISH_CATCH;
74592;5;1189;9;1189;5;1174;6;1137;7;1139;FISH_CATCH;
75607;5;1190;9;1190;5;1175;6;1138;7;1140;FISH_CATCH;
76623;5;1191;9;1191;5;1176;6;1139;7;1140;FISH_CATCH;
77639;5;1192;9;1192;5;1177;6;1140;7;1141;FISH_CATCH;
78639;5;1193;9;1193;5;1178;6;1141;7;1141;FISH_CATCH;
79639;5;1194;9;1194;5;1179;6;1142;7;1142;FISH_CATCH;
80654;5;1195;9;1195;5;1180;6;1143;7;1143;FISH_CATCH;
81670;5;1196;9;1196;5;1181;6;1144;7;1144;FISH_CATCH;
82686;5;1197;9;1197;5;1182;6;1145;7;1145;FISH_CATCH;
83701;5;1198;9;1198;5;1183;6;1146;7;1145;FISH_CATCH;
84701;5;1199;9;1199;5;1184;6;1147;7;1146;FISH_CATCH;
85717;5;1200;9;1200;5;1185;6;1148;7;1147;FISH_CATCH;
86732;5;1201;9;1201;5;1185;6;1149;7;1148;FISH_CATCH;
87732;5;1202;9;1202;5;1185;6;1149;7;1149;FISH_CATCH;
88733;5;1203;9;1203;5;1186;6;1150;7;1150;FISH_CATCH;
89748;5;1204;9;1204;5;1187;6;1151;7;1151;FISH_CATCH;
90045;5;1204;9;1204;5;1187;6;1151;7;1151;ROUND_END;
