time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;498;2;506;0;489;4;498;6;493;FISH_CATCH;
999;9;499;2;507;0;490;4;499;6;494;FISH_CATCH;
2000;9;500;2;508;0;491;4;500;6;494;FISH_CATCH;
3000;9;501;2;509;0;492;4;501;6;495;FISH_CATCH;
4000;9;502;2;510;0;493;4;502;6;496;FISH_CATCH;
5015;9;503;2;511;0;494;4;503;6;497;FISH_CATCH;
6015;9;504;2;512;0;495;4;503;6;498;FISH_CATCH;
6593;9;504;2;512;0;495;4;503;3;498;PLAYER_SWITCH;
7015;9;505;2;513;0;495;4;504;3;499;FISH_CATCH;
8031;9;506;2;514;0;496;4;505;3;500;FISH_CATCH;
9046;9;507;2;515;0;497;4;506;3;501;FISH_CATCH;
10050;9;508;2;516;0;498;4;507;3;502;FISH_CATCH;
11050;9;508;2;517;0;499;4;508;3;503;FISH_CATCH;
12065;9;509;2;518;0;500;4;509;3;504;FISH_CATCH;
13065;9;510;2;519;0;501;4;510;3;505;FISH_CATCH;
14065;9;511;2;520;0;502;4;511;3;506;FISH_CATCH;
15081;9;512;2;521;0;502;4;512;3;507;FISH_CATCH;
16081;9;513;2;522;0;503;4;513;3;508;FISH_CATCH;
17097;9;514;2;523;0;503;4;514;3;509;FISH_CATCH;
17565;9;514;2;523;0;503;5;514;3;509;PLAYER_SWITCH;
18097;9;515;2;524;0;504;5;515;3;510;FISH_CATCH;
19097;9;516;2;525;0;505;5;516;3;511;FISH_CATCH;
20112;9;517;2;526;0;506;5;517;3;512;FISH_CATCH;
21128;9;518;2;527;0;507;5;518;3;513;FISH_CATCH;
22143;9;519;2;528;0;508;5;519;3;514;FISH_CATCH;
23159;9;520;2;528;0;509;5;520;3;515;FISH_CATCH;
24159;9;521;2;529;0;510;5;521;3;516;FISH_CATCH;
24784;9;521;2;529;0;510;5;521;7;516;PLAYER_SWITCH;
25159;9;522;2;530;0;511;5;521;7;517;FISH_CATCH;
26175;9;523;2;531;0;511;5;522;7;518;FISH_CATCH;
27175;9;524;2;531;0;512;5;523;7;519;FISH_CATCH;
28190;9;525;2;532;0;513;5;524;7;519;FISH_CATCH;
29206;9;525;2;533;0;514;5;525;7;520;FISH_CATCH;
