time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;247;9;259;0;263;4;253;7;242;FISH_CATCH;
999;3;247;9;260;0;264;4;253;7;243;FISH_CATCH;
1764;8;247;9;260;0;264;4;253;7;243;PLAYER_SWITCH;
2014;8;247;9;260;0;264;4;253;7;243;FISH_CATCH;
3030;8;247;9;260;0;264;4;254;7;243;FISH_CATCH;
3358;8;247;9;260;6;264;4;254;7;243;PLAYER_SWITCH;
4046;8;247;9;261;6;264;4;255;7;243;FISH_CATCH;
5046;8;248;9;262;6;264;4;256;7;243;FISH_CATCH;
6061;8;248;9;262;6;264;4;257;7;243;FISH_CATCH;
7077;8;249;9;262;6;264;4;258;7;243;FISH_CATCH;
8078;8;249;9;262;6;264;4;258;7;243;FISH_CATCH;
9094;8;249;9;262;6;264;4;258;7;244;FISH_CATCH;
9563;8;249;4;262;6;264;4;258;7;244;PLAYER_SWITCH;
10109;8;250;4;263;6;264;4;259;7;244;FISH_CATCH;
10453;1;250;4;263;6;264;4;259;7;244;PLAYER_SWITCH;
10937;1;250;4;263;0;264;4;259;7;244;PLAYER_SWITCH;
11125;1;251;4;264;0;265;4;259;7;244;FISH_CATCH;
11906;1;251;4;264;0;265;9;259;7;244;PLAYER_SWITCH;
12141;1;252;4;264;0;266;9;260;7;244;FISH_CATCH;
13141;1;253;4;265;0;266;9;260;7;244;FISH_CATCH;
14141;1;253;4;266;0;266;9;261;7;244;FISH_CATCH;
15156;1;253;4;267;0;266;9;262;7;244;FISH_CATCH;
16156;1;254;4;268;0;266;9;262;7;244;FISH_CATCH;
17159;1;255;4;268;0;266;9;263;7;245;FISH_CATCH;
17941;1;255;4;268;0;266;9;263;1;245;PLAYER_SWITCH;
18159;1;256;4;269;0;267;9;263;1;245;FISH_CATCH;
19175;1;256;4;269;0;267;9;264;1;245;FISH_CATCH;
20191;1;257;4;270;0;267;9;265;1;245;FISH_CATCH;
