time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;565;7;573;3;552;5;564;2;561;FISH_CATCH;
995;6;565;7;574;3;552;5;565;2;561;FISH_CATCH;
1995;6;566;7;574;3;552;5;566;2;561;FISH_CATCH;
3010;6;566;7;574;3;552;5;566;2;561;FISH_CATCH;
3120;6;566;7;574;3;552;5;566;8;561;PLAYER_SWITCH;
4010;6;567;7;574;3;552;5;567;8;561;FISH_CATCH;
4198;0;567;7;574;3;552;5;567;8;561;PLAYER_SWITCH;
4604;0;567;7;574;6;552;5;567;8;561;PLAYER_SWITCH;
5026;0;568;7;574;6;553;5;567;8;561;FISH_CATCH;
6042;0;568;7;574;6;553;5;568;8;562;FISH_CATCH;
7057;0;569;7;575;6;553;5;569;8;563;FISH_CATCH;
8057;0;570;7;576;6;553;5;569;8;564;FISH_CATCH;
9073;0;571;7;577;6;554;5;569;8;565;FISH_CATCH;
9885;0;571;7;577;6;554;4;569;8;565;PLAYER_SWITCH;
10088;0;571;7;577;6;554;4;569;8;566;FISH_CATCH;
10635;0;571;2;577;6;554;4;569;8;566;PLAYER_SWITCH;
11104;0;572;2;577;6;554;4;569;8;567;FISH_CATCH;
12104;0;572;2;577;6;554;4;569;8;568;FISH_CATCH;
13120;0;573;2;578;6;555;4;569;8;569;FISH_CATCH;
14120;0;573;2;579;6;556;4;569;8;570;FISH_CATCH;
14448;0;573;2;579;6;556;7;569;8;570;PLAYER_SWITCH;
14901;9;573;2;579;6;556;7;569;8;570;PLAYER_SWITCH;
15120;9;574;2;579;6;556;7;570;8;571;FISH_CATCH;
16120;9;575;2;579;6;557;7;571;8;571;FISH_CATCH;
17135;9;575;2;580;6;557;7;572;8;572;FISH_CATCH;
18057;9;575;2;580;6;557;7;572;4;572;PLAYER_SWITCH;
18151;9;575;2;580;6;557;7;573;4;572;FISH_CATCH;
19151;9;575;2;581;6;557;7;574;4;572;FISH_CATCH;
20167;9;576;2;582;6;557;7;574;4;572;FISH_CATCH;
21182;9;576;2;582;6;558;7;574;4;572;FISH_CATCH;
21807;9;576;2;582;6;558;3;574;4;572;PLAYER_SWITCH;
22182;9;576;2;583;6;559;3;575;4;573;FISH_CATCH;
23182;9;577;2;584;6;559;3;575;4;573;FISH_CATCH;
23182;1;577;2;584;6;559;3;575;4;573;PLAYER_SWITCH;
24198;1;577;2;584;6;560;3;575;4;574;FISH_CATCH;
25198;1;577;2;584;6;561;3;575;4;574;FISH_CATCH;
26213;1;577;2;584;6;562;3;575;4;575;FISH_CATCH;
26995;1;577;2;584;6;562;7;575;4;575;PLAYER_SWITCH;
27214;1;577;2;584;6;562;7;576;4;576;FISH_CATCH;
28214;1;578;2;584;6;563;7;576;4;577;FISH_CATCH;
29229;1;578;2;585;6;564;7;576;4;578;FISH_CATCH;
30229;1;578;2;586;6;564;7;577;4;579;FISH_CATCH;
31245;1;579;2;586;6;564;7;577;4;579;FISH_CATCH;
32245;1;579;2;587;6;565;7;578;4;579;FISH_CATCH;
33245;1;579;2;588;6;566;7;579;4;580;FISH_CATCH;
33370;1;579;2;588;6;566;7;579;5;580;PLAYER_SWITCH;
34260;1;579;2;589;6;567;7;579;5;581;FISH_CATCH;
35262;1;579;2;590;6;567;7;580;5;582;FISH_CATCH;
36278;1;579;2;590;6;567;7;580;5;583;FISH_CATCH;
36606;8;579;2;590;6;567;7;580;5;583;PLAYER_SWITCH;
37293;8;580;2;590;6;568;7;581;5;584;FISH_CATCH;
38293;8;580;2;590;6;568;7;581;5;584;FISH_CATCH;
39293;8;581;2;591;6;569;7;581;5;584;FISH_CATCH;
40309;8;582;2;591;6;569;7;582;5;584;FISH_CATCH;
41309;8;582;2;591;6;570;7;583;5;585;FISH_CATCH;
42309;8;583;2;591;6;571;7;583;5;585;FISH_CATCH;
43325;8;584;2;591;6;572;7;583;5;586;FISH_CATCH;
43747;8;584;2;591;6;572;0;583;5;586;PLAYER_SWITCH;
44340;8;585;2;591;6;572;0;583;5;587;FISH_CATCH;
45356;8;585;2;592;6;573;0;583;5;587;FISH_CATCH;
46372;8;585;2;592;6;574;0;583;5;588;FISH_CATCH;
47387;8;586;2;593;6;575;0;583;5;588;FISH_CATCH;
47700;8;586;2;593;6;575;7;583;5;588;PLAYER_SWITCH;
48403;8;587;2;593;6;575;7;583;5;589;FISH_CATCH;
49403;8;587;2;594;6;575;7;583;5;590;FISH_CATCH;
50418;8;588;2;595;6;576;7;583;5;591;FISH_CATCH;
50731;8;588;2;595;6;576;1;583;5;591;PLAYER_SWITCH;
51418;8;588;2;596;6;577;1;584;5;591;FISH_CATCH;
52418;8;588;2;597;6;578;1;584;5;591;FISH_CATCH;
53434;8;588;2;598;6;579;1;585;5;592;FISH_CATCH;
54434;8;589;2;598;6;579;1;586;5;592;FISH_CATCH;
55450;8;590;2;598;6;579;1;586;5;592;FISH_CATCH;
56450;8;590;2;599;6;580;1;586;5;592;FISH_CATCH;
57465;8;591;2;599;6;580;1;587;5;592;FISH_CATCH;
58481;8;592;2;599;6;580;1;587;5;593;FISH_CATCH;
59497;8;593;2;600;6;581;1;588;5;593;FISH_CATCH;
60497;8;593;2;600;6;582;1;589;5;593;FISH_CATCH;
60731;8;593;2;600;6;582;1;589;3;593;PLAYER_SWITCH;
61512;8;594;2;600;6;582;1;589;3;593;FISH_CATCH;
62518;8;594;2;601;6;582;1;589;3;593;FISH_CATCH;
63518;8;594;2;601;6;582;1;589;3;594;FISH_CATCH;
64533;8;595;2;601;6;582;1;590;3;595;FISH_CATCH;
65533;8;595;2;601;6;583;1;590;3;595;FISH_CATCH;
66549;8;595;2;601;6;584;1;591;3;595;FISH_CATCH;
67549;8;596;2;601;6;585;1;591;3;595;FISH_CATCH;
68551;8;597;2;601;6;586;1;591;3;596;FISH_CATCH;
69567;8;597;2;602;6;586;1;591;3;596;FISH_CATCH;
70567;8;598;2;603;6;587;1;591;3;596;FISH_CATCH;
70910;8;598;2;603;6;587;5;591;3;596;PLAYER_SWITCH;
71582;8;599;2;604;6;588;5;592;3;597;FISH_CATCH;
72582;8;599;2;604;6;588;5;592;3;597;FISH_CATCH;
73591;8;599;2;605;6;588;5;593;3;597;FISH_CATCH;
74598;8;599;2;605;6;589;5;594;3;598;FISH_CATCH;
75613;8;600;2;606;6;589;5;595;3;598;FISH_CATCH;
76614;8;601;2;606;6;589;5;595;3;598;FISH_CATCH;
77629;8;601;2;607;6;589;5;596;3;598;FISH_CATCH;
78629;8;602;2;607;6;589;5;597;3;599;FISH_CATCH;
79640;8;602;2;608;6;590;5;598;3;599;FISH_CATCH;
80344;8;602;2;608;6;590;5;598;7;599;PLAYER_SWITCH;
80641;8;603;2;609;6;590;5;599;7;599;FISH_CATCH;
81641;8;604;2;609;6;591;5;600;7;600;FISH_CATCH;
82656;8;605;2;609;6;592;5;601;7;600;FISH_CATCH;
83656;8;606;2;609;6;593;5;602;7;600;FISH_CATCH;
84656;8;607;2;609;6;594;5;602;7;600;FISH_CATCH;
85672;8;608;2;609;6;595;5;602;7;600;FISH_CATCH;
86688;8;609;2;609;6;596;5;603;7;601;FISH_CATCH;
87703;8;610;2;610;6;596;5;603;7;601;FISH_CATCH;
88703;8;611;2;610;6;596;5;604;7;601;FISH_CATCH;
89719;8;612;2;610;6;597;5;605;7;601;FISH_CATCH;
90031;8;612;2;610;6;597;5;605;7;601;ROUND_END;
