time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;271;4;280;3;259;1;260;0;266;FISH_CATCH;
999;2;271;4;281;3;260;1;261;0;267;FISH_CATCH;
2015;2;272;4;282;3;261;1;262;0;268;FISH_CATCH;
3018;2;273;4;283;3;262;1;263;0;269;FISH_CATCH;
4033;2;274;4;284;3;263;1;264;0;270;FISH_CATCH;
5033;2;275;4;285;3;264;1;265;0;271;FISH_CATCH;
6049;2;276;4;286;3;265;1;265;0;272;FISH_CATCH;
7049;2;277;4;287;3;266;1;266;0;273;FISH_CATCH;
7283;2;277;4;287;3;266;8;266;0;273;PLAYER_SWITCH;
7877;2;277;4;287;3;266;8;266;6;273;PLAYER_SWITCH;
8053;2;278;4;288;3;267;8;267;6;274;FISH_CATCH;
8064;9;278;4;288;3;267;8;267;6;274;PLAYER_SWITCH;
9064;9;278;4;288;3;268;8;267;6;274;FISH_CATCH;
10080;9;279;4;289;3;269;8;268;6;275;FISH_CATCH;
11080;9;279;4;290;3;270;8;269;6;276;FISH_CATCH;
12064;2;279;4;290;3;270;8;269;6;276;PLAYER_SWITCH;
12096;2;280;4;291;3;271;8;270;6;277;FISH_CATCH;
12471;2;280;9;291;3;271;8;270;6;277;PLAYER_SWITCH;
13111;2;281;9;291;3;272;8;271;6;277;FISH_CATCH;
14111;2;282;9;292;3;273;8;272;6;278;FISH_CATCH;
15111;2;283;9;293;3;274;8;273;6;279;FISH_CATCH;
16111;2;284;9;294;3;275;8;273;6;280;FISH_CATCH;
17127;2;284;9;295;3;276;8;273;6;281;FISH_CATCH;
18143;2;284;9;295;3;277;8;274;6;282;FISH_CATCH;
18143;2;284;9;295;3;277;0;274;6;282;PLAYER_SWITCH;
19147;2;285;9;295;3;278;0;275;6;282;FISH_CATCH;
19881;2;285;9;295;3;278;0;275;1;282;PLAYER_SWITCH;
20162;2;286;9;296;3;279;0;276;1;283;FISH_CATCH;
21178;2;287;9;297;3;280;0;277;1;284;FISH_CATCH;
